"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-11",""
"Title","2MeanTestMC4-11",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is -1.72 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-12",""
"Title","2MeanTestMC4-12",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 9.18 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-13",""
"Title","2MeanTestMC4-13",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 0.11 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-14",""
"Title","2MeanTestMC4-14",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 7.92 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-15",""
"Title","2MeanTestMC4-15",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is -1.43 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-16",""
"Title","2MeanTestMC4-16",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is -1.45 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-17",""
"Title","2MeanTestMC4-17",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 4.16 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-18",""
"Title","2MeanTestMC4-18",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 0.62 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-19",""
"Title","2MeanTestMC4-19",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 1.27 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-20",""
"Title","2MeanTestMC4-20",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 9.41 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-21",""
"Title","2MeanTestMC4-21",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is -1.08 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-22",""
"Title","2MeanTestMC4-22",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 6.33 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-23",""
"Title","2MeanTestMC4-23",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 0.79 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-24",""
"Title","2MeanTestMC4-24",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 3.06 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-25",""
"Title","2MeanTestMC4-25",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 1.29 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-26",""
"Title","2MeanTestMC4-26",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is -0.58 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-27",""
"Title","2MeanTestMC4-27",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 6.11 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-28",""
"Title","2MeanTestMC4-28",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 7.07 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-29",""
"Title","2MeanTestMC4-29",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is -1.04 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-30",""
"Title","2MeanTestMC4-30",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 5.54 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-31",""
"Title","2MeanTestMC4-31",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 8.89 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-32",""
"Title","2MeanTestMC4-32",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 7.64 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-33",""
"Title","2MeanTestMC4-33",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 7.07 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-34",""
"Title","2MeanTestMC4-34",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 1.87 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-35",""
"Title","2MeanTestMC4-35",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 7.62 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-36",""
"Title","2MeanTestMC4-36",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 8.45 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-37",""
"Title","2MeanTestMC4-37",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 3.26 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-38",""
"Title","2MeanTestMC4-38",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 5.36 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-39",""
"Title","2MeanTestMC4-39",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 9.95 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-40",""
"Title","2MeanTestMC4-40",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 1.39 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-41",""
"Title","2MeanTestMC4-41",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is -0.84 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-42",""
"Title","2MeanTestMC4-42",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 3.14 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-43",""
"Title","2MeanTestMC4-43",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 5.91 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-44",""
"Title","2MeanTestMC4-44",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 0.32 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-45",""
"Title","2MeanTestMC4-45",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 5.99 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-46",""
"Title","2MeanTestMC4-46",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 3.45 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-47",""
"Title","2MeanTestMC4-47",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 0.91 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-48",""
"Title","2MeanTestMC4-48",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is -0.39 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-49",""
"Title","2MeanTestMC4-49",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 3.13 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-50",""
"Title","2MeanTestMC4-50",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 4.58 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-51",""
"Title","2MeanTestMC4-51",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 4.3 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-52",""
"Title","2MeanTestMC4-52",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 5.21 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-53",""
"Title","2MeanTestMC4-53",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 6.78 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-54",""
"Title","2MeanTestMC4-54",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 4.56 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-55",""
"Title","2MeanTestMC4-55",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 9.6 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Fail to reject the null hypothesis."
"Option","100","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-56",""
"Title","2MeanTestMC4-56",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is -1.67 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-57",""
"Title","2MeanTestMC4-57",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 0.41 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-58",""
"Title","2MeanTestMC4-58",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 0.6 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-59",""
"Title","2MeanTestMC4-59",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 1.52 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Fail to reject the null hypothesis."
"Option","0","Reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-60",""
"Title","2MeanTestMC4-60",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 7.9 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Reject the null hypothesis."
"Option","0","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-61",""
"Title","2MeanTestMC4-61",""
"QuestionText","A researcher runs a hypothesis test on the difference between two means. She finds the Z test statistic is 1.64 What is the appropriate decision at the 5% significance level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Reject the null hypothesis."
"Option","100","Fail to reject the null hypothesis."
"Hint","Is the test statistic bigger or smaller than 1.959964?",""
"Feedback","Reject when the test statistic is >= 1.959964.",""
"NewQuestion","MC",""
"ID","2MeanTestMC4-62",""
"Title","2MeanTestMC4-62",""
