"Option","100","(0.61, 1.42)"
"Option","0","(4.33, 4.77)"
"Option","0","(2.69, 4.34)"
"Option","0","(3.16, 3.39)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-6",""
"Title","ORCIMC1-6",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-6.jpeg",""
"Option","100","(0.68, 1.53)"
"Option","0","(3.8, 4.55)"
"Option","0","(0.12, 3.75)"
"Option","0","(0.02, 4.4)"
"Option","0","(2.31, 4.26)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-7",""
"Title","ORCIMC1-7",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-7.jpeg",""
"Option","100","(1.02, 2.28)"
"Option","0","(0.51, 3.75)"
"Option","0","(0.03, 0.53)"
"Option","0","(4.06, 4.22)"
"Option","0","(3.66, 3.97)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-8",""
"Title","ORCIMC1-8",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-8.jpeg",""
"Option","0","(2.39, 2.79)"
"Option","0","(2.01, 4.55)"
"Option","0","(2.34, 4.33)"
"Option","0","(2.01, 2.64)"
"Option","100","(0.62, 1.39)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-9",""
"Title","ORCIMC1-9",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-9.jpeg",""
"Option","0","(2.8, 3.93)"
"Option","0","(2.45, 3.43)"
"Option","100","(0.81, 2.01)"
"Option","0","(2.96, 3.37)"
"Option","0","(0.28, 4.29)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-10",""
"Title","ORCIMC1-10",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-10.jpeg",""
"Option","0","(0.41, 3.84)"
"Option","0","(1.59, 2.79)"
"Option","0","(2.35, 3.81)"
"Option","0","(3.63, 3.85)"
"Option","100","(0.59, 1.4)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-11",""
"Title","ORCIMC1-11",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-11.jpeg",""
"Option","0","(1.63, 3.16)"
"Option","0","(2.39, 3.47)"
"Option","0","(2.49, 4.46)"
"Option","100","(0.41, 0.93)"
"Option","0","(1.35, 1.67)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-12",""
"Title","ORCIMC1-12",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-12.jpeg",""
"Option","0","(2.66, 3.98)"
"Option","0","(1.81, 4.46)"
"Option","0","(3.25, 3.26)"
"Option","0","(3.28, 3.32)"
"Option","100","(0.6, 1.36)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-13",""
"Title","ORCIMC1-13",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-13.jpeg",""
"Option","100","(1.25, 3.2)"
"Option","0","(0.12, 0.51)"
"Option","0","(0.01, 0.43)"
"Option","0","(0.08, 0.14)"
"Option","0","(0.19, 0.67)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-14",""
"Title","ORCIMC1-14",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-14.jpeg",""
"Option","0","(2.04, 4.26)"
"Option","100","(0.69, 1.52)"
"Option","0","(3.3, 3.71)"
"Option","0","(1.69, 4.43)"
"Option","0","(3, 4.1)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-15",""
"Title","ORCIMC1-15",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-15.jpeg",""
"Option","100","(0.66, 1.57)"
"Option","0","(3.79, 4.72)"
"Option","0","(1.97, 4.61)"
"Option","0","(0.06, 4.06)"
"Option","0","(3.28, 3.67)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-16",""
"Title","ORCIMC1-16",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-16.jpeg",""
"Option","100","(0.98, 2.13)"
"Option","0","(0.66, 4.5)"
"Option","0","(3.86, 4.48)"
"Option","0","(2.24, 4)"
"Option","0","(0.49, 4.92)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-17",""
"Title","ORCIMC1-17",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-17.jpeg",""
"Option","0","(0.27, 1.17)"
"Option","100","(1.87, 4.91)"
"Option","0","(0.1, 0.92)"
"Option","0","(0.98, 1.35)"
"Option","0","(0, 1.35)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-18",""
"Title","ORCIMC1-18",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-18.jpeg",""
"Option","0","(1.93, 2.53)"
"Option","0","(2.04, 4.84)"
"Option","0","(0.28, 4.85)"
"Option","100","(0.63, 1.52)"
"Option","0","(4.27, 4.76)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-19",""
"Title","ORCIMC1-19",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-19.jpeg",""
"Option","0","(0.28, 1.44)"
"Option","0","(1.52, 1.7)"
"Option","0","(0.12, 1.22)"
"Option","100","(1.97, 4.89)"
"Option","0","(1.78, 1.89)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-20",""
"Title","ORCIMC1-20",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-20.jpeg",""
"Option","0","(2, 2.66)"
"Option","100","(0.76, 1.77)"
"Option","0","(3.45, 4.8)"
"Option","0","(3.18, 3.85)"
"Option","0","(0.36, 0.49)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-21",""
"Title","ORCIMC1-21",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-21.jpeg",""
"Option","0","(-0.01, 4.57)"
"Option","0","(0.1, 4.59)"
"Option","100","(0.47, 1.08)"
"Option","0","(3.06, 4.85)"
"Option","0","(3.57, 4.54)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-22",""
"Title","ORCIMC1-22",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-22.jpeg",""
"Option","100","(1.33, 3.05)"
"Option","0","(0.57, 4.73)"
"Option","0","(-0.03, 3.38)"
"Option","0","(-0.05, 0.53)"
"Option","0","(0.52, 4.19)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-23",""
"Title","ORCIMC1-23",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-23.jpeg",""
"Option","0","(2.75, 4.93)"
"Option","0","(3.77, 4.96)"
"Option","0","(0.24, 2.63)"
"Option","0","(-0.09, 0.22)"
"Option","100","(0.95, 2.2)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-24",""
"Title","ORCIMC1-24",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-24.jpeg",""
"Option","0","(0.2, 1.34)"
"Option","0","(0.78, 1.18)"
"Option","0","(0.12, 1.65)"
"Option","100","(1.76, 4.59)"
"Option","0","(0.07, 0.52)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-25",""
"Title","ORCIMC1-25",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-25.jpeg",""
"Option","100","(1.47, 4.04)"
"Option","0","(0.75, 0.87)"
"Option","0","(0.19, 0.32)"
"Option","0","(0.8, 0.9)"
"Option","0","(0.82, 1.25)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-26",""
"Title","ORCIMC1-26",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-26.jpeg",""
"Option","0","(0.81, 3.67)"
"Option","100","(1.21, 2.88)"
"Option","0","(-0.06, 3.23)"
"Option","0","(0.48, 4.82)"
"Option","0","(0.95, 4.06)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-27",""
"Title","ORCIMC1-27",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-27.jpeg",""
"Option","0","(0.4, 4.88)"
"Option","0","(0.58, 3.37)"
"Option","100","(0.96, 2.36)"
"Option","0","(0.04, 0.57)"
"Option","0","(3.3, 4.24)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-28",""
"Title","ORCIMC1-28",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-28.jpeg",""
"Option","0","(1.88, 2.22)"
"Option","0","(1.68, 2.1)"
"Option","0","(3.71, 4.49)"
"Option","0","(1.93, 4.31)"
"Option","100","(0.4, 0.91)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-29",""
"Title","ORCIMC1-29",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-29.jpeg",""
"Option","0","(0.73, 4.87)"
"Option","100","(1.32, 3.01)"
"Option","0","(3.54, 3.61)"
"Option","0","(0.05, 4.45)"
"Option","0","(0.32, 3.35)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-30",""
"Title","ORCIMC1-30",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-30.jpeg",""
"Option","0","(3.78, 4.57)"
"Option","0","(2.3, 3.69)"
"Option","100","(0.43, 0.96)"
"Option","0","(2.91, 3.75)"
"Option","0","(3.18, 4.01)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-31",""
"Title","ORCIMC1-31",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-31.jpeg",""
"Option","0","(0.38, 0.91)"
"Option","100","(1.63, 4.39)"
"Option","0","(0.39, 1.43)"
"Option","0","(0.38, 1.32)"
"Option","0","(0.98, 1.23)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-32",""
"Title","ORCIMC1-32",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-32.jpeg",""
"Option","0","(0.28, 0.67)"
"Option","0","(0.08, 4.38)"
"Option","0","(3.71, 4.04)"
"Option","100","(1.06, 2.39)"
"Option","0","(0.07, 4.54)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-33",""
"Title","ORCIMC1-33",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-33.jpeg",""
"Option","0","(0.9, 1.01)"
"Option","0","(0.15, 0.3)"
"Option","0","(1.06, 1.36)"
"Option","0","(0.6, 1.22)"
"Option","100","(1.45, 3.9)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-34",""
"Title","ORCIMC1-34",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-34.jpeg",""
"Option","0","(0.06, 4.19)"
"Option","100","(0.76, 1.74)"
"Option","0","(3.23, 4.53)"
"Option","0","(2.34, 2.59)"
"Option","0","(1.86, 4.01)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-35",""
"Title","ORCIMC1-35",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-35.jpeg",""
"Option","0","(2.12, 2.15)"
"Option","0","(0.42, 1.99)"
"Option","0","(1.82, 3.88)"
"Option","100","(0.61, 1.49)"
"Option","0","(1.9, 3.21)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-36",""
"Title","ORCIMC1-36",""
"QuestionText","Both a new medication and placebo were administered to two separate groups of subjects. The subjects were monitored for recovery from an illness and the results were recorded in the 2x2 contingency table above. What is the 95% CI for the odds ratio given recovery in subjects who received the medication vs. those who received the placebo?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ORCIMC1-36.jpeg",""
"Option","0","(3.43, 4.14)"
"Option","0","(0.19, 3.99)"
"Option","100","(0.8, 2.03)"
"Option","0","(0.22, 3.75)"
"Option","0","(0.06, 0.71)"
"Hint","You can follow your a, b, c, d formula given in lectures and the coursepack.",""
"Feedback","OR = ad/(bc). SE = sqrt(1/a + 1/b + 1/c + 1/d). ME for ln(OR) = 1.96*SE.",""
"NewQuestion","MC",""
"ID","ORCIMC1-37",""
"Title","ORCIMC1-37",""
