"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their heights in inches. She decides to use a relative frequency table to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-14",""
"Title","VarTypeMC2-14",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their heights in ranges (5.0-5.5 ft, 5.5-6 ft, etc). She decides to use a relative frequency table to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-15",""
"Title","VarTypeMC2-15",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their native language (English, Spanish, etc.). She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-16",""
"Title","VarTypeMC2-16",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their tax income brackets. She decides to use a boxplot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-17",""
"Title","VarTypeMC2-17",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their calories consumed per day. She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-18",""
"Title","VarTypeMC2-18",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their emotional states (sad, happy, etc.). She decides to use a boxplot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-19",""
"Title","VarTypeMC2-19",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their marital statuses. She decides to use a boxplot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-20",""
"Title","VarTypeMC2-20",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their hours spent sleeping per night. She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-21",""
"Title","VarTypeMC2-21",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their nationalities. She decides to use a relative frequency table to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-22",""
"Title","VarTypeMC2-22",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their marital statuses. She decides to use a dotplot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-23",""
"Title","VarTypeMC2-23",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their weights in lbs. She decides to use a pie graph to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-24",""
"Title","VarTypeMC2-24",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their calories consumed per day. She decides to use a stem & leaf plot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-25",""
"Title","VarTypeMC2-25",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their hours spent studying per day. She decides to use a stem & leaf plot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-26",""
"Title","VarTypeMC2-26",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their hours spent sleeping per night. She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-27",""
"Title","VarTypeMC2-27",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their years left before their anticipated graduation-date. She decides to use a bar graph to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-28",""
"Title","VarTypeMC2-28",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their nationalities. She decides to use a bar graph to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-29",""
"Title","VarTypeMC2-29",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their emotional states (sad, happy, etc.). She decides to use a boxplot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-30",""
"Title","VarTypeMC2-30",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their nationalities. She decides to use a stem & leaf plot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-31",""
"Title","VarTypeMC2-31",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their emotional states (sad, happy, etc.). She decides to use a bar graph to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-32",""
"Title","VarTypeMC2-32",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their weights in ranges (100-125 lbs, 125-150 lbs, etc.). She decides to use a pie graph to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-33",""
"Title","VarTypeMC2-33",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their hours spent sleeping per night. She decides to use a boxplot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-34",""
"Title","VarTypeMC2-34",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their marital statuses. She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-35",""
"Title","VarTypeMC2-35",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their tax income brackets. She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-36",""
"Title","VarTypeMC2-36",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their calories consumed per day. She decides to use a relative frequency table to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-37",""
"Title","VarTypeMC2-37",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their weights in lbs. She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-38",""
"Title","VarTypeMC2-38",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their GPAs in raw points. She decides to use a relative frequency table to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-39",""
"Title","VarTypeMC2-39",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their weights in lbs. She decides to use a relative frequency table to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-40",""
"Title","VarTypeMC2-40",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their weights in lbs. She decides to use a relative frequency table to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-41",""
"Title","VarTypeMC2-41",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their GPAs in raw points. She decides to use a relative frequency table to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-42",""
"Title","VarTypeMC2-42",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their vertical leap in inches. She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-43",""
"Title","VarTypeMC2-43",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their marital statuses. She decides to use a pie graph to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-44",""
"Title","VarTypeMC2-44",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their heights in ranges (5.0-5.5 ft, 5.5-6 ft, etc). She decides to use a relative frequency table to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-45",""
"Title","VarTypeMC2-45",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their vertical leap in inches. She decides to use a dotplot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-46",""
"Title","VarTypeMC2-46",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their heights in ranges (5.0-5.5 ft, 5.5-6 ft, etc). She decides to use a stem & leaf plot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-47",""
"Title","VarTypeMC2-47",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their hours spent studying per day. She decides to use a dotplot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-48",""
"Title","VarTypeMC2-48",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their GPAs in raw points. She decides to use a dotplot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-49",""
"Title","VarTypeMC2-49",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their hours spent sleeping per night. She decides to use a stem & leaf plot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-50",""
"Title","VarTypeMC2-50",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their living arrangements (dorm, off-campus apartment, etc.). She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-51",""
"Title","VarTypeMC2-51",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their countries of origin. She decides to use a boxplot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-52",""
"Title","VarTypeMC2-52",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their weights in lbs. She decides to use a stem & leaf plot to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-53",""
"Title","VarTypeMC2-53",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their vertical leap in inches. She decides to use a relative frequency table to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-54",""
"Title","VarTypeMC2-54",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their vertical leap in inches. She decides to use a relative frequency table to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-55",""
"Title","VarTypeMC2-55",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their heights in ranges (5.0-5.5 ft, 5.5-6 ft, etc). She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-56",""
"Title","VarTypeMC2-56",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their age in years. She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
"Feedback","Categorical: Bar, RF table, or Pie. Numeric: Stem & Leaf, RF table, Histogram, Dot, or Box.",""
"NewQuestion","MC",""
"ID","VarTypeMC2-57",""
"Title","VarTypeMC2-57",""
"QuestionText","A student decides to take a survey for her class project. She randomly surveys other students and records their native language (English, Spanish, etc.). She decides to use a histogram to visualize this data. Did she choose a correct graphic?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","What is the variable's type: categorical or numeric?",""
