"Option","0","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-7",""
"Title","RRCIMC2-7",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.43, 1.48) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-8",""
"Title","RRCIMC2-8",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (1.46, 2.51) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-9",""
"Title","RRCIMC2-9",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.78, 0.83) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-10",""
"Title","RRCIMC2-10",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.67, 1.72) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-11",""
"Title","RRCIMC2-11",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (1.21, 1.26) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-12",""
"Title","RRCIMC2-12",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (1.06, 1.11) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-13",""
"Title","RRCIMC2-13",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.94, 1.99) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-14",""
"Title","RRCIMC2-14",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (1.16, 2.21) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-15",""
"Title","RRCIMC2-15",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.28, 0.33) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-16",""
"Title","RRCIMC2-16",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.99, 1.04) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-17",""
"Title","RRCIMC2-17",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.23, 0.28) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-18",""
"Title","RRCIMC2-18",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.11, 1.16) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-19",""
"Title","RRCIMC2-19",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.48, 0.53) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-20",""
"Title","RRCIMC2-20",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (1.1, 2.15) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","0","One is contained within the confidence interval."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-21",""
"Title","RRCIMC2-21",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.25, 0.3) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-22",""
"Title","RRCIMC2-22",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.53, 1.58) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-23",""
"Title","RRCIMC2-23",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.79, 0.84) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-24",""
"Title","RRCIMC2-24",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.56, 0.61) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-25",""
"Title","RRCIMC2-25",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (1.23, 1.28) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-26",""
"Title","RRCIMC2-26",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.41, 1.46) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-27",""
"Title","RRCIMC2-27",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.36, 0.41) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-28",""
"Title","RRCIMC2-28",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.29, 1.34) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-29",""
"Title","RRCIMC2-29",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.31, 0.36) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-30",""
"Title","RRCIMC2-30",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.72, 1.77) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-31",""
"Title","RRCIMC2-31",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.22, 1.27) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-32",""
"Title","RRCIMC2-32",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.27, 1.32) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-33",""
"Title","RRCIMC2-33",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (1.15, 1.2) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-34",""
"Title","RRCIMC2-34",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.32, 1.37) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-35",""
"Title","RRCIMC2-35",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.83, 1.88) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-36",""
"Title","RRCIMC2-36",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.45, 0.5) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-37",""
"Title","RRCIMC2-37",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.77, 0.82) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-38",""
"Title","RRCIMC2-38",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (1.26, 2.31) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-39",""
"Title","RRCIMC2-39",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.6, 0.65) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-40",""
"Title","RRCIMC2-40",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.66, 1.71) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is significant at the 95% confidence level."
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","One is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-41",""
"Title","RRCIMC2-41",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (1.44, 1.49) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","One is contained within the confidence interval."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-42",""
"Title","RRCIMC2-42",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.97, 1.02) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is significant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-43",""
"Title","RRCIMC2-43",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.33, 1.38) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-44",""
"Title","RRCIMC2-44",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.92, 1.97) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is not contained within the confidence interval."
"Option","0","One is not contained within the confidence interval."
"Option","0","The result is significant, thus the p-value is less than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-45",""
"Title","RRCIMC2-45",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (1.29, 2.34) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","0","One is contained within the confidence interval."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-46",""
"Title","RRCIMC2-46",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.92, 0.97) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The risk ratio is insignificant at the 95% confidence level."
"Option","0","The sample risk ratio is contained within the confidence interval."
"Option","100","The risk ratio is significant at the 95% confidence level."
"Option","0","The result is insignificant, thus the p-value is greater than 0.05."
"Hint","This is an interpretive question. No calculation is necessary. Consider each bound inclusive.",""
"Feedback","Does the CI contain 1?",""
"NewQuestion","MC",""
"ID","RRCIMC2-47",""
"Title","RRCIMC2-47",""
"QuestionText","A researcher compares risk using two independent samples. She calculates a 95% confidence interval of (0.43, 1.48) for the risk ratio between the two samples. Which of the following statistical inferences should she make?",""
"Points","4",""
"Difficulty","1",""
