"QuestionText","Given that some normally distributed data has a mean of 1239.06 and a standard deviation of 108.434. What is the probability that a randomly sampled datapoint will be greater than 1361.731?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.02"
"Option","100","0.129"
"Option","0","0.506"
"Option","0","0.266"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-6",""
"Title","NormDistMC2-6",""
"QuestionText","Given that some normally distributed data has a mean of 230.249 and a standard deviation of 120.257. What is the probability that a randomly sampled datapoint will be greater than 83.086?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.801"
"Option","0","0.122"
"Option","0","0.532"
"Option","100","0.889"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-7",""
"Title","NormDistMC2-7",""
"QuestionText","Given that some normally distributed data has a mean of 901.507 and a standard deviation of 144.493. What is the probability that a randomly sampled datapoint will be greater than 866.25?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.595"
"Option","0","0.11"
"Option","0","0.976"
"Option","0","0.826"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-8",""
"Title","NormDistMC2-8",""
"QuestionText","Given that some normally distributed data has a mean of 582.059 and a standard deviation of 70.266. What is the probability that a randomly sampled datapoint will be greater than 759.113?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.287"
"Option","0","0.162"
"Option","100","0.006"
"Option","0","1.014"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-9",""
"Title","NormDistMC2-9",""
"QuestionText","Given that some normally distributed data has a mean of 1514.917 and a standard deviation of 114.291. What is the probability that a randomly sampled datapoint will be greater than 1379.836?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.881"
"Option","0","0.745"
"Option","0","0.184"
"Option","0","0.698"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-10",""
"Title","NormDistMC2-10",""
"QuestionText","Given that some normally distributed data has a mean of 955.347 and a standard deviation of 110.025. What is the probability that a randomly sampled datapoint will be greater than 1109.927?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.58"
"Option","0","1.023"
"Option","100","0.081"
"Option","0","0.46"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-11",""
"Title","NormDistMC2-11",""
"QuestionText","Given that some normally distributed data has a mean of 1000.92 and a standard deviation of 131.156. What is the probability that a randomly sampled datapoint will be greater than 1122.074?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.179"
"Option","0","0.283"
"Option","0","0.845"
"Option","0","0.375"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-12",""
"Title","NormDistMC2-12",""
"QuestionText","Given that some normally distributed data has a mean of 826.349 and a standard deviation of 75.515. What is the probability that a randomly sampled datapoint will be greater than 997.134?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.012"
"Option","0","0.291"
"Option","0","0.761"
"Option","0","0.991"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-13",""
"Title","NormDistMC2-13",""
"QuestionText","Given that some normally distributed data has a mean of 1006.169 and a standard deviation of 108.074. What is the probability that a randomly sampled datapoint will be greater than 896.781?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.844"
"Option","0","0.412"
"Option","0","0.679"
"Option","0","0.139"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-14",""
"Title","NormDistMC2-14",""
"QuestionText","Given that some normally distributed data has a mean of 790.904 and a standard deviation of 72.628. What is the probability that a randomly sampled datapoint will be greater than 703.739?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.17"
"Option","100","0.885"
"Option","0","0.946"
"Option","0","0.796"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-15",""
"Title","NormDistMC2-15",""
"QuestionText","Given that some normally distributed data has a mean of 885.444 and a standard deviation of 106.197. What is the probability that a randomly sampled datapoint will be greater than 875.689?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.161"
"Option","100","0.536"
"Option","0","0.078"
"Option","0","0.423"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-16",""
"Title","NormDistMC2-16",""
"QuestionText","Given that some normally distributed data has a mean of 1320.605 and a standard deviation of 133.202. What is the probability that a randomly sampled datapoint will be greater than 1454.115?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.159"
"Option","0","0.783"
"Option","0","0.852"
"Option","0","0.482"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-17",""
"Title","NormDistMC2-17",""
"QuestionText","Given that some normally distributed data has a mean of 1556.45 and a standard deviation of 127.647. What is the probability that a randomly sampled datapoint will be greater than 1404.859?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.482"
"Option","100","0.883"
"Option","0","-0.007"
"Option","0","0.112"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-18",""
"Title","NormDistMC2-18",""
"QuestionText","Given that some normally distributed data has a mean of 866.43 and a standard deviation of 75.164. What is the probability that a randomly sampled datapoint will be greater than 688.594?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.991"
"Option","0","0.879"
"Option","0","0.238"
"Option","0","0.033"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-19",""
"Title","NormDistMC2-19",""
"QuestionText","Given that some normally distributed data has a mean of 93.668 and a standard deviation of 143.497. What is the probability that a randomly sampled datapoint will be greater than 201.199?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.227"
"Option","0","0.09"
"Option","0","0.629"
"Option","0","0.147"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-20",""
"Title","NormDistMC2-20",""
"QuestionText","Given that some normally distributed data has a mean of 1231.233 and a standard deviation of 86.745. What is the probability that a randomly sampled datapoint will be greater than 1304.993?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.298"
"Option","0","0.574"
"Option","0","0.025"
"Option","100","0.198"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-21",""
"Title","NormDistMC2-21",""
"QuestionText","Given that some normally distributed data has a mean of 1012.595 and a standard deviation of 146.365. What is the probability that a randomly sampled datapoint will be greater than 1181.676?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.34"
"Option","0","0.948"
"Option","0","0.174"
"Option","100","0.123"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-22",""
"Title","NormDistMC2-22",""
"QuestionText","Given that some normally distributed data has a mean of 392.84 and a standard deviation of 123.605. What is the probability that a randomly sampled datapoint will be greater than 432.531?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.845"
"Option","0","0.883"
"Option","0","0.45"
"Option","100","0.374"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-23",""
"Title","NormDistMC2-23",""
"QuestionText","Given that some normally distributed data has a mean of 931.809 and a standard deviation of 67.229. What is the probability that a randomly sampled datapoint will be greater than 875.682?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.599"
"Option","0","0.104"
"Option","100","0.797"
"Option","0","0.703"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-24",""
"Title","NormDistMC2-24",""
"QuestionText","Given that some normally distributed data has a mean of 1370.841 and a standard deviation of 105.204. What is the probability that a randomly sampled datapoint will be greater than 1264.707?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.844"
"Option","0","0.508"
"Option","0","0.33"
"Option","0","0.05"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-25",""
"Title","NormDistMC2-25",""
"QuestionText","Given that some normally distributed data has a mean of 903.53 and a standard deviation of 65.15. What is the probability that a randomly sampled datapoint will be greater than 977.359?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.475"
"Option","0","0.242"
"Option","100","0.129"
"Option","0","-0.042"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-26",""
"Title","NormDistMC2-26",""
"QuestionText","Given that some normally distributed data has a mean of 1064.872 and a standard deviation of 96.695. What is the probability that a randomly sampled datapoint will be greater than 1210.938?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.066"
"Option","0","0.396"
"Option","0","0.421"
"Option","0","0.602"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-27",""
"Title","NormDistMC2-27",""
"QuestionText","Given that some normally distributed data has a mean of 1371.263 and a standard deviation of 69.398. What is the probability that a randomly sampled datapoint will be greater than 1410.705?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.147"
"Option","0","0.664"
"Option","0","0.364"
"Option","100","0.284"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-28",""
"Title","NormDistMC2-28",""
"QuestionText","Given that some normally distributed data has a mean of 514.51 and a standard deviation of 80.667. What is the probability that a randomly sampled datapoint will be greater than 468.714?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.793"
"Option","0","0.251"
"Option","100","0.716"
"Option","0","0.45"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-29",""
"Title","NormDistMC2-29",""
"QuestionText","Given that some normally distributed data has a mean of 1442.538 and a standard deviation of 140.515. What is the probability that a randomly sampled datapoint will be greater than 1365.253?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.709"
"Option","0","1.001"
"Option","0","0.191"
"Option","0","0.382"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-30",""
"Title","NormDistMC2-30",""
"QuestionText","Given that some normally distributed data has a mean of 1054.775 and a standard deviation of 144.575. What is the probability that a randomly sampled datapoint will be greater than 1000.425?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.151"
"Option","0","0.815"
"Option","0","0.82"
"Option","100","0.648"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-31",""
"Title","NormDistMC2-31",""
"QuestionText","Given that some normally distributed data has a mean of 1331.831 and a standard deviation of 124.986. What is the probability that a randomly sampled datapoint will be greater than 1167.143?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.641"
"Option","0","0.137"
"Option","0","0.552"
"Option","100","0.907"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-32",""
"Title","NormDistMC2-32",""
"QuestionText","Given that some normally distributed data has a mean of 682.519 and a standard deviation of 110.454. What is the probability that a randomly sampled datapoint will be greater than 591.917?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.661"
"Option","0","0.492"
"Option","0","0.165"
"Option","100","0.794"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-33",""
"Title","NormDistMC2-33",""
"QuestionText","Given that some normally distributed data has a mean of 877.762 and a standard deviation of 112.84. What is the probability that a randomly sampled datapoint will be greater than 980.016?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.741"
"Option","0","0.675"
"Option","0","0.396"
"Option","100","0.181"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-34",""
"Title","NormDistMC2-34",""
"QuestionText","Given that some normally distributed data has a mean of 877.961 and a standard deviation of 143.863. What is the probability that a randomly sampled datapoint will be greater than 1025.798?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.234"
"Option","100","0.152"
"Option","0","0.977"
"Option","0","-0.004"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-35",""
"Title","NormDistMC2-35",""
"QuestionText","Given that some normally distributed data has a mean of 981.835 and a standard deviation of 112.895. What is the probability that a randomly sampled datapoint will be greater than 1000.591?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.433"
"Option","0","0.159"
"Option","0","0.022"
"Option","0","0.859"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-36",""
"Title","NormDistMC2-36",""
"QuestionText","Given that some normally distributed data has a mean of 1117.227 and a standard deviation of 135.743. What is the probability that a randomly sampled datapoint will be greater than 1045.5?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.291"
"Option","100","0.702"
"Option","0","0.545"
"Option","0","0.113"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-37",""
"Title","NormDistMC2-37",""
"QuestionText","Given that some normally distributed data has a mean of 1034.279 and a standard deviation of 144.231. What is the probability that a randomly sampled datapoint will be greater than 1062.805?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.326"
"Option","0","0.231"
"Option","100","0.421"
"Option","0","0.318"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-38",""
"Title","NormDistMC2-38",""
"QuestionText","Given that some normally distributed data has a mean of 1708.073 and a standard deviation of 130.915. What is the probability that a randomly sampled datapoint will be greater than 1858.594?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.319"
"Option","100","0.125"
"Option","0","0.233"
"Option","0","0.668"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-39",""
"Title","NormDistMC2-39",""
"QuestionText","Given that some normally distributed data has a mean of 633.852 and a standard deviation of 74.687. What is the probability that a randomly sampled datapoint will be greater than 469.865?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.986"
"Option","0","0.258"
"Option","0","-0.05"
"Option","0","0.513"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-40",""
"Title","NormDistMC2-40",""
"QuestionText","Given that some normally distributed data has a mean of 749.111 and a standard deviation of 91.584. What is the probability that a randomly sampled datapoint will be greater than 709.606?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.797"
"Option","0","0.721"
"Option","100","0.666"
"Option","0","0.225"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-41",""
"Title","NormDistMC2-41",""
"QuestionText","Given that some normally distributed data has a mean of 1060.638 and a standard deviation of 80.26. What is the probability that a randomly sampled datapoint will be greater than 1038.257?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.799"
"Option","0","0.442"
"Option","0","0.876"
"Option","100","0.61"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-42",""
"Title","NormDistMC2-42",""
"QuestionText","Given that some normally distributed data has a mean of 1683.897 and a standard deviation of 66.988. What is the probability that a randomly sampled datapoint will be greater than 1676.663?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.544"
"Option","0","0.477"
"Option","0","0.657"
"Option","0","0.306"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-43",""
"Title","NormDistMC2-43",""
"QuestionText","Given that some normally distributed data has a mean of 1203.941 and a standard deviation of 136.095. What is the probability that a randomly sampled datapoint will be greater than 1368.331?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.826"
"Option","0","-0.037"
"Option","0","0.493"
"Option","100","0.113"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-44",""
"Title","NormDistMC2-44",""
"QuestionText","Given that some normally distributed data has a mean of 539.928 and a standard deviation of 95.384. What is the probability that a randomly sampled datapoint will be greater than 458.805?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.802"
"Option","0","0.98"
"Option","0","0.33"
"Option","0","0.616"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-45",""
"Title","NormDistMC2-45",""
"QuestionText","Given that some normally distributed data has a mean of 361.679 and a standard deviation of 90.486. What is the probability that a randomly sampled datapoint will be greater than 440.012?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.084"
"Option","100","0.192"
"Option","0","0.637"
"Option","0","0.53"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-46",""
"Title","NormDistMC2-46",""
"QuestionText","Given that some normally distributed data has a mean of 1549.779 and a standard deviation of 121.78. What is the probability that a randomly sampled datapoint will be greater than 1497.239?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.025"
"Option","100","0.666"
"Option","0","0.212"
"Option","0","0.259"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-47",""
"Title","NormDistMC2-47",""
"QuestionText","Given that some normally distributed data has a mean of 1440.469 and a standard deviation of 68.63. What is the probability that a randomly sampled datapoint will be greater than 1348.133?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.113"
"Option","0","1.025"
"Option","0","0.811"
"Option","100","0.911"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-48",""
"Title","NormDistMC2-48",""
"QuestionText","Given that some normally distributed data has a mean of 485.054 and a standard deviation of 89.321. What is the probability that a randomly sampled datapoint will be greater than 435.201?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.047"
"Option","100","0.712"
"Option","0","0.952"
"Option","0","0.324"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-49",""
"Title","NormDistMC2-49",""
"QuestionText","Given that some normally distributed data has a mean of 1360.173 and a standard deviation of 148.177. What is the probability that a randomly sampled datapoint will be greater than 1396.19?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.649"
"Option","100","0.405"
"Option","0","0.226"
"Option","0","0.823"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-50",""
"Title","NormDistMC2-50",""
"QuestionText","Given that some normally distributed data has a mean of 1249.227 and a standard deviation of 139.7. What is the probability that a randomly sampled datapoint will be greater than 1208.964?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.614"
"Option","0","0.442"
"Option","0","0.15"
"Option","0","1.002"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-51",""
"Title","NormDistMC2-51",""
"QuestionText","Given that some normally distributed data has a mean of 813.9 and a standard deviation of 117.428. What is the probability that a randomly sampled datapoint will be greater than 717.115?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.96"
"Option","100","0.794"
"Option","0","0.966"
"Option","0","0.569"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-52",""
"Title","NormDistMC2-52",""
"QuestionText","Given that some normally distributed data has a mean of 798.632 and a standard deviation of 75.69. What is the probability that a randomly sampled datapoint will be greater than 734.498?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.033"
"Option","0","0.165"
"Option","100","0.802"
"Option","0","0.192"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-53",""
"Title","NormDistMC2-53",""
"QuestionText","Given that some normally distributed data has a mean of 1206.333 and a standard deviation of 141.301. What is the probability that a randomly sampled datapoint will be greater than 1032.908?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.834"
"Option","0","0.037"
"Option","0","0.029"
"Option","100","0.891"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-54",""
"Title","NormDistMC2-54",""
"QuestionText","Given that some normally distributed data has a mean of 644.656 and a standard deviation of 138.986. What is the probability that a randomly sampled datapoint will be greater than 768.386?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.08"
"Option","0","0.858"
"Option","100","0.187"
"Option","0","0.374"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-55",""
"Title","NormDistMC2-55",""
"QuestionText","Given that some normally distributed data has a mean of 1226.737 and a standard deviation of 89.584. What is the probability that a randomly sampled datapoint will be greater than 1330.166?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.008"
"Option","0","0.054"
"Option","0","0.069"
"Option","100","0.125"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-56",""
"Title","NormDistMC2-56",""
"QuestionText","Given that some normally distributed data has a mean of 1206.081 and a standard deviation of 85.682. What is the probability that a randomly sampled datapoint will be greater than 1109.015?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.397"
"Option","0","0.593"
"Option","100","0.871"
"Option","0","0.439"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-57",""
"Title","NormDistMC2-57",""
"QuestionText","Given that some normally distributed data has a mean of 1000.457 and a standard deviation of 136.275. What is the probability that a randomly sampled datapoint will be greater than 983.331?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.314"
"Option","0","0.939"
"Option","0","0.83"
"Option","100","0.552"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table. 3: Take 1 - area below.",""
"NewQuestion","MC",""
"ID","NormDistMC2-58",""
"Title","NormDistMC2-58",""
