"Option","0","The Standard Deviation"
"Option","0","The Fallacy"
"Option","0","The Probable Cause"
"Option","100","The Outcome/Effect"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-5",""
"Title","ConfoundersMC1-5",""
"QuestionText","Some student research assistants are helping study mental health. The study primarily involves three variables. First, the amount of time a patient spends outside sometimes leads to a change in a second variable, the state of a patients' depression. However, sometimes a third variable, the patients' occupation (which is associated with the amount of time a patient spends outside and causes changes in the state of a patients' depression) interferes with the result. In statistics, what do we call the amount of time a patient spends outside?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Outcome/Effect"
"Option","0","The Fallacy"
"Option","0","The Standard Deviation"
"Option","100","The Probable Cause"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-6",""
"Title","ConfoundersMC1-6",""
"QuestionText","Some student research assistants are helping study the craft brewing industry. The study primarily involves three variables. First, the size of beer-brewing companies sometimes leads to a change in a second variable, the growth of these companies for the year. However, sometimes a third variable, the average price of their products (which is associated with the size of beer-brewing companies and causes changes in the growth of these companies for the year) interferes with the result. In statistics, what do we call the average price of their products?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Standard Deviation"
"Option","0","The Outcome/Effect"
"Option","0","The Fallacy"
"Option","0","The Probable Cause"
"Option","100","The Confounder"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-7",""
"Title","ConfoundersMC1-7",""
"QuestionText","Some student research assistants are helping study consumers in the music industry. The study primarily involves three variables. First, the location of consumers sometimes leads to a change in a second variable, the consumers' preferred genre of music. However, sometimes a third variable, the consumers' education level (which is associated with the location of consumers and causes changes in the consumers' preferred genre of music) interferes with the result. In statistics, what do we call the location of consumers?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The Probable Cause"
"Option","0","The Confounder"
"Option","0","The Fallacy"
"Option","0","The Standard Deviation"
"Option","0","None of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-8",""
"Title","ConfoundersMC1-8",""
"QuestionText","Some student research assistants are helping study mental health. The study primarily involves three variables. First, the amount of time a patient spends outside sometimes leads to a change in a second variable, the state of a patients' depression. However, sometimes a third variable, the patients' occupation (which is associated with the amount of time a patient spends outside and causes changes in the state of a patients' depression) interferes with the result. In statistics, what do we call the patients' occupation?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","100","The Confounder"
"Option","0","The Outcome/Effect"
"Option","0","The Standard Deviation"
"Option","0","None of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-9",""
"Title","ConfoundersMC1-9",""
"QuestionText","Some student research assistants are helping study the craft brewing industry. The study primarily involves three variables. First, the size of beer-brewing companies sometimes leads to a change in a second variable, the growth of these companies for the year. However, sometimes a third variable, the average price of their products (which is associated with the size of beer-brewing companies and causes changes in the growth of these companies for the year) interferes with the result. In statistics, what do we call the size of beer-brewing companies?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","100","The Probable Cause"
"Option","0","The Outcome/Effect"
"Option","0","The Confounder"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-10",""
"Title","ConfoundersMC1-10",""
"QuestionText","Some student research assistants are helping study other students' academic success. The study primarily involves three variables. First, the amount of time students spend studying sometimes leads to a change in a second variable, the students' GPAs. However, sometimes a third variable, the students' work schedules (which is associated with the amount of time students spend studying and causes changes in the students' GPAs) interferes with the result. In statistics, what do we call the amount of time students spend studying?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The Probable Cause"
"Option","0","The Standard Deviation"
"Option","0","The Confounder"
"Option","0","The Outcome/Effect"
"Option","0","None of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-11",""
"Title","ConfoundersMC1-11",""
"QuestionText","Some student research assistants are helping study beehives. The study primarily involves three variables. First, the number of bees in the hive sometimes leads to a change in a second variable, the survival of the beehive through winter. However, sometimes a third variable, the availability of nectar in summer (which is associated with the number of bees in the hive and causes changes in the survival of the beehive through winter) interferes with the result. In statistics, what do we call the availability of nectar in summer?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The Confounder"
"Option","0","The Standard Deviation"
"Option","0","The Outcome/Effect"
"Option","0","The Probable Cause"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-12",""
"Title","ConfoundersMC1-12",""
"QuestionText","Some student research assistants are helping study flowers. The study primarily involves three variables. First, the flowers' petal length sometimes leads to a change in a second variable, the flowers' reproductive success. However, sometimes a third variable, the flowers' height (which is associated with the flowers' petal length and causes changes in the flowers' reproductive success) interferes with the result. In statistics, what do we call the flowers' petal length?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","0","The Confounder"
"Option","0","The Standard Deviation"
"Option","0","The Outcome/Effect"
"Option","100","The Probable Cause"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-13",""
"Title","ConfoundersMC1-13",""
"QuestionText","Some student research assistants are helping study the student debt problem. The study primarily involves three variables. First, the amount of debt accrued while in school sometimes leads to a change in a second variable, the amount of debt remaining ten years later. However, sometimes a third variable, the choice of major (which is associated with the amount of debt accrued while in school and causes changes in the amount of debt remaining ten years later) interferes with the result. In statistics, what do we call the amount of debt remaining ten years later?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Probable Cause"
"Option","0","The Confounder"
"Option","0","The Fallacy"
"Option","0","The Standard Deviation"
"Option","100","The Outcome/Effect"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-14",""
"Title","ConfoundersMC1-14",""
"QuestionText","Some student research assistants are helping study the student debt problem. The study primarily involves three variables. First, the amount of debt accrued while in school sometimes leads to a change in a second variable, the amount of debt remaining ten years later. However, sometimes a third variable, the choice of major (which is associated with the amount of debt accrued while in school and causes changes in the amount of debt remaining ten years later) interferes with the result. In statistics, what do we call the amount of debt remaining ten years later?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","0","The Probable Cause"
"Option","100","The Outcome/Effect"
"Option","0","The Confounder"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-15",""
"Title","ConfoundersMC1-15",""
"QuestionText","Some student research assistants are helping study mental health. The study primarily involves three variables. First, the amount of time a patient spends outside sometimes leads to a change in a second variable, the state of a patients' depression. However, sometimes a third variable, the patients' occupation (which is associated with the amount of time a patient spends outside and causes changes in the state of a patients' depression) interferes with the result. In statistics, what do we call the patients' occupation?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Outcome/Effect"
"Option","0","The Standard Deviation"
"Option","0","The Fallacy"
"Option","0","The Probable Cause"
"Option","100","The Confounder"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-16",""
"Title","ConfoundersMC1-16",""
"QuestionText","Some student research assistants are helping study beehives. The study primarily involves three variables. First, the number of bees in the hive sometimes leads to a change in a second variable, the survival of the beehive through winter. However, sometimes a third variable, the availability of nectar in summer (which is associated with the number of bees in the hive and causes changes in the survival of the beehive through winter) interferes with the result. In statistics, what do we call the number of bees in the hive?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","100","The Probable Cause"
"Option","0","The Standard Deviation"
"Option","0","The Outcome/Effect"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-17",""
"Title","ConfoundersMC1-17",""
"QuestionText","Some student research assistants are helping study the student debt problem. The study primarily involves three variables. First, the amount of debt accrued while in school sometimes leads to a change in a second variable, the amount of debt remaining ten years later. However, sometimes a third variable, the choice of major (which is associated with the amount of debt accrued while in school and causes changes in the amount of debt remaining ten years later) interferes with the result. In statistics, what do we call the amount of debt accrued while in school?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Standard Deviation"
"Option","100","The Probable Cause"
"Option","0","The Outcome/Effect"
"Option","0","The Fallacy"
"Option","0","None of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-18",""
"Title","ConfoundersMC1-18",""
"QuestionText","Some student research assistants are helping study consumers in the music industry. The study primarily involves three variables. First, the location of consumers sometimes leads to a change in a second variable, the consumers' preferred genre of music. However, sometimes a third variable, the consumers' education level (which is associated with the location of consumers and causes changes in the consumers' preferred genre of music) interferes with the result. In statistics, what do we call the consumers' education level?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Standard Deviation"
"Option","0","The Outcome/Effect"
"Option","0","The Probable Cause"
"Option","0","The Fallacy"
"Option","100","The Confounder"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-19",""
"Title","ConfoundersMC1-19",""
"QuestionText","Some student research assistants are helping study beehives. The study primarily involves three variables. First, the number of bees in the hive sometimes leads to a change in a second variable, the survival of the beehive through winter. However, sometimes a third variable, the availability of nectar in summer (which is associated with the number of bees in the hive and causes changes in the survival of the beehive through winter) interferes with the result. In statistics, what do we call the survival of the beehive through winter?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Standard Deviation"
"Option","0","The Probable Cause"
"Option","0","The Confounder"
"Option","0","The Fallacy"
"Option","100","The Outcome/Effect"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-20",""
"Title","ConfoundersMC1-20",""
"QuestionText","Some student research assistants are helping study the student debt problem. The study primarily involves three variables. First, the amount of debt accrued while in school sometimes leads to a change in a second variable, the amount of debt remaining ten years later. However, sometimes a third variable, the choice of major (which is associated with the amount of debt accrued while in school and causes changes in the amount of debt remaining ten years later) interferes with the result. In statistics, what do we call the choice of major?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","0","The Standard Deviation"
"Option","0","The Probable Cause"
"Option","0","The Outcome/Effect"
"Option","100","The Confounder"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-21",""
"Title","ConfoundersMC1-21",""
"QuestionText","Some student research assistants are helping study sports health and football. The study primarily involves three variables. First, the length of kickoff plays sometimes leads to a change in a second variable, the number of concussions during kickoff plays. However, sometimes a third variable, the speed of the players (which is associated with the length of kickoff plays and causes changes in the number of concussions during kickoff plays) interferes with the result. In statistics, what do we call the speed of the players?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Outcome/Effect"
"Option","0","The Standard Deviation"
"Option","0","The Probable Cause"
"Option","0","The Fallacy"
"Option","100","The Confounder"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-22",""
"Title","ConfoundersMC1-22",""
"QuestionText","Some student research assistants are helping study sports health and football. The study primarily involves three variables. First, the length of kickoff plays sometimes leads to a change in a second variable, the number of concussions during kickoff plays. However, sometimes a third variable, the speed of the players (which is associated with the length of kickoff plays and causes changes in the number of concussions during kickoff plays) interferes with the result. In statistics, what do we call the number of concussions during kickoff plays?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Probable Cause"
"Option","100","The Outcome/Effect"
"Option","0","The Standard Deviation"
"Option","0","The Confounder"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-23",""
"Title","ConfoundersMC1-23",""
"QuestionText","Some student research assistants are helping study other students' academic success. The study primarily involves three variables. First, the amount of time students spend studying sometimes leads to a change in a second variable, the students' GPAs. However, sometimes a third variable, the students' work schedules (which is associated with the amount of time students spend studying and causes changes in the students' GPAs) interferes with the result. In statistics, what do we call the students' work schedules?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","0","The Outcome/Effect"
"Option","0","The Probable Cause"
"Option","100","The Confounder"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-24",""
"Title","ConfoundersMC1-24",""
"QuestionText","Some student research assistants are helping study the student debt problem. The study primarily involves three variables. First, the amount of debt accrued while in school sometimes leads to a change in a second variable, the amount of debt remaining ten years later. However, sometimes a third variable, the choice of major (which is associated with the amount of debt accrued while in school and causes changes in the amount of debt remaining ten years later) interferes with the result. In statistics, what do we call the choice of major?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","0","The Standard Deviation"
"Option","0","The Probable Cause"
"Option","0","The Outcome/Effect"
"Option","100","The Confounder"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-25",""
"Title","ConfoundersMC1-25",""
"QuestionText","Some student research assistants are helping study beehives. The study primarily involves three variables. First, the number of bees in the hive sometimes leads to a change in a second variable, the survival of the beehive through winter. However, sometimes a third variable, the availability of nectar in summer (which is associated with the number of bees in the hive and causes changes in the survival of the beehive through winter) interferes with the result. In statistics, what do we call the availability of nectar in summer?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","0","The Standard Deviation"
"Option","0","The Probable Cause"
"Option","0","The Outcome/Effect"
"Option","100","The Confounder"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-26",""
"Title","ConfoundersMC1-26",""
"QuestionText","Some student research assistants are helping study the craft brewing industry. The study primarily involves three variables. First, the size of beer-brewing companies sometimes leads to a change in a second variable, the growth of these companies for the year. However, sometimes a third variable, the average price of their products (which is associated with the size of beer-brewing companies and causes changes in the growth of these companies for the year) interferes with the result. In statistics, what do we call the size of beer-brewing companies?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The Probable Cause"
"Option","0","The Standard Deviation"
"Option","0","The Outcome/Effect"
"Option","0","The Fallacy"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-27",""
"Title","ConfoundersMC1-27",""
"QuestionText","Some student research assistants are helping study the student debt problem. The study primarily involves three variables. First, the amount of debt accrued while in school sometimes leads to a change in a second variable, the amount of debt remaining ten years later. However, sometimes a third variable, the choice of major (which is associated with the amount of debt accrued while in school and causes changes in the amount of debt remaining ten years later) interferes with the result. In statistics, what do we call the choice of major?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","0","The Standard Deviation"
"Option","100","The Confounder"
"Option","0","The Probable Cause"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-28",""
"Title","ConfoundersMC1-28",""
"QuestionText","Some student research assistants are helping study other students' academic success. The study primarily involves three variables. First, the amount of time students spend studying sometimes leads to a change in a second variable, the students' GPAs. However, sometimes a third variable, the students' work schedules (which is associated with the amount of time students spend studying and causes changes in the students' GPAs) interferes with the result. In statistics, what do we call the students' work schedules?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The Confounder"
"Option","0","The Probable Cause"
"Option","0","The Outcome/Effect"
"Option","0","The Fallacy"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-29",""
"Title","ConfoundersMC1-29",""
"QuestionText","Some student research assistants are helping study the student debt problem. The study primarily involves three variables. First, the amount of debt accrued while in school sometimes leads to a change in a second variable, the amount of debt remaining ten years later. However, sometimes a third variable, the choice of major (which is associated with the amount of debt accrued while in school and causes changes in the amount of debt remaining ten years later) interferes with the result. In statistics, what do we call the choice of major?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The Confounder"
"Option","0","The Probable Cause"
"Option","0","The Standard Deviation"
"Option","0","The Outcome/Effect"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-30",""
"Title","ConfoundersMC1-30",""
"QuestionText","Some student research assistants are helping study sports health and football. The study primarily involves three variables. First, the length of kickoff plays sometimes leads to a change in a second variable, the number of concussions during kickoff plays. However, sometimes a third variable, the speed of the players (which is associated with the length of kickoff plays and causes changes in the number of concussions during kickoff plays) interferes with the result. In statistics, what do we call the speed of the players?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The Confounder"
"Option","0","The Standard Deviation"
"Option","0","The Probable Cause"
"Option","0","The Outcome/Effect"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-31",""
"Title","ConfoundersMC1-31",""
"QuestionText","Some student research assistants are helping study flowers. The study primarily involves three variables. First, the flowers' petal length sometimes leads to a change in a second variable, the flowers' reproductive success. However, sometimes a third variable, the flowers' height (which is associated with the flowers' petal length and causes changes in the flowers' reproductive success) interferes with the result. In statistics, what do we call the flowers' reproductive success?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Probable Cause"
"Option","0","The Fallacy"
"Option","0","The Standard Deviation"
"Option","100","The Outcome/Effect"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-32",""
"Title","ConfoundersMC1-32",""
"QuestionText","Some student research assistants are helping study mental health. The study primarily involves three variables. First, the amount of time a patient spends outside sometimes leads to a change in a second variable, the state of a patients' depression. However, sometimes a third variable, the patients' occupation (which is associated with the amount of time a patient spends outside and causes changes in the state of a patients' depression) interferes with the result. In statistics, what do we call the amount of time a patient spends outside?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Confounder"
"Option","0","The Fallacy"
"Option","0","The Outcome/Effect"
"Option","0","The Standard Deviation"
"Option","100","The Probable Cause"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-33",""
"Title","ConfoundersMC1-33",""
"QuestionText","Some student research assistants are helping study consumers in the music industry. The study primarily involves three variables. First, the location of consumers sometimes leads to a change in a second variable, the consumers' preferred genre of music. However, sometimes a third variable, the consumers' education level (which is associated with the location of consumers and causes changes in the consumers' preferred genre of music) interferes with the result. In statistics, what do we call the location of consumers?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","100","The Probable Cause"
"Option","0","The Standard Deviation"
"Option","0","The Confounder"
"Option","0","None of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-34",""
"Title","ConfoundersMC1-34",""
"QuestionText","Some student research assistants are helping study the student debt problem. The study primarily involves three variables. First, the amount of debt accrued while in school sometimes leads to a change in a second variable, the amount of debt remaining ten years later. However, sometimes a third variable, the choice of major (which is associated with the amount of debt accrued while in school and causes changes in the amount of debt remaining ten years later) interferes with the result. In statistics, what do we call the choice of major?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Outcome/Effect"
"Option","0","The Standard Deviation"
"Option","0","The Fallacy"
"Option","100","The Confounder"
"Option","0","None of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-35",""
"Title","ConfoundersMC1-35",""
"QuestionText","Some student research assistants are helping study consumers in the music industry. The study primarily involves three variables. First, the location of consumers sometimes leads to a change in a second variable, the consumers' preferred genre of music. However, sometimes a third variable, the consumers' education level (which is associated with the location of consumers and causes changes in the consumers' preferred genre of music) interferes with the result. In statistics, what do we call the location of consumers?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","0","The Standard Deviation"
"Option","100","The Probable Cause"
"Option","0","The Confounder"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-36",""
"Title","ConfoundersMC1-36",""
"QuestionText","Some student research assistants are helping study consumers in the music industry. The study primarily involves three variables. First, the location of consumers sometimes leads to a change in a second variable, the consumers' preferred genre of music. However, sometimes a third variable, the consumers' education level (which is associated with the location of consumers and causes changes in the consumers' preferred genre of music) interferes with the result. In statistics, what do we call the location of consumers?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Fallacy"
"Option","0","The Confounder"
"Option","0","The Outcome/Effect"
"Option","0","The Standard Deviation"
"Option","100","The Probable Cause"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-37",""
"Title","ConfoundersMC1-37",""
"QuestionText","Some student research assistants are helping study flowers. The study primarily involves three variables. First, the flowers' petal length sometimes leads to a change in a second variable, the flowers' reproductive success. However, sometimes a third variable, the flowers' height (which is associated with the flowers' petal length and causes changes in the flowers' reproductive success) interferes with the result. In statistics, what do we call the flowers' petal length?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Confounder"
"Option","0","The Fallacy"
"Option","0","The Standard Deviation"
"Option","100","The Probable Cause"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-38",""
"Title","ConfoundersMC1-38",""
"QuestionText","Some student research assistants are helping study consumers in the music industry. The study primarily involves three variables. First, the location of consumers sometimes leads to a change in a second variable, the consumers' preferred genre of music. However, sometimes a third variable, the consumers' education level (which is associated with the location of consumers and causes changes in the consumers' preferred genre of music) interferes with the result. In statistics, what do we call the location of consumers?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Confounder"
"Option","0","The Fallacy"
"Option","100","The Probable Cause"
"Option","0","The Standard Deviation"
"Option","0","None of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-39",""
"Title","ConfoundersMC1-39",""
"QuestionText","Some student research assistants are helping study sports health and football. The study primarily involves three variables. First, the length of kickoff plays sometimes leads to a change in a second variable, the number of concussions during kickoff plays. However, sometimes a third variable, the speed of the players (which is associated with the length of kickoff plays and causes changes in the number of concussions during kickoff plays) interferes with the result. In statistics, what do we call the speed of the players?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The Confounder"
"Option","0","The Probable Cause"
"Option","0","The Standard Deviation"
"Option","0","The Outcome/Effect"
"Option","0","None of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-40",""
"Title","ConfoundersMC1-40",""
"QuestionText","Some student research assistants are helping study the craft brewing industry. The study primarily involves three variables. First, the size of beer-brewing companies sometimes leads to a change in a second variable, the growth of these companies for the year. However, sometimes a third variable, the average price of their products (which is associated with the size of beer-brewing companies and causes changes in the growth of these companies for the year) interferes with the result. In statistics, what do we call the average price of their products?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The Confounder"
"Option","0","The Fallacy"
"Option","0","The Outcome/Effect"
"Option","0","The Standard Deviation"
"Option","0","None of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-41",""
"Title","ConfoundersMC1-41",""
"QuestionText","Some student research assistants are helping study other students' academic success. The study primarily involves three variables. First, the amount of time students spend studying sometimes leads to a change in a second variable, the students' GPAs. However, sometimes a third variable, the students' work schedules (which is associated with the amount of time students spend studying and causes changes in the students' GPAs) interferes with the result. In statistics, what do we call the students' work schedules?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The Confounder"
"Option","0","The Fallacy"
"Option","0","The Outcome/Effect"
"Option","0","The Probable Cause"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-42",""
"Title","ConfoundersMC1-42",""
"QuestionText","Some student research assistants are helping study mental health. The study primarily involves three variables. First, the amount of time a patient spends outside sometimes leads to a change in a second variable, the state of a patients' depression. However, sometimes a third variable, the patients' occupation (which is associated with the amount of time a patient spends outside and causes changes in the state of a patients' depression) interferes with the result. In statistics, what do we call the state of a patients' depression?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Standard Deviation"
"Option","0","The Probable Cause"
"Option","0","The Confounder"
"Option","0","The Fallacy"
"Option","100","The Outcome/Effect"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-43",""
"Title","ConfoundersMC1-43",""
"QuestionText","Some student research assistants are helping study mental health. The study primarily involves three variables. First, the amount of time a patient spends outside sometimes leads to a change in a second variable, the state of a patients' depression. However, sometimes a third variable, the patients' occupation (which is associated with the amount of time a patient spends outside and causes changes in the state of a patients' depression) interferes with the result. In statistics, what do we call the patients' occupation?",""
"Points","4",""
"Difficulty","1",""
"Option","0","The Probable Cause"
"Option","0","The Standard Deviation"
"Option","0","The Fallacy"
"Option","0","The Outcome/Effect"
"Option","100","The Confounder"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-44",""
"Title","ConfoundersMC1-44",""
"QuestionText","Some student research assistants are helping study flowers. The study primarily involves three variables. First, the flowers' petal length sometimes leads to a change in a second variable, the flowers' reproductive success. However, sometimes a third variable, the flowers' height (which is associated with the flowers' petal length and causes changes in the flowers' reproductive success) interferes with the result. In statistics, what do we call the flowers' petal length?",""
"Points","4",""
"Difficulty","1",""
"Option","100","The Probable Cause"
"Option","0","The Fallacy"
"Option","0","The Standard Deviation"
"Option","0","The Confounder"
"Option","0","All of the Above"
"Hint",".",""
"Feedback",".",""
"NewQuestion","MC",""
"ID","ConfoundersMC1-45",""
"Title","ConfoundersMC1-45",""
