"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-7",""
"Title","NormDistMC1-7",""
"QuestionText","Given that some normally distributed data has a mean of 1511.667 and a standard deviation of 81.51. What is the probability that a randomly sampled datapoint will be less than 1494.088?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.006"
"Option","0","0.655"
"Option","100","0.413"
"Option","0","0.738"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-8",""
"Title","NormDistMC1-8",""
"QuestionText","Given that some normally distributed data has a mean of 860.167 and a standard deviation of 81.065. What is the probability that a randomly sampled datapoint will be less than 762.326?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.338"
"Option","0","0.58"
"Option","0","1.013"
"Option","100","0.113"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-9",""
"Title","NormDistMC1-9",""
"QuestionText","Given that some normally distributed data has a mean of 1041.159 and a standard deviation of 134.393. What is the probability that a randomly sampled datapoint will be less than 1106.118?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.508"
"Option","0","1.014"
"Option","0","0.478"
"Option","100","0.684"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-10",""
"Title","NormDistMC1-10",""
"QuestionText","Given that some normally distributed data has a mean of 1262.409 and a standard deviation of 87.991. What is the probability that a randomly sampled datapoint will be less than 1121.893?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.85"
"Option","100","0.055"
"Option","0","0.216"
"Option","0","0.557"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-11",""
"Title","NormDistMC1-11",""
"QuestionText","Given that some normally distributed data has a mean of 1115.613 and a standard deviation of 112.971. What is the probability that a randomly sampled datapoint will be less than 1065.953?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.04"
"Option","100","0.33"
"Option","0","0.772"
"Option","0","0.052"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-12",""
"Title","NormDistMC1-12",""
"QuestionText","Given that some normally distributed data has a mean of 406.964 and a standard deviation of 76.636. What is the probability that a randomly sampled datapoint will be less than 502.461?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.894"
"Option","0","0.117"
"Option","0","0.485"
"Option","0","0.764"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-13",""
"Title","NormDistMC1-13",""
"QuestionText","Given that some normally distributed data has a mean of 968.175 and a standard deviation of 147.732. What is the probability that a randomly sampled datapoint will be less than 895.92?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.003"
"Option","0","0.14"
"Option","100","0.312"
"Option","0","0.206"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-14",""
"Title","NormDistMC1-14",""
"QuestionText","Given that some normally distributed data has a mean of 1464.015 and a standard deviation of 133.735. What is the probability that a randomly sampled datapoint will be less than 1533.546?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.824"
"Option","100","0.698"
"Option","0","0.245"
"Option","0","0.984"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-15",""
"Title","NormDistMC1-15",""
"QuestionText","Given that some normally distributed data has a mean of 1508.047 and a standard deviation of 133.536. What is the probability that a randomly sampled datapoint will be less than 1416.923?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.805"
"Option","0","-0.011"
"Option","0","0.624"
"Option","100","0.248"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-16",""
"Title","NormDistMC1-16",""
"QuestionText","Given that some normally distributed data has a mean of 1114.702 and a standard deviation of 72.973. What is the probability that a randomly sampled datapoint will be less than 997.37?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.254"
"Option","0","0.88"
"Option","100","0.054"
"Option","0","0.119"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-17",""
"Title","NormDistMC1-17",""
"QuestionText","Given that some normally distributed data has a mean of 1182.652 and a standard deviation of 132.903. What is the probability that a randomly sampled datapoint will be less than 1126.959?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.337"
"Option","0","0.817"
"Option","0","0.226"
"Option","0","0.128"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-18",""
"Title","NormDistMC1-18",""
"QuestionText","Given that some normally distributed data has a mean of 552.14 and a standard deviation of 104.868. What is the probability that a randomly sampled datapoint will be less than 576.364?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.849"
"Option","0","0.648"
"Option","100","0.591"
"Option","0","0.757"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-19",""
"Title","NormDistMC1-19",""
"QuestionText","Given that some normally distributed data has a mean of 984.333 and a standard deviation of 66.84. What is the probability that a randomly sampled datapoint will be less than 958.386?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.971"
"Option","0","0.031"
"Option","0","0.108"
"Option","100","0.348"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-20",""
"Title","NormDistMC1-20",""
"QuestionText","Given that some normally distributed data has a mean of 463.93 and a standard deviation of 132.763. What is the probability that a randomly sampled datapoint will be less than 406.34?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.02"
"Option","0","0.988"
"Option","0","0.773"
"Option","100","0.334"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-21",""
"Title","NormDistMC1-21",""
"QuestionText","Given that some normally distributed data has a mean of 553.752 and a standard deviation of 136.732. What is the probability that a randomly sampled datapoint will be less than 537.328?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.452"
"Option","0","1.021"
"Option","0","0.351"
"Option","0","1.006"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-22",""
"Title","NormDistMC1-22",""
"QuestionText","Given that some normally distributed data has a mean of 1342.19 and a standard deviation of 111.495. What is the probability that a randomly sampled datapoint will be less than 1188.787?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.293"
"Option","100","0.084"
"Option","0","1.001"
"Option","0","0.943"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-23",""
"Title","NormDistMC1-23",""
"QuestionText","Given that some normally distributed data has a mean of 889.372 and a standard deviation of 92.205. What is the probability that a randomly sampled datapoint will be less than 863.887?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.39"
"Option","0","0.986"
"Option","0","0.678"
"Option","0","0.841"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-24",""
"Title","NormDistMC1-24",""
"QuestionText","Given that some normally distributed data has a mean of 941.836 and a standard deviation of 138.249. What is the probability that a randomly sampled datapoint will be less than 876.129?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.043"
"Option","100","0.316"
"Option","0","0.377"
"Option","0","0.874"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-25",""
"Title","NormDistMC1-25",""
"QuestionText","Given that some normally distributed data has a mean of 1176.247 and a standard deviation of 147.892. What is the probability that a randomly sampled datapoint will be less than 1265.459?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.214"
"Option","0","0.983"
"Option","100","0.726"
"Option","0","0.314"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-26",""
"Title","NormDistMC1-26",""
"QuestionText","Given that some normally distributed data has a mean of 1121.209 and a standard deviation of 133.505. What is the probability that a randomly sampled datapoint will be less than 1240.621?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.254"
"Option","0","0.885"
"Option","0","0.975"
"Option","100","0.813"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-27",""
"Title","NormDistMC1-27",""
"QuestionText","Given that some normally distributed data has a mean of 516.119 and a standard deviation of 92.088. What is the probability that a randomly sampled datapoint will be less than 380.391?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.071"
"Option","0","0.175"
"Option","0","0.732"
"Option","0","0.392"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-28",""
"Title","NormDistMC1-28",""
"QuestionText","Given that some normally distributed data has a mean of 1061.347 and a standard deviation of 137.725. What is the probability that a randomly sampled datapoint will be less than 1126.33?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.681"
"Option","0","0.194"
"Option","0","1.031"
"Option","0","-0.033"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-29",""
"Title","NormDistMC1-29",""
"QuestionText","Given that some normally distributed data has a mean of 385.113 and a standard deviation of 84.158. What is the probability that a randomly sampled datapoint will be less than 441.168?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.001"
"Option","100","0.749"
"Option","0","-0.033"
"Option","0","0.692"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-30",""
"Title","NormDistMC1-30",""
"QuestionText","Given that some normally distributed data has a mean of 821.355 and a standard deviation of 73.342. What is the probability that a randomly sampled datapoint will be less than 877.596?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.925"
"Option","0","0.17"
"Option","0","0.979"
"Option","100","0.779"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-31",""
"Title","NormDistMC1-31",""
"QuestionText","Given that some normally distributed data has a mean of 1189.91 and a standard deviation of 73.451. What is the probability that a randomly sampled datapoint will be less than 1043.258?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.79"
"Option","0","0.468"
"Option","0","0.82"
"Option","100","0.023"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-32",""
"Title","NormDistMC1-32",""
"QuestionText","Given that some normally distributed data has a mean of 1758.849 and a standard deviation of 110.29. What is the probability that a randomly sampled datapoint will be less than 1750.109?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.923"
"Option","100","0.468"
"Option","0","0.272"
"Option","0","0.657"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-33",""
"Title","NormDistMC1-33",""
"QuestionText","Given that some normally distributed data has a mean of 1290.054 and a standard deviation of 126.647. What is the probability that a randomly sampled datapoint will be less than 1238.424?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.391"
"Option","100","0.341"
"Option","0","0.67"
"Option","0","0.232"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-34",""
"Title","NormDistMC1-34",""
"QuestionText","Given that some normally distributed data has a mean of 1256.459 and a standard deviation of 147.246. What is the probability that a randomly sampled datapoint will be less than 1216.001?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.167"
"Option","0","0.195"
"Option","0","0.628"
"Option","100","0.394"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-35",""
"Title","NormDistMC1-35",""
"QuestionText","Given that some normally distributed data has a mean of 727.847 and a standard deviation of 69.382. What is the probability that a randomly sampled datapoint will be less than 759.411?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.032"
"Option","0","0.116"
"Option","0","0.347"
"Option","100","0.674"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-36",""
"Title","NormDistMC1-36",""
"QuestionText","Given that some normally distributed data has a mean of 1622.196 and a standard deviation of 142.255. What is the probability that a randomly sampled datapoint will be less than 1468.616?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.976"
"Option","0","-0.049"
"Option","100","0.14"
"Option","0","0.544"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-37",""
"Title","NormDistMC1-37",""
"QuestionText","Given that some normally distributed data has a mean of 870.728 and a standard deviation of 137.313. What is the probability that a randomly sampled datapoint will be less than 737.65?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.166"
"Option","0","-0.037"
"Option","0","0.032"
"Option","0","0.259"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-38",""
"Title","NormDistMC1-38",""
"QuestionText","Given that some normally distributed data has a mean of 781.563 and a standard deviation of 96.694. What is the probability that a randomly sampled datapoint will be less than 670.801?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.125"
"Option","0","0.538"
"Option","0","0.956"
"Option","0","0.689"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-39",""
"Title","NormDistMC1-39",""
"QuestionText","Given that some normally distributed data has a mean of 395.397 and a standard deviation of 149.903. What is the probability that a randomly sampled datapoint will be less than 234.912?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.142"
"Option","0","0.22"
"Option","0","0.983"
"Option","0","0.955"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-40",""
"Title","NormDistMC1-40",""
"QuestionText","Given that some normally distributed data has a mean of 1053.423 and a standard deviation of 73.859. What is the probability that a randomly sampled datapoint will be less than 892.747?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.981"
"Option","0","0.56"
"Option","100","0.015"
"Option","0","0.698"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-41",""
"Title","NormDistMC1-41",""
"QuestionText","Given that some normally distributed data has a mean of 1535.284 and a standard deviation of 121.435. What is the probability that a randomly sampled datapoint will be less than 1651.544?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.831"
"Option","0","1.045"
"Option","0","0.374"
"Option","0","0.462"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-42",""
"Title","NormDistMC1-42",""
"QuestionText","Given that some normally distributed data has a mean of 1088.539 and a standard deviation of 65.592. What is the probability that a randomly sampled datapoint will be less than 1047.678?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.806"
"Option","0","1.047"
"Option","0","0.648"
"Option","100","0.268"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-43",""
"Title","NormDistMC1-43",""
"QuestionText","Given that some normally distributed data has a mean of 747.379 and a standard deviation of 72.644. What is the probability that a randomly sampled datapoint will be less than 587.599?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.559"
"Option","0","0.791"
"Option","0","0.365"
"Option","100","0.014"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-44",""
"Title","NormDistMC1-44",""
"QuestionText","Given that some normally distributed data has a mean of 1274.561 and a standard deviation of 78.744. What is the probability that a randomly sampled datapoint will be less than 1114.994?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.073"
"Option","0","1.014"
"Option","100","0.021"
"Option","0","0.468"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-45",""
"Title","NormDistMC1-45",""
"QuestionText","Given that some normally distributed data has a mean of 767.639 and a standard deviation of 137.488. What is the probability that a randomly sampled datapoint will be less than 645.492?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.765"
"Option","0","0.788"
"Option","100","0.187"
"Option","0","0.532"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-46",""
"Title","NormDistMC1-46",""
"QuestionText","Given that some normally distributed data has a mean of 805.379 and a standard deviation of 110.135. What is the probability that a randomly sampled datapoint will be less than 684.748?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.605"
"Option","100","0.136"
"Option","0","0.44"
"Option","0","0.826"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-47",""
"Title","NormDistMC1-47",""
"QuestionText","Given that some normally distributed data has a mean of 845.935 and a standard deviation of 121.709. What is the probability that a randomly sampled datapoint will be less than 790.044?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.5"
"Option","0","0.234"
"Option","0","0.594"
"Option","100","0.323"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-48",""
"Title","NormDistMC1-48",""
"QuestionText","Given that some normally distributed data has a mean of 1174.962 and a standard deviation of 99.302. What is the probability that a randomly sampled datapoint will be less than 1202.677?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.025"
"Option","0","0.13"
"Option","0","0.284"
"Option","100","0.61"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-49",""
"Title","NormDistMC1-49",""
"QuestionText","Given that some normally distributed data has a mean of 859.126 and a standard deviation of 129.601. What is the probability that a randomly sampled datapoint will be less than 887.293?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.587"
"Option","0","0.716"
"Option","0","0.037"
"Option","0","0.304"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-50",""
"Title","NormDistMC1-50",""
"QuestionText","Given that some normally distributed data has a mean of 647.873 and a standard deviation of 111.656. What is the probability that a randomly sampled datapoint will be less than 750.622?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.002"
"Option","0","0.475"
"Option","100","0.821"
"Option","0","0.583"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-51",""
"Title","NormDistMC1-51",""
"QuestionText","Given that some normally distributed data has a mean of 536.42 and a standard deviation of 147.221. What is the probability that a randomly sampled datapoint will be less than 511.204?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.433"
"Option","0","0.268"
"Option","0","0.802"
"Option","0","0.768"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-52",""
"Title","NormDistMC1-52",""
"QuestionText","Given that some normally distributed data has a mean of 1495.825 and a standard deviation of 74.816. What is the probability that a randomly sampled datapoint will be less than 1325.692?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.19"
"Option","0","0.169"
"Option","100","0.012"
"Option","0","0.126"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-53",""
"Title","NormDistMC1-53",""
"QuestionText","Given that some normally distributed data has a mean of 837.823 and a standard deviation of 89.28. What is the probability that a randomly sampled datapoint will be less than 1007.319?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.002"
"Option","100","0.971"
"Option","0","-0.031"
"Option","0","0.44"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-54",""
"Title","NormDistMC1-54",""
"QuestionText","Given that some normally distributed data has a mean of 933.154 and a standard deviation of 140.727. What is the probability that a randomly sampled datapoint will be less than 757.692?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.106"
"Option","0","0.685"
"Option","0","0.692"
"Option","0","0.336"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-55",""
"Title","NormDistMC1-55",""
"QuestionText","Given that some normally distributed data has a mean of 990.379 and a standard deviation of 112.954. What is the probability that a randomly sampled datapoint will be less than 863.192?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.129"
"Option","0","0.839"
"Option","0","1.045"
"Option","0","0.694"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-56",""
"Title","NormDistMC1-56",""
"QuestionText","Given that some normally distributed data has a mean of 1452.255 and a standard deviation of 136.622. What is the probability that a randomly sampled datapoint will be less than 1325.269?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.628"
"Option","100","0.176"
"Option","0","1"
"Option","0","0.827"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-57",""
"Title","NormDistMC1-57",""
"QuestionText","Given that some normally distributed data has a mean of 1318.898 and a standard deviation of 100.085. What is the probability that a randomly sampled datapoint will be less than 1402.88?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.861"
"Option","0","0.905"
"Option","100","0.8"
"Option","0","0.965"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-58",""
"Title","NormDistMC1-58",""
"QuestionText","Given that some normally distributed data has a mean of 1130.381 and a standard deviation of 98.761. What is the probability that a randomly sampled datapoint will be less than 1154.065?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.595"
"Option","0","0.705"
"Option","0","0.276"
"Option","0","0.22"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-59",""
"Title","NormDistMC1-59",""
"QuestionText","Given that some normally distributed data has a mean of 671.856 and a standard deviation of 109.767. What is the probability that a randomly sampled datapoint will be less than 830.305?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.925"
"Option","0","0.838"
"Option","0","-0.006"
"Option","0","0.612"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-60",""
"Title","NormDistMC1-60",""
"QuestionText","Given that some normally distributed data has a mean of 485.752 and a standard deviation of 101.594. What is the probability that a randomly sampled datapoint will be less than 430.23?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.682"
"Option","0","0.969"
"Option","0","0.202"
"Option","100","0.291"
"Hint","You'll need your Z-table for this question.",""
"Feedback","1: Calculate Z. 2: Find area below on the Z-table.",""
"NewQuestion","MC",""
"ID","NormDistMC1-61",""
"Title","NormDistMC1-61",""
"QuestionText","Given that some normally distributed data has a mean of 1022.749 and a standard deviation of 115.966. What is the probability that a randomly sampled datapoint will be less than 1061.017?",""
"Points","4",""
"Difficulty","1",""
