"NewQuestion","MC",""
"ID","ChisqMC1-6",""
"Title","ChisqMC1-6",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 3, Level 3 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-6.jpeg",""
"Option","0","73.78"
"Option","0","57.44"
"Option","100","64.66"
"Option","0","75.36"
"Option","0","69.04"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-7",""
"Title","ChisqMC1-7",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 7, Level 7 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-7.jpeg",""
"Option","0","125.41"
"Option","0","127.31"
"Option","0","130.78"
"Option","100","112.89"
"Option","0","97.9"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-8",""
"Title","ChisqMC1-8",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 6 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-8.jpeg",""
"Option","0","135.7"
"Option","0","135.99"
"Option","0","142.42"
"Option","0","158.52"
"Option","100","141.64"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-9",""
"Title","ChisqMC1-9",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 7 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-9.jpeg",""
"Option","0","69.07"
"Option","0","64.49"
"Option","0","92.41"
"Option","0","79.89"
"Option","100","82.11"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-10",""
"Title","ChisqMC1-10",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 2 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-10.jpeg",""
"Option","0","104.82"
"Option","100","86.06"
"Option","0","73.8"
"Option","0","69.96"
"Option","0","89.72"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-11",""
"Title","ChisqMC1-11",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 7 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-11.jpeg",""
"Option","0","103.56"
"Option","100","94.26"
"Option","0","107.32"
"Option","0","102.79"
"Option","0","110.41"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-12",""
"Title","ChisqMC1-12",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 5, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-12.jpeg",""
"Option","0","142.08"
"Option","0","154.67"
"Option","0","151.55"
"Option","0","147.56"
"Option","100","148.66"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-13",""
"Title","ChisqMC1-13",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 5, Level 5 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-13.jpeg",""
"Option","0","136.52"
"Option","100","148.36"
"Option","0","139.07"
"Option","0","165.18"
"Option","0","137.96"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-14",""
"Title","ChisqMC1-14",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 5, Level 4 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-14.jpeg",""
"Option","0","115.3"
"Option","0","111.26"
"Option","0","113.7"
"Option","100","124.94"
"Option","0","110.11"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-15",""
"Title","ChisqMC1-15",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 5 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-15.jpeg",""
"Option","0","133.54"
"Option","0","122.11"
"Option","0","133.62"
"Option","0","157.61"
"Option","100","141.68"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-16",""
"Title","ChisqMC1-16",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 5 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-16.jpeg",""
"Option","0","119.17"
"Option","100","106.65"
"Option","0","125.39"
"Option","0","124.56"
"Option","0","125.81"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-17",""
"Title","ChisqMC1-17",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 6, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-17.jpeg",""
"Option","0","60.07"
"Option","0","76.95"
"Option","0","55.33"
"Option","0","66.38"
"Option","100","59.04"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-18",""
"Title","ChisqMC1-18",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 3 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-18.jpeg",""
"Option","0","136.56"
"Option","0","125.33"
"Option","0","127.74"
"Option","100","135.2"
"Option","0","137.62"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-19",""
"Title","ChisqMC1-19",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 2, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-19.jpeg",""
"Option","0","158.08"
"Option","0","151.73"
"Option","100","154.44"
"Option","0","148.11"
"Option","0","166.52"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-20",""
"Title","ChisqMC1-20",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 5, Level 3 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-20.jpeg",""
"Option","100","123.36"
"Option","0","134.35"
"Option","0","127.75"
"Option","0","114.53"
"Option","0","141.16"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-21",""
"Title","ChisqMC1-21",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 5 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-21.jpeg",""
"Option","100","99"
"Option","0","113.9"
"Option","0","111.56"
"Option","0","94.26"
"Option","0","114.53"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-22",""
"Title","ChisqMC1-22",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 2 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-22.jpeg",""
"Option","0","136.85"
"Option","0","144.96"
"Option","0","148.59"
"Option","0","131.58"
"Option","100","132.93"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-23",""
"Title","ChisqMC1-23",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 2, Level 2 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-23.jpeg",""
"Option","100","32.02"
"Option","0","39.26"
"Option","0","37.07"
"Option","0","43.3"
"Option","0","47.7"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-24",""
"Title","ChisqMC1-24",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 2, Level 4 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-24.jpeg",""
"Option","0","124.37"
"Option","0","134.92"
"Option","0","154.93"
"Option","0","121.58"
"Option","100","137.79"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-25",""
"Title","ChisqMC1-25",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 3, Level 2 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-25.jpeg",""
"Option","100","80.3"
"Option","0","71.48"
"Option","0","83.02"
"Option","0","67"
"Option","0","69.93"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-26",""
"Title","ChisqMC1-26",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 2 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-26.jpeg",""
"Option","0","88.43"
"Option","0","98.65"
"Option","0","127.08"
"Option","100","108.59"
"Option","0","100.11"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-27",""
"Title","ChisqMC1-27",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 2 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-27.jpeg",""
"Option","0","57.64"
"Option","0","65.44"
"Option","100","67.65"
"Option","0","64.34"
"Option","0","82.31"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-28",""
"Title","ChisqMC1-28",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 2, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-28.jpeg",""
"Option","0","110.27"
"Option","0","98.74"
"Option","100","115.75"
"Option","0","106.42"
"Option","0","112.74"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-29",""
"Title","ChisqMC1-29",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 2, Level 4 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-29.jpeg",""
"Option","0","175.03"
"Option","0","175.25"
"Option","0","179.05"
"Option","0","173.16"
"Option","100","169.23"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-30",""
"Title","ChisqMC1-30",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 2, Level 2 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-30.jpeg",""
"Option","0","123.71"
"Option","100","113.49"
"Option","0","99.39"
"Option","0","133.43"
"Option","0","101.22"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-31",""
"Title","ChisqMC1-31",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 2 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-31.jpeg",""
"Option","0","123.08"
"Option","0","160.29"
"Option","100","140.47"
"Option","0","126.83"
"Option","0","130.08"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-32",""
"Title","ChisqMC1-32",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 5, Level 3 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-32.jpeg",""
"Option","100","108.71"
"Option","0","122.05"
"Option","0","128.52"
"Option","0","116.64"
"Option","0","93.11"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-33",""
"Title","ChisqMC1-33",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-33.jpeg",""
"Option","0","100.93"
"Option","100","94.43"
"Option","0","114.48"
"Option","0","76.95"
"Option","0","79.2"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-34",""
"Title","ChisqMC1-34",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-34.jpeg",""
"Option","0","120.8"
"Option","0","88.05"
"Option","0","101.83"
"Option","100","101.45"
"Option","0","99.05"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-35",""
"Title","ChisqMC1-35",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 2 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-35.jpeg",""
"Option","0","179.96"
"Option","0","168.55"
"Option","0","166.83"
"Option","100","164.27"
"Option","0","175.51"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-36",""
"Title","ChisqMC1-36",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 5, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-36.jpeg",""
"Option","0","177.6"
"Option","0","178.61"
"Option","0","182.41"
"Option","0","166.16"
"Option","100","186.15"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-37",""
"Title","ChisqMC1-37",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 5 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-37.jpeg",""
"Option","0","127.49"
"Option","0","132.69"
"Option","0","160.93"
"Option","100","145.44"
"Option","0","146.3"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-38",""
"Title","ChisqMC1-38",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 2, Level 5 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-38.jpeg",""
"Option","0","126.16"
"Option","0","146.42"
"Option","0","149.4"
"Option","100","143.22"
"Option","0","135.28"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-39",""
"Title","ChisqMC1-39",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-39.jpeg",""
"Option","0","73.36"
"Option","0","72.24"
"Option","0","84.99"
"Option","0","72.17"
"Option","100","79.9"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-40",""
"Title","ChisqMC1-40",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 2, Level 5 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-40.jpeg",""
"Option","0","52.59"
"Option","0","32.84"
"Option","0","44.92"
"Option","100","49.89"
"Option","0","50.54"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-41",""
"Title","ChisqMC1-41",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 6 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-41.jpeg",""
"Option","0","145.41"
"Option","0","139.95"
"Option","0","129.24"
"Option","100","126.45"
"Option","0","134.56"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-42",""
"Title","ChisqMC1-42",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 4 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-42.jpeg",""
"Option","0","119.42"
"Option","0","99.78"
"Option","0","129.31"
"Option","0","101.48"
"Option","100","109.91"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-43",""
"Title","ChisqMC1-43",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 3 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-43.jpeg",""
"Option","0","100.95"
"Option","0","99.28"
"Option","0","93.1"
"Option","0","105.84"
"Option","100","107.36"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-44",""
"Title","ChisqMC1-44",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 1, Level 4 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-44.jpeg",""
"Option","100","86.74"
"Option","0","77.36"
"Option","0","98.4"
"Option","0","79.22"
"Option","0","83.82"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-45",""
"Title","ChisqMC1-45",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 3 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-45.jpeg",""
"Option","100","88.06"
"Option","0","95.87"
"Option","0","100.53"
"Option","0","91.69"
"Option","0","91.18"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-46",""
"Title","ChisqMC1-46",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 2, Level 5 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-46.jpeg",""
"Option","0","115.43"
"Option","100","107.41"
"Option","0","99.5"
"Option","0","99.31"
"Option","0","114.61"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-47",""
"Title","ChisqMC1-47",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 5, Level 2 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-47.jpeg",""
"Option","100","104.06"
"Option","0","89.71"
"Option","0","118.44"
"Option","0","91.79"
"Option","0","124.17"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-48",""
"Title","ChisqMC1-48",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 7, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-48.jpeg",""
"Option","100","111.16"
"Option","0","104.18"
"Option","0","93.8"
"Option","0","126.36"
"Option","0","122.19"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-49",""
"Title","ChisqMC1-49",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 5, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-49.jpeg",""
"Option","0","86.2"
"Option","0","75.1"
"Option","0","85.76"
"Option","100","93.1"
"Option","0","108.7"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-50",""
"Title","ChisqMC1-50",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 5, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-50.jpeg",""
"Option","100","128.28"
"Option","0","112.97"
"Option","0","127.59"
"Option","0","110.78"
"Option","0","113.65"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-51",""
"Title","ChisqMC1-51",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 6, Level 1 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-51.jpeg",""
"Option","0","86.66"
"Option","0","89.79"
"Option","100","95.53"
"Option","0","89.39"
"Option","0","101.19"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-52",""
"Title","ChisqMC1-52",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 6, Level 4 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-52.jpeg",""
"Option","0","139.45"
"Option","100","138.74"
"Option","0","150.37"
"Option","0","126.02"
"Option","0","136.6"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-53",""
"Title","ChisqMC1-53",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 3, Level 2 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-53.jpeg",""
"Option","0","81.04"
"Option","0","73.31"
"Option","0","46.08"
"Option","0","61.15"
"Option","100","66.1"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-54",""
"Title","ChisqMC1-54",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 5 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-54.jpeg",""
"Option","0","171.24"
"Option","0","143.59"
"Option","100","160.11"
"Option","0","174.03"
"Option","0","149.87"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-55",""
"Title","ChisqMC1-55",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 5, Level 4 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-55.jpeg",""
"Option","100","87.96"
"Option","0","72.48"
"Option","0","84.03"
"Option","0","100.1"
"Option","0","86.46"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-56",""
"Title","ChisqMC1-56",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 4, Level 3 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-56.jpeg",""
"Option","0","102.79"
"Option","0","86.74"
"Option","100","84.2"
"Option","0","90.71"
"Option","0","73.82"
"Hint","You need the formula for expected counts from your chapter on chi squares. Pick the closest answer.",""
"Feedback","row total * col total / grand total",""
"NewQuestion","MC",""
"ID","ChisqMC1-57",""
"Title","ChisqMC1-57",""
"QuestionText","The above table contains frequency data across two categorical variables. What is the expected count for the Group 3, Level 3 cell?",""
"Points","4",""
"Difficulty","1",""
"Image","Images/ChisqMC1-57.jpeg",""
"Option","100","83.81"
"Option","0","77.62"
"Option","0","91.75"
