"Title","2MeanTestMC2-5",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 19 subjects, and the second group of 17 subjects. The sample mean of the first group is 90 and its standard deviation is 21. The sample mean of the second group is 84 and its standard deviation is 25. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.0827"
"Option","0","0.5676"
"Option","0","0.9922"
"Option","100","0.4413"
"Option","0","0.6089"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-6",""
"Title","2MeanTestMC2-6",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 29 subjects, and the second group of 27 subjects. The sample mean of the first group is 83 and its standard deviation is 26. The sample mean of the second group is 89 and its standard deviation is 29. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.1455"
"Option","0","0.6948"
"Option","0","0.6556"
"Option","0","0.9521"
"Option","100","0.4179"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-7",""
"Title","2MeanTestMC2-7",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 22 subjects, and the second group of 15 subjects. The sample mean of the first group is 86 and its standard deviation is 26. The sample mean of the second group is 90 and its standard deviation is 20. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.5961"
"Option","0","0.8277"
"Option","0","0.8273"
"Option","0","0.9582"
"Option","0","0.1684"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-8",""
"Title","2MeanTestMC2-8",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 19 subjects, and the second group of 15 subjects. The sample mean of the first group is 80 and its standard deviation is 21. The sample mean of the second group is 99 and its standard deviation is 21. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.349"
"Option","0","0.7697"
"Option","100","0.0088"
"Option","0","0.4074"
"Option","0","0.1431"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-9",""
"Title","2MeanTestMC2-9",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 19 subjects, and the second group of 18 subjects. The sample mean of the first group is 80 and its standard deviation is 23. The sample mean of the second group is 100 and its standard deviation is 29. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.9962"
"Option","0","0.2626"
"Option","0","0.5594"
"Option","100","0.0203"
"Option","0","0.5408"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-10",""
"Title","2MeanTestMC2-10",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 30 subjects, and the second group of 30 subjects. The sample mean of the first group is 88 and its standard deviation is 23. The sample mean of the second group is 85 and its standard deviation is 26. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.0963"
"Option","0","0.3813"
"Option","0","0.3431"
"Option","0","0.9735"
"Option","100","0.6384"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-11",""
"Title","2MeanTestMC2-11",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 27 subjects, and the second group of 26 subjects. The sample mean of the first group is 84 and its standard deviation is 26. The sample mean of the second group is 83 and its standard deviation is 22. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.4797"
"Option","0","0.4316"
"Option","100","0.8808"
"Option","0","0.4641"
"Option","0","0.6707"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-12",""
"Title","2MeanTestMC2-12",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 15 subjects, and the second group of 30 subjects. The sample mean of the first group is 93 and its standard deviation is 28. The sample mean of the second group is 98 and its standard deviation is 29. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.3026"
"Option","0","0.7355"
"Option","0","0.2026"
"Option","100","0.5755"
"Option","0","0.1853"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-13",""
"Title","2MeanTestMC2-13",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 30 subjects, and the second group of 16 subjects. The sample mean of the first group is 94 and its standard deviation is 26. The sample mean of the second group is 95 and its standard deviation is 24. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.3042"
"Option","0","0.812"
"Option","0","0.0499"
"Option","100","0.8966"
"Option","0","0.2076"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-14",""
"Title","2MeanTestMC2-14",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 16 subjects, and the second group of 26 subjects. The sample mean of the first group is 96 and its standard deviation is 27. The sample mean of the second group is 97 and its standard deviation is 22. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.8116"
"Option","0","0.2446"
"Option","0","0.8288"
"Option","0","0.7581"
"Option","100","0.9045"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-15",""
"Title","2MeanTestMC2-15",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 25 subjects, and the second group of 24 subjects. The sample mean of the first group is 87 and its standard deviation is 29. The sample mean of the second group is 84 and its standard deviation is 29. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.8434"
"Option","0","0.2048"
"Option","100","0.7188"
"Option","0","0.6054"
"Option","0","0.3337"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-16",""
"Title","2MeanTestMC2-16",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 30 subjects, and the second group of 15 subjects. The sample mean of the first group is 100 and its standard deviation is 30. The sample mean of the second group is 86 and its standard deviation is 29. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.5088"
"Option","0","0.8026"
"Option","100","0.131"
"Option","0","0.4707"
"Option","0","0.029"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-17",""
"Title","2MeanTestMC2-17",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 15 subjects, and the second group of 22 subjects. The sample mean of the first group is 90 and its standard deviation is 26. The sample mean of the second group is 91 and its standard deviation is 21. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.3646"
"Option","100","0.9045"
"Option","0","0.7915"
"Option","0","0.8427"
"Option","0","0.7751"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-18",""
"Title","2MeanTestMC2-18",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 26 subjects, and the second group of 27 subjects. The sample mean of the first group is 90 and its standard deviation is 30. The sample mean of the second group is 91 and its standard deviation is 26. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.443"
"Option","0","0.4951"
"Option","0","0.7898"
"Option","100","0.8966"
"Option","0","0.1455"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-19",""
"Title","2MeanTestMC2-19",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 22 subjects, and the second group of 21 subjects. The sample mean of the first group is 92 and its standard deviation is 22. The sample mean of the second group is 83 and its standard deviation is 25. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.7298"
"Option","0","0.8231"
"Option","0","0.3002"
"Option","100","0.2113"
"Option","0","0.6051"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-20",""
"Title","2MeanTestMC2-20",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 21 subjects, and the second group of 24 subjects. The sample mean of the first group is 95 and its standard deviation is 29. The sample mean of the second group is 80 and its standard deviation is 25. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.7442"
"Option","0","0.7983"
"Option","100","0.0643"
"Option","0","0.6852"
"Option","0","0.4632"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-21",""
"Title","2MeanTestMC2-21",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 21 subjects, and the second group of 20 subjects. The sample mean of the first group is 98 and its standard deviation is 26. The sample mean of the second group is 83 and its standard deviation is 21. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.2116"
"Option","0","0.6927"
"Option","0","0.5539"
"Option","0","0.6765"
"Option","100","0.0414"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-22",""
"Title","2MeanTestMC2-22",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 16 subjects, and the second group of 21 subjects. The sample mean of the first group is 90 and its standard deviation is 27. The sample mean of the second group is 84 and its standard deviation is 20. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.8088"
"Option","100","0.4533"
"Option","0","0.5572"
"Option","0","0.5687"
"Option","0","0.8054"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-23",""
"Title","2MeanTestMC2-23",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 15 subjects, and the second group of 18 subjects. The sample mean of the first group is 88 and its standard deviation is 22. The sample mean of the second group is 80 and its standard deviation is 24. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.5843"
"Option","0","0.1958"
"Option","0","0.9242"
"Option","100","0.3173"
"Option","0","0.8251"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-24",""
"Title","2MeanTestMC2-24",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 27 subjects, and the second group of 22 subjects. The sample mean of the first group is 97 and its standard deviation is 22. The sample mean of the second group is 86 and its standard deviation is 25. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.1052"
"Option","0","0.2143"
"Option","0","0.6412"
"Option","0","0.9142"
"Option","0","0.5859"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-25",""
"Title","2MeanTestMC2-25",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 20 subjects, and the second group of 27 subjects. The sample mean of the first group is 80 and its standard deviation is 25. The sample mean of the second group is 84 and its standard deviation is 20. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.7409"
"Option","100","0.5552"
"Option","0","0.3027"
"Option","0","0.3298"
"Option","0","0.9109"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-26",""
"Title","2MeanTestMC2-26",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 27 subjects, and the second group of 19 subjects. The sample mean of the first group is 94 and its standard deviation is 22. The sample mean of the second group is 86 and its standard deviation is 20. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.4629"
"Option","0","0.5628"
"Option","0","0.5765"
"Option","0","0.4784"
"Option","100","0.2005"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-27",""
"Title","2MeanTestMC2-27",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 21 subjects, and the second group of 20 subjects. The sample mean of the first group is 96 and its standard deviation is 28. The sample mean of the second group is 84 and its standard deviation is 21. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.6094"
"Option","0","0.335"
"Option","100","0.1188"
"Option","0","0.9378"
"Option","0","0.5541"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-28",""
"Title","2MeanTestMC2-28",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 25 subjects, and the second group of 20 subjects. The sample mean of the first group is 92 and its standard deviation is 25. The sample mean of the second group is 81 and its standard deviation is 26. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.9551"
"Option","100","0.1527"
"Option","0","0.5551"
"Option","0","0.7338"
"Option","0","0.8108"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-29",""
"Title","2MeanTestMC2-29",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 22 subjects, and the second group of 28 subjects. The sample mean of the first group is 84 and its standard deviation is 26. The sample mean of the second group is 99 and its standard deviation is 29. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.0549"
"Option","0","0.763"
"Option","0","0.9092"
"Option","0","0.5475"
"Option","0","0.8311"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-30",""
"Title","2MeanTestMC2-30",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 27 subjects, and the second group of 20 subjects. The sample mean of the first group is 86 and its standard deviation is 22. The sample mean of the second group is 95 and its standard deviation is 28. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.294"
"Option","0","0.9887"
"Option","0","0.1513"
"Option","0","0.9764"
"Option","100","0.234"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-31",""
"Title","2MeanTestMC2-31",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 30 subjects, and the second group of 16 subjects. The sample mean of the first group is 81 and its standard deviation is 27. The sample mean of the second group is 89 and its standard deviation is 29. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.1784"
"Option","0","0.3073"
"Option","0","0.1149"
"Option","100","0.3628"
"Option","0","0.0132"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-32",""
"Title","2MeanTestMC2-32",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 22 subjects, and the second group of 22 subjects. The sample mean of the first group is 93 and its standard deviation is 26. The sample mean of the second group is 81 and its standard deviation is 21. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.093"
"Option","0","0.7629"
"Option","0","0.428"
"Option","0","0.7741"
"Option","0","0.505"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-33",""
"Title","2MeanTestMC2-33",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 22 subjects, and the second group of 24 subjects. The sample mean of the first group is 100 and its standard deviation is 23. The sample mean of the second group is 82 and its standard deviation is 27. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.0147"
"Option","0","0.9729"
"Option","0","0.4709"
"Option","0","0.4264"
"Option","0","0.9512"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-34",""
"Title","2MeanTestMC2-34",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 20 subjects, and the second group of 29 subjects. The sample mean of the first group is 98 and its standard deviation is 23. The sample mean of the second group is 92 and its standard deviation is 23. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.294"
"Option","0","0.7193"
"Option","0","0.2136"
"Option","100","0.3681"
"Option","0","0.1244"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-35",""
"Title","2MeanTestMC2-35",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 19 subjects, and the second group of 16 subjects. The sample mean of the first group is 83 and its standard deviation is 28. The sample mean of the second group is 86 and its standard deviation is 26. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.4466"
"Option","0","0.6427"
"Option","0","0.5308"
"Option","0","0.2094"
"Option","100","0.7414"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-36",""
"Title","2MeanTestMC2-36",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 28 subjects, and the second group of 20 subjects. The sample mean of the first group is 96 and its standard deviation is 23. The sample mean of the second group is 90 and its standard deviation is 21. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.6562"
"Option","0","0.7617"
"Option","100","0.3472"
"Option","0","0.2082"
"Option","0","0.1632"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-37",""
"Title","2MeanTestMC2-37",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 22 subjects, and the second group of 30 subjects. The sample mean of the first group is 97 and its standard deviation is 23. The sample mean of the second group is 82 and its standard deviation is 29. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.3914"
"Option","0","0.4089"
"Option","100","0.0375"
"Option","0","0.7837"
"Option","0","0.378"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-38",""
"Title","2MeanTestMC2-38",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 17 subjects, and the second group of 29 subjects. The sample mean of the first group is 97 and its standard deviation is 23. The sample mean of the second group is 85 and its standard deviation is 20. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.0735"
"Option","0","0.4184"
"Option","0","0.4391"
"Option","0","0.724"
"Option","0","0.3425"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-39",""
"Title","2MeanTestMC2-39",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 23 subjects, and the second group of 23 subjects. The sample mean of the first group is 82 and its standard deviation is 20. The sample mean of the second group is 89 and its standard deviation is 29. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.3421"
"Option","0","0.9409"
"Option","0","0.7463"
"Option","0","0.8545"
"Option","0","0.1543"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-40",""
"Title","2MeanTestMC2-40",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 28 subjects, and the second group of 27 subjects. The sample mean of the first group is 90 and its standard deviation is 24. The sample mean of the second group is 100 and its standard deviation is 23. What is the P-Value of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.9442"
"Option","100","0.1141"
"Option","0","0.7462"
"Option","0","0.383"
"Option","0","0.4534"
"Hint","You need to calculate the two-tailed P-Value. Pick the closest answer.",""
"Feedback","Did you calculate Z = (xbar1 - xbar2)/SE, take the absolute value, then calculate twice the area above this value?",""
"NewQuestion","MC",""
"ID","2MeanTestMC2-41",""
"Title","2MeanTestMC2-41",""
