"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-18",""
"Title","2PropPESEMC1-18",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.7 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.59 of this second group dies as a result. 56 beetles are in the first test-pesticide group and 70 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.29"
"Option","0","0.27"
"Option","100","0.08"
"Option","0","0.02"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-19",""
"Title","2PropPESEMC1-19",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.67 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.57 of this second group dies as a result. 55 beetles are in the first test-pesticide group and 63 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.25"
"Option","0","0.28"
"Option","0","0.23"
"Option","100","0.09"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-20",""
"Title","2PropPESEMC1-20",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.65 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.56 of this second group dies as a result. 55 beetles are in the first test-pesticide group and 53 beetles are in the second standard-pesticide group. What is the point estimate of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.27"
"Option","100","0.09"
"Option","0","0.03"
"Option","0","0.3"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-21",""
"Title","2PropPESEMC1-21",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.62 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.58 of this second group dies as a result. 53 beetles are in the first test-pesticide group and 74 beetles are in the second standard-pesticide group. What is the point estimate of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.08"
"Option","100","0.04"
"Option","0","0.24"
"Option","0","0.11"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-22",""
"Title","2PropPESEMC1-22",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.65 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.52 of this second group dies as a result. 66 beetles are in the first test-pesticide group and 74 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.14"
"Option","0","0.16"
"Option","0","0.17"
"Option","100","0.08"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-23",""
"Title","2PropPESEMC1-23",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.64 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.51 of this second group dies as a result. 63 beetles are in the first test-pesticide group and 54 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.29"
"Option","0","0.21"
"Option","0","0.04"
"Option","100","0.09"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-24",""
"Title","2PropPESEMC1-24",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.63 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.59 of this second group dies as a result. 67 beetles are in the first test-pesticide group and 70 beetles are in the second standard-pesticide group. What is the point estimate of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.04"
"Option","0","0.08"
"Option","0","0.29"
"Option","0","0.28"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-25",""
"Title","2PropPESEMC1-25",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.7 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.54 of this second group dies as a result. 63 beetles are in the first test-pesticide group and 53 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.09"
"Option","0","0.17"
"Option","0","0.2"
"Option","0","0.21"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-26",""
"Title","2PropPESEMC1-26",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.63 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.52 of this second group dies as a result. 74 beetles are in the first test-pesticide group and 53 beetles are in the second standard-pesticide group. What is the point estimate of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.11"
"Option","0","0.25"
"Option","0","0.07"
"Option","0","0.22"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-27",""
"Title","2PropPESEMC1-27",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.63 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.58 of this second group dies as a result. 74 beetles are in the first test-pesticide group and 70 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.3"
"Option","0","0.27"
"Option","100","0.08"
"Option","0","0.29"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-28",""
"Title","2PropPESEMC1-28",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.66 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.52 of this second group dies as a result. 71 beetles are in the first test-pesticide group and 71 beetles are in the second standard-pesticide group. What is the point estimate of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.22"
"Option","0","0.29"
"Option","0","0.21"
"Option","100","0.14"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-29",""
"Title","2PropPESEMC1-29",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.68 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.53 of this second group dies as a result. 52 beetles are in the first test-pesticide group and 50 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.07"
"Option","0","0.14"
"Option","100","0.1"
"Option","0","0.05"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-30",""
"Title","2PropPESEMC1-30",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.62 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.59 of this second group dies as a result. 74 beetles are in the first test-pesticide group and 68 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.14"
"Option","0","0.12"
"Option","0","0.19"
"Option","100","0.08"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-31",""
"Title","2PropPESEMC1-31",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.65 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.54 of this second group dies as a result. 55 beetles are in the first test-pesticide group and 61 beetles are in the second standard-pesticide group. What is the point estimate of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.05"
"Option","0","0.16"
"Option","0","0.28"
"Option","100","0.11"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-32",""
"Title","2PropPESEMC1-32",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.64 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.52 of this second group dies as a result. 71 beetles are in the first test-pesticide group and 64 beetles are in the second standard-pesticide group. What is the point estimate of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.12"
"Option","0","0.2"
"Option","0","0.27"
"Option","0","0.01"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-33",""
"Title","2PropPESEMC1-33",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.67 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.59 of this second group dies as a result. 54 beetles are in the first test-pesticide group and 72 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.28"
"Option","100","0.09"
"Option","0","0.01"
"Option","0","0.22"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-34",""
"Title","2PropPESEMC1-34",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.63 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.58 of this second group dies as a result. 58 beetles are in the first test-pesticide group and 59 beetles are in the second standard-pesticide group. What is the point estimate of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.13"
"Option","100","0.05"
"Option","0","0.2"
"Option","0","0.08"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-35",""
"Title","2PropPESEMC1-35",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.63 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.51 of this second group dies as a result. 65 beetles are in the first test-pesticide group and 68 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.23"
"Option","0","0.22"
"Option","0","0.12"
"Option","100","0.09"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-36",""
"Title","2PropPESEMC1-36",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.62 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.51 of this second group dies as a result. 65 beetles are in the first test-pesticide group and 74 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.14"
"Option","100","0.08"
"Option","0","0.05"
"Option","0","0.19"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-37",""
"Title","2PropPESEMC1-37",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.65 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.57 of this second group dies as a result. 50 beetles are in the first test-pesticide group and 52 beetles are in the second standard-pesticide group. What is the point estimate of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.01"
"Option","0","0.2"
"Option","100","0.08"
"Option","0","0.27"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-38",""
"Title","2PropPESEMC1-38",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.69 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.5 of this second group dies as a result. 59 beetles are in the first test-pesticide group and 51 beetles are in the second standard-pesticide group. What is the standard error of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.05"
"Option","0","0.03"
"Option","0","0.2"
"Option","100","0.09"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-39",""
"Title","2PropPESEMC1-39",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.67 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.56 of this second group dies as a result. 57 beetles are in the first test-pesticide group and 70 beetles are in the second standard-pesticide group. What is the point estimate of the difference between proportions in the test group vs. the standard group?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.04"
"Option","0","0.07"
"Option","100","0.11"
"Option","0","0.02"
"Hint","Note that this questions concerns the DIFFERENCE between two proporitons.",""
"Feedback","The difference is p1 - p2. The standard error is sqrt(p1(1-p1)/n1 + p2(1-p2)/n2)",""
"NewQuestion","MC",""
"ID","2PropPESEMC1-40",""
"Title","2PropPESEMC1-40",""
