"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-6",""
"Title","VarTypeMC3-6",""
"QuestionText","A study's dataset includes the following variable: consumers' review scores of a product (0 to 100). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Numeric, Interval"
"Option","0","Numeric, Ordinal"
"Option","0","Categorical, Interval"
"Option","0","Categorical, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-7",""
"Title","VarTypeMC3-7",""
"QuestionText","A study's dataset includes the following variable: subjects' weights in ranges (100-125 lbs, 125-150 lbs, etc.). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Ratio"
"Option","0","Numeric, Ordinal"
"Option","0","Numeric, Ratio"
"Option","100","Categorical, Ordinal"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-8",""
"Title","VarTypeMC3-8",""
"QuestionText","A study's dataset includes the following variable: subjects' years since university admission (2, 3, etc.). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Numeric, Interval"
"Option","100","Numeric, Ratio"
"Option","0","Categorical, Nominal"
"Option","0","Categorical, Interval"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-9",""
"Title","VarTypeMC3-9",""
"QuestionText","A study's dataset includes the following variable: temperatures in celsius. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Numeric, Interval"
"Option","0","Categorical, Ordinal"
"Option","0","Numeric, Ordinal"
"Option","0","Categorical, Interval"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-10",""
"Title","VarTypeMC3-10",""
"QuestionText","A study's dataset includes the following variable: subjects' marital statuses. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Interval"
"Option","100","Categorical, Nominal"
"Option","0","Numeric, Ratio"
"Option","0","Numeric, Interval"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-11",""
"Title","VarTypeMC3-11",""
"QuestionText","A study's dataset includes the following variable: subjects' countries of origin. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Interval"
"Option","0","Numeric, Ratio"
"Option","100","Categorical, Nominal"
"Option","0","Numeric, Interval"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-12",""
"Title","VarTypeMC3-12",""
"QuestionText","A study's dataset includes the following variable: subjects' countries of origin. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Numeric, Ordinal"
"Option","100","Categorical, Nominal"
"Option","0","Numeric, Ratio"
"Option","0","Categorical, Interval"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-13",""
"Title","VarTypeMC3-13",""
"QuestionText","A study's dataset includes the following variable: subjects' heights in inches. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Nominal"
"Option","100","Numeric, Ratio"
"Option","0","Categorical, Interval"
"Option","0","Numeric, Ordinal"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-14",""
"Title","VarTypeMC3-14",""
"QuestionText","A study's dataset includes the following variable: subjects' nationalities. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Categorical, Nominal"
"Option","0","Categorical, Interval"
"Option","0","Numeric, Ratio"
"Option","0","Categorical, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-15",""
"Title","VarTypeMC3-15",""
"QuestionText","A study's dataset includes the following variable: subjects' GPAs in raw points. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Nominal"
"Option","0","Numeric, Ordinal"
"Option","100","Numeric, Interval"
"Option","0","Categorical, Ordinal"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-16",""
"Title","VarTypeMC3-16",""
"QuestionText","A study's dataset includes the following variable: subjects' tax income brackets. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Nominal"
"Option","0","Numeric, Ratio"
"Option","0","Numeric, Ordinal"
"Option","100","Categorical, Ordinal"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-17",""
"Title","VarTypeMC3-17",""
"QuestionText","A study's dataset includes the following variable: subjects' countries of origin. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Categorical, Nominal"
"Option","0","Categorical, Ratio"
"Option","0","Numeric, Ordinal"
"Option","0","Numeric, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-18",""
"Title","VarTypeMC3-18",""
"QuestionText","A study's dataset includes the following variable: subjects' years since university admission (2, 3, etc.). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Ordinal"
"Option","100","Numeric, Ratio"
"Option","0","Categorical, Nominal"
"Option","0","Categorical, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-19",""
"Title","VarTypeMC3-19",""
"QuestionText","A study's dataset includes the following variable: subjects' GPAs in raw points. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Numeric, Interval"
"Option","0","Categorical, Nominal"
"Option","0","Categorical, Ratio"
"Option","0","Numeric, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-20",""
"Title","VarTypeMC3-20",""
"QuestionText","A study's dataset includes the following variable: subjects' racial demographics. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Categorical, Nominal"
"Option","0","Numeric, Ordinal"
"Option","0","Numeric, Ratio"
"Option","0","Categorical, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-21",""
"Title","VarTypeMC3-21",""
"QuestionText","A study's dataset includes the following variable: consumers' review scores of a product (0 to 100). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Ratio"
"Option","0","Numeric, Ordinal"
"Option","100","Numeric, Interval"
"Option","0","Numeric, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-22",""
"Title","VarTypeMC3-22",""
"QuestionText","A study's dataset includes the following variable: subjects' hours spent sleeping per night. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Interval"
"Option","0","Categorical, Ordinal"
"Option","100","Numeric, Ratio"
"Option","0","Numeric, Ordinal"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-23",""
"Title","VarTypeMC3-23",""
"QuestionText","A study's dataset includes the following variable: subjects' heights in inches. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Ordinal"
"Option","0","Numeric, Ordinal"
"Option","0","Categorical, Nominal"
"Option","100","Numeric, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-24",""
"Title","VarTypeMC3-24",""
"QuestionText","A study's dataset includes the following variable: subjects' ages in years. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Numeric, Ordinal"
"Option","0","Categorical, Ratio"
"Option","100","Numeric, Ratio"
"Option","0","Categorical, Interval"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-25",""
"Title","VarTypeMC3-25",""
"QuestionText","A study's dataset includes the following variable: subjects' heights in inches. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Numeric, Interval"
"Option","0","Categorical, Nominal"
"Option","0","Categorical, Ordinal"
"Option","100","Numeric, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-26",""
"Title","VarTypeMC3-26",""
"QuestionText","A study's dataset includes the following variable: subjects' heights in inches. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Numeric, Ratio"
"Option","0","Categorical, Nominal"
"Option","0","Categorical, Ratio"
"Option","0","Numeric, Ordinal"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-27",""
"Title","VarTypeMC3-27",""
"QuestionText","A study's dataset includes the following variable: customers' satisfaction (not satisfied, satisfied, etc.). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Numeric, Interval"
"Option","0","Numeric, Ordinal"
"Option","100","Categorical, Ordinal"
"Option","0","Numeric, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-28",""
"Title","VarTypeMC3-28",""
"QuestionText","A study's dataset includes the following variable: subjects' military ranks. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Categorical, Ordinal"
"Option","0","Numeric, Interval"
"Option","0","Numeric, Ordinal"
"Option","0","Numeric, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-29",""
"Title","VarTypeMC3-29",""
"QuestionText","A study's dataset includes the following variable: subjects' native language (English, Spanish, etc.). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Ordinal"
"Option","100","Categorical, Nominal"
"Option","0","Numeric, Ratio"
"Option","0","Numeric, Ordinal"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-30",""
"Title","VarTypeMC3-30",""
"QuestionText","A study's dataset includes the following variable: consumers' review scores of a product (0 to 100). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Ordinal"
"Option","0","Categorical, Nominal"
"Option","0","Numeric, Ratio"
"Option","100","Numeric, Interval"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-31",""
"Title","VarTypeMC3-31",""
"QuestionText","A study's dataset includes the following variable: subjects' heights in inches. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Ordinal"
"Option","100","Numeric, Ratio"
"Option","0","Categorical, Ratio"
"Option","0","Numeric, Interval"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-32",""
"Title","VarTypeMC3-32",""
"QuestionText","A study's dataset includes the following variable: subjects' years since university admission (2, 3, etc.). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Nominal"
"Option","100","Numeric, Ratio"
"Option","0","Categorical, Ordinal"
"Option","0","Numeric, Interval"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-33",""
"Title","VarTypeMC3-33",""
"QuestionText","A study's dataset includes the following variable: subjects' heights in ranges (5.0-5.5 ft, 5.5-6 ft, etc). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Interval"
"Option","0","Numeric, Ratio"
"Option","0","Categorical, Nominal"
"Option","100","Categorical, Ordinal"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-34",""
"Title","VarTypeMC3-34",""
"QuestionText","A study's dataset includes the following variable: subjects' current number of completed STEM courses. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Ratio"
"Option","100","Numeric, Ratio"
"Option","0","Numeric, Ordinal"
"Option","0","Numeric, Interval"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-35",""
"Title","VarTypeMC3-35",""
"QuestionText","A study's dataset includes the following variable: subjects' GPAs in raw points. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Numeric, Interval"
"Option","0","Categorical, Interval"
"Option","0","Categorical, Nominal"
"Option","0","Numeric, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-36",""
"Title","VarTypeMC3-36",""
"QuestionText","A study's dataset includes the following variable: subjects' racial demographics. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Numeric, Interval"
"Option","0","Categorical, Interval"
"Option","100","Categorical, Nominal"
"Option","0","Categorical, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-37",""
"Title","VarTypeMC3-37",""
"QuestionText","A study's dataset includes the following variable: subjects' native language (English, Spanish, etc.). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Categorical, Nominal"
"Option","0","Numeric, Ratio"
"Option","0","Categorical, Ratio"
"Option","0","Categorical, Ordinal"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-38",""
"Title","VarTypeMC3-38",""
"QuestionText","A study's dataset includes the following variable: customers' satisfaction (not satisfied, satisfied, etc.). What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Ratio"
"Option","0","Numeric, Interval"
"Option","0","Numeric, Ratio"
"Option","100","Categorical, Ordinal"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-39",""
"Title","VarTypeMC3-39",""
"QuestionText","A study's dataset includes the following variable: subjects' tax income brackets. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Numeric, Interval"
"Option","0","Numeric, Ordinal"
"Option","100","Categorical, Ordinal"
"Option","0","Categorical, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-40",""
"Title","VarTypeMC3-40",""
"QuestionText","A study's dataset includes the following variable: subjects' heights in inches. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Interval"
"Option","0","Categorical, Nominal"
"Option","0","Numeric, Interval"
"Option","100","Numeric, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-41",""
"Title","VarTypeMC3-41",""
"QuestionText","A study's dataset includes the following variable: subjects' countries of origin. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Numeric, Ratio"
"Option","100","Categorical, Nominal"
"Option","0","Categorical, Ratio"
"Option","0","Categorical, Ordinal"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-42",""
"Title","VarTypeMC3-42",""
"QuestionText","A study's dataset includes the following variable: subjects' hours spent sleeping per night. What is this variable's type and level of measurement?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Categorical, Ordinal"
"Option","0","Categorical, Nominal"
"Option","100","Numeric, Ratio"
"Option","0","Categorical, Ratio"
"Hint","Try drawing out a tree of all the possible answers. You might be able to eliminate some.",""
"Feedback","If it's just a label, it's categorical and nominal. If it's a label that can be ordered, it's categorical and ordinal. If it has a number-based measurement scale where just differences are meaningful, it's numeric and interval. If the scale has a true zero and ratios are meaningful, it's numeric and ratio.",""
"NewQuestion","MC",""
"ID","VarTypeMC3-43",""
"Title","VarTypeMC3-43",""
"QuestionText","A study's dataset includes the following variable: subjects' hours spent sleeping per night. What is this variable's type and level of measurement?",""
"Points","4",""
