"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-9",""
"Title","MeanDistMC2-9",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.27 hours per day with a standard deviation of 1.99. If students in her own sample study an average of 2.12 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.24"
"Option","0","0.79"
"Option","100","0.95"
"Option","0","0.58"
"Option","0","0.54"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-10",""
"Title","MeanDistMC2-10",""
"QuestionText","A student conducts a survey for her class project. She asks 7 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.04 hours per day with a standard deviation of 2.3. If students in her own sample study an average of 2.51 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.77"
"Option","0","0.88"
"Option","0","0.02"
"Option","0","0.51"
"Option","100","0.29"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-11",""
"Title","MeanDistMC2-11",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.13 hours per day with a standard deviation of 2.6. If students in her own sample study an average of 2.59 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.01"
"Option","100","0.68"
"Option","0","0.77"
"Option","0","0.11"
"Option","0","0.29"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-12",""
"Title","MeanDistMC2-12",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.63 hours per day with a standard deviation of 1.92. If students in her own sample study an average of 2.23 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.72"
"Option","100","0.98"
"Option","0","0.17"
"Option","0","0.7"
"Option","0","0.9"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-13",""
"Title","MeanDistMC2-13",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.13 hours per day with a standard deviation of 2.45. If students in her own sample study an average of 2.9 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.06"
"Option","0","0.46"
"Option","0","0.35"
"Option","0","0.75"
"Option","100","0.22"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-14",""
"Title","MeanDistMC2-14",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.62 hours per day with a standard deviation of 2.12. If students in her own sample study an average of 3.59 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.3"
"Option","0","0.87"
"Option","0","0.25"
"Option","100","0.51"
"Option","0","0.13"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-15",""
"Title","MeanDistMC2-15",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.55 hours per day with a standard deviation of 2.28. If students in her own sample study an average of 2.72 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.57"
"Option","0","0.22"
"Option","100","0.43"
"Option","0","0.37"
"Option","0","0.77"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-16",""
"Title","MeanDistMC2-16",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.05 hours per day with a standard deviation of 2.5. If students in her own sample study an average of 2.38 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.73"
"Option","0","0.17"
"Option","0","0.34"
"Option","0","0.54"
"Option","0","0.31"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-17",""
"Title","MeanDistMC2-17",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.83 hours per day with a standard deviation of 1.85. If students in her own sample study an average of 2.85 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.6"
"Option","0","0.88"
"Option","0","0.03"
"Option","100","0.49"
"Option","0","0.59"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-18",""
"Title","MeanDistMC2-18",""
"QuestionText","A student conducts a survey for her class project. She asks 7 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.21 hours per day with a standard deviation of 1.98. If students in her own sample study an average of 2.18 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.69"
"Option","100","0.52"
"Option","0","0.26"
"Option","0","0.91"
"Option","0","0.17"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-19",""
"Title","MeanDistMC2-19",""
"QuestionText","A student conducts a survey for her class project. She asks 7 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.49 hours per day with a standard deviation of 2.51. If students in her own sample study an average of 3.22 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.76"
"Option","100","0.61"
"Option","0","0.39"
"Option","0","0.53"
"Option","0","0.34"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-20",""
"Title","MeanDistMC2-20",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.29 hours per day with a standard deviation of 2.38. If students in her own sample study an average of 3.53 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.87"
"Option","0","0.07"
"Option","0","0.49"
"Option","100","0.12"
"Option","0","0.35"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-21",""
"Title","MeanDistMC2-21",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.9 hours per day with a standard deviation of 2.64. If students in her own sample study an average of 2.73 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.27"
"Option","0","0.59"
"Option","0","0.68"
"Option","100","0.89"
"Option","0","0.56"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-22",""
"Title","MeanDistMC2-22",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.27 hours per day with a standard deviation of 1.95. If students in her own sample study an average of 3.9 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.18"
"Option","0","0.47"
"Option","0","0.87"
"Option","0","0.25"
"Option","0","0.24"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-23",""
"Title","MeanDistMC2-23",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.3 hours per day with a standard deviation of 2.6. If students in her own sample study an average of 3.23 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.82"
"Option","0","0.35"
"Option","100","0.52"
"Option","0","0"
"Option","0","0.32"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-24",""
"Title","MeanDistMC2-24",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.91 hours per day with a standard deviation of 2.22. If students in her own sample study an average of 3.82 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.63"
"Option","0","0.43"
"Option","0","0.92"
"Option","100","0.18"
"Option","0","0.97"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-25",""
"Title","MeanDistMC2-25",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.35 hours per day with a standard deviation of 1.9. If students in her own sample study an average of 3.68 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.91"
"Option","0","0.71"
"Option","100","0.35"
"Option","0","0.15"
"Option","0","0.95"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-26",""
"Title","MeanDistMC2-26",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.57 hours per day with a standard deviation of 2.63. If students in her own sample study an average of 2.09 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.86"
"Option","100","0.66"
"Option","0","0.42"
"Option","0","0.27"
"Option","0","0.01"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-27",""
"Title","MeanDistMC2-27",""
"QuestionText","A student conducts a survey for her class project. She asks 7 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.47 hours per day with a standard deviation of 2.52. If students in her own sample study an average of 3.08 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.26"
"Option","0","0.55"
"Option","0","0.87"
"Option","0","0.89"
"Option","0","0.41"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-28",""
"Title","MeanDistMC2-28",""
"QuestionText","A student conducts a survey for her class project. She asks 7 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.86 hours per day with a standard deviation of 1.82. If students in her own sample study an average of 3.82 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.7"
"Option","0","0.6"
"Option","100","0.52"
"Option","0","0.17"
"Option","0","0.41"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-29",""
"Title","MeanDistMC2-29",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.02 hours per day with a standard deviation of 1.93. If students in her own sample study an average of 2.93 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.55"
"Option","0","0.28"
"Option","0","0.22"
"Option","0","0.37"
"Option","0","0.61"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-30",""
"Title","MeanDistMC2-30",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.37 hours per day with a standard deviation of 2.23. If students in her own sample study an average of 2.07 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.46"
"Option","0","0.68"
"Option","0","0.59"
"Option","0","0.08"
"Option","100","0.95"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-31",""
"Title","MeanDistMC2-31",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.32 hours per day with a standard deviation of 2.5. If students in her own sample study an average of 3.93 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.89"
"Option","0","0.18"
"Option","0","0.86"
"Option","0","0.84"
"Option","100","0.25"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-32",""
"Title","MeanDistMC2-32",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.04 hours per day with a standard deviation of 2.94. If students in her own sample study an average of 2.82 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.57"
"Option","0","0.48"
"Option","0","0.5"
"Option","0","0.11"
"Option","0","0.22"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-33",""
"Title","MeanDistMC2-33",""
"QuestionText","A student conducts a survey for her class project. She asks 7 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.36 hours per day with a standard deviation of 2.7. If students in her own sample study an average of 2.21 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.99"
"Option","0","0.75"
"Option","100","0.87"
"Option","0","0.53"
"Option","0","0.01"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-34",""
"Title","MeanDistMC2-34",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.28 hours per day with a standard deviation of 2.46. If students in her own sample study an average of 3.43 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.25"
"Option","0","0.68"
"Option","100","0.09"
"Option","0","0.29"
"Option","0","0.37"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-35",""
"Title","MeanDistMC2-35",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.32 hours per day with a standard deviation of 2.56. If students in her own sample study an average of 3.89 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.29"
"Option","0","0.4"
"Option","0","0.81"
"Option","0","0.45"
"Option","0","0.76"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-36",""
"Title","MeanDistMC2-36",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.04 hours per day with a standard deviation of 1.82. If students in her own sample study an average of 3.75 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.93"
"Option","0","0.95"
"Option","100","0.01"
"Option","0","0.07"
"Option","0","0.44"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-37",""
"Title","MeanDistMC2-37",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.39 hours per day with a standard deviation of 2.92. If students in her own sample study an average of 3.98 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.08"
"Option","0","0.92"
"Option","0","0.95"
"Option","0","0.38"
"Option","100","0.33"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-38",""
"Title","MeanDistMC2-38",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.04 hours per day with a standard deviation of 2.36. If students in her own sample study an average of 3.89 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.1"
"Option","0","0.47"
"Option","0","0.03"
"Option","100","0.19"
"Option","0","0.92"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-39",""
"Title","MeanDistMC2-39",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.12 hours per day with a standard deviation of 2.02. If students in her own sample study an average of 3.53 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.06"
"Option","0","0.54"
"Option","0","0.2"
"Option","0","0.45"
"Option","0","0.34"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-40",""
"Title","MeanDistMC2-40",""
"QuestionText","A student conducts a survey for her class project. She asks 5 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.78 hours per day with a standard deviation of 1.93. If students in her own sample study an average of 2.35 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.69"
"Option","0","0.53"
"Option","0","0.6"
"Option","0","0.78"
"Option","0","0.43"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-41",""
"Title","MeanDistMC2-41",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 3.16 hours per day with a standard deviation of 2.77. If students in her own sample study an average of 3.73 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.05"
"Option","100","0.28"
"Option","0","0.91"
"Option","0","0.85"
"Option","0","0.46"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-42",""
"Title","MeanDistMC2-42",""
"QuestionText","A student conducts a survey for her class project. She asks 6 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.25 hours per day with a standard deviation of 2.32. If students in her own sample study an average of 2.05 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.3"
"Option","0","0.43"
"Option","0","0.26"
"Option","100","0.58"
"Option","0","0.91"
"Hint","You'll need to correctly distinguish between sample and population when calculating Z for this question. Pick the closest answer.",""
"Feedback","Z = (xbar - mu)/(s/sqrt(n)). The probability can be found directly from the Z table.",""
"NewQuestion","MC",""
"ID","MeanDistMC2-43",""
"Title","MeanDistMC2-43",""
"QuestionText","A student conducts a survey for her class project. She asks 8 other students a series of questions about their study habits. She knows from previous research that all students study an average of 2.44 hours per day with a standard deviation of 2.47. If students in her own sample study an average of 3.92 hours per day, then what is the probability of observing this sample mean or greater?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.05"
"Option","0","0.84"
"Option","0","0.23"
