"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-30.jpeg",""
"Option","0","0.27"
"Option","0","0.04"
"Option","100","-0.08"
"Option","0","0.11"
"Option","0","-0.33"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-31",""
"Title","CorrMC4-31",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-31.jpeg",""
"Option","0","-0.12"
"Option","100","0.14"
"Option","0","0.35"
"Option","0","-0.17"
"Option","0","0.34"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-32",""
"Title","CorrMC4-32",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-32.jpeg",""
"Option","100","-0.45"
"Option","0","-0.32"
"Option","0","-0.13"
"Option","0","-0.12"
"Option","0","-0.61"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-33",""
"Title","CorrMC4-33",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-33.jpeg",""
"Option","0","-0.76"
"Option","0","-0.73"
"Option","0","-0.14"
"Option","100","-0.42"
"Option","0","-0.59"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-34",""
"Title","CorrMC4-34",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-34.jpeg",""
"Option","0","0.2"
"Option","0","-0.09"
"Option","100","0.05"
"Option","0","-0.25"
"Option","0","0.36"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-35",""
"Title","CorrMC4-35",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-35.jpeg",""
"Option","0","0.03"
"Option","100","-0.12"
"Option","0","0.19"
"Option","0","-0.45"
"Option","0","-0.02"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-36",""
"Title","CorrMC4-36",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-36.jpeg",""
"Option","100","-0.7"
"Option","0","-0.38"
"Option","0","-0.42"
"Option","0","-0.56"
"Option","0","-0.4"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-37",""
"Title","CorrMC4-37",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-37.jpeg",""
"Option","0","-0.61"
"Option","100","-0.42"
"Option","0","-0.71"
"Option","0","-0.15"
"Option","0","-0.21"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-38",""
"Title","CorrMC4-38",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-38.jpeg",""
"Option","0","-0.11"
"Option","0","-0.6"
"Option","100","-0.27"
"Option","0","-0.07"
"Option","0","-0.37"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-39",""
"Title","CorrMC4-39",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-39.jpeg",""
"Option","0","-0.38"
"Option","100","-0.08"
"Option","0","-0.28"
"Option","0","0.19"
"Option","0","0.14"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-40",""
"Title","CorrMC4-40",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-40.jpeg",""
"Option","0","0.01"
"Option","0","-0.01"
"Option","0","0.36"
"Option","0","-0.1"
"Option","100","0.22"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-41",""
"Title","CorrMC4-41",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-41.jpeg",""
"Option","100","0.28"
"Option","0","0.03"
"Option","0","0.16"
"Option","0","0.52"
"Option","0","-0.04"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-42",""
"Title","CorrMC4-42",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-42.jpeg",""
"Option","0","0.85"
"Option","0","0.94"
"Option","0","0.31"
"Option","0","0.86"
"Option","100","0.61"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-43",""
"Title","CorrMC4-43",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-43.jpeg",""
"Option","0","0.26"
"Option","0","-0.0899999999999999"
"Option","0","0.35"
"Option","0","0.3"
"Option","100","0.81"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-44",""
"Title","CorrMC4-44",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-44.jpeg",""
"Option","0","-0.18"
"Option","0","-0.12"
"Option","0","-0.16"
"Option","100","-0.39"
"Option","0","-0.25"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-45",""
"Title","CorrMC4-45",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-45.jpeg",""
"Option","0","0.05"
"Option","100","0.29"
"Option","0","-0.06"
"Option","0","0.39"
"Option","0","0.02"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-46",""
"Title","CorrMC4-46",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-46.jpeg",""
"Option","100","0.67"
"Option","0","0.87"
"Option","0","0.45"
"Option","0","0.49"
"Option","0","0.78"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-47",""
"Title","CorrMC4-47",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-47.jpeg",""
"Option","0","0.27"
"Option","100","0.16"
"Option","0","0.34"
"Option","0","-0.14"
"Option","0","-0.01"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-48",""
"Title","CorrMC4-48",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-48.jpeg",""
"Option","0","-0.58"
"Option","0","-0.48"
"Option","100","-0.37"
"Option","0","-0.04"
"Option","0","-0.68"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-49",""
"Title","CorrMC4-49",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-49.jpeg",""
"Option","0","0.01"
"Option","0","0.51"
"Option","0","-0.1"
"Option","0","0.43"
"Option","100","0.23"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-50",""
"Title","CorrMC4-50",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-50.jpeg",""
"Option","0","0.49"
"Option","0","0.39"
"Option","100","0.28"
"Option","0","0.13"
"Option","0","-0.04"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-51",""
"Title","CorrMC4-51",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-51.jpeg",""
"Option","100","0.52"
"Option","0","0.74"
"Option","0","0.77"
"Option","0","0.33"
"Option","0","0.73"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
"Feedback","r = sum(Zx*Zy)/(n-1)",""
"NewQuestion","MC",""
"ID","CorrMC4-52",""
"Title","CorrMC4-52",""
"QuestionText","The Z-scores = (X- mean)/SD for two variables X and Y are given above. Calculate the correlation coefficient r between the two variables.",""
"Points","4",""
"Difficulty","1",""
"Image","Images/CorrMC4-52.jpeg",""
"Option","0","0.56"
"Option","100","0.67"
"Option","0","0.8"
"Option","0","0.51"
"Option","0","0.86"
"Hint","You'll need to follow the last couple steps of calculating correlation coefficients. Pick the closest answer.",""
