"ID","MeanMC1-7",""
"Title","MeanMC1-7",""
"QuestionText","What is the mean of the following dataset?  Data:  144.4,  -320.6,  64.7,  -241.9,  150.1",""
"Points","4",""
"Difficulty","1",""
"Option","0","324.4"
"Option","100","-40.7"
"Option","0","-708.8"
"Option","0","32.7"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-8",""
"Title","MeanMC1-8",""
"QuestionText","What is the mean of the following dataset?  Data:  665.9,  589.4,  494.9,  574,  691.2",""
"Points","4",""
"Difficulty","1",""
"Option","0","750.7"
"Option","0","425.9"
"Option","0","429.7"
"Option","100","603.1"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-9",""
"Title","MeanMC1-9",""
"QuestionText","What is the mean of the following dataset?  Data:  979.6,  773.7,  747.7,  397.7,  402.4",""
"Points","4",""
"Difficulty","1",""
"Option","0","1166.3"
"Option","0","1399.1"
"Option","100","660.2"
"Option","0","1318.6"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-10",""
"Title","MeanMC1-10",""
"QuestionText","What is the mean of the following dataset?  Data:  1552.5,  1508.9,  1348,  1180.5,  1503.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","1024.7"
"Option","0","1230"
"Option","0","1051.3"
"Option","100","1418.7"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-11",""
"Title","MeanMC1-11",""
"QuestionText","What is the mean of the following dataset?  Data:  1187,  1173,  791.1,  1399.9,  1415.9",""
"Points","4",""
"Difficulty","1",""
"Option","0","1526.6"
"Option","100","1193.4"
"Option","0","1366.5"
"Option","0","503.5"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-12",""
"Title","MeanMC1-12",""
"QuestionText","What is the mean of the following dataset?  Data:  768.6,  774.7,  909,  1406.8,  1089.4",""
"Points","4",""
"Difficulty","1",""
"Option","0","218.8"
"Option","100","989.7"
"Option","0","1364.7"
"Option","0","483.7"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-13",""
"Title","MeanMC1-13",""
"QuestionText","What is the mean of the following dataset?  Data:  946,  955.1,  892.1,  987.2,  1167.9",""
"Points","4",""
"Difficulty","1",""
"Option","0","792.4"
"Option","0","1287.6"
"Option","100","989.7"
"Option","0","1213.9"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-14",""
"Title","MeanMC1-14",""
"QuestionText","What is the mean of the following dataset?  Data:  878.7,  1317.1,  1067.1,  648.2,  932.6",""
"Points","4",""
"Difficulty","1",""
"Option","0","752.7"
"Option","0","1236.1"
"Option","100","968.7"
"Option","0","259"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-15",""
"Title","MeanMC1-15",""
"QuestionText","What is the mean of the following dataset?  Data:  -54.8,  228.7,  295,  182.9,  140.1",""
"Points","4",""
"Difficulty","1",""
"Option","0","-9.1"
"Option","100","158.4"
"Option","0","324.1"
"Option","0","-113.3"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-16",""
"Title","MeanMC1-16",""
"QuestionText","What is the mean of the following dataset?  Data:  1025.4,  904.9,  1296.2,  1393.9,  1326.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","572.2"
"Option","0","652"
"Option","0","621.5"
"Option","100","1189.4"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-17",""
"Title","MeanMC1-17",""
"QuestionText","What is the mean of the following dataset?  Data:  258.7,  374.9,  806.3,  563.8,  187.1",""
"Points","4",""
"Difficulty","1",""
"Option","0","927.4"
"Option","0","-42.7"
"Option","0","298.4"
"Option","100","438.2"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-18",""
"Title","MeanMC1-18",""
"QuestionText","What is the mean of the following dataset?  Data:  263.2,  306,  527.8,  956,  546.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","1309.3"
"Option","0","1119.1"
"Option","0","-261.1"
"Option","100","519.9"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-19",""
"Title","MeanMC1-19",""
"QuestionText","What is the mean of the following dataset?  Data:  782.5,  784,  717.3,  845.5,  1082.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","974.4"
"Option","0","1264.4"
"Option","100","842.4"
"Option","0","473.7"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-20",""
"Title","MeanMC1-20",""
"QuestionText","What is the mean of the following dataset?  Data:  696.2,  603.9,  818.9,  878.2,  652.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","1014"
"Option","100","729.9"
"Option","0","1023.9"
"Option","0","934.4"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-21",""
"Title","MeanMC1-21",""
"QuestionText","What is the mean of the following dataset?  Data:  1539.9,  1316.3,  1035.8,  1241.6,  746.3",""
"Points","4",""
"Difficulty","1",""
"Option","100","1176"
"Option","0","459.6"
"Option","0","360.3"
"Option","0","990.7"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-22",""
"Title","MeanMC1-22",""
"QuestionText","What is the mean of the following dataset?  Data:  1008.2,  813.7,  661.1,  994.3,  1034.9",""
"Points","4",""
"Difficulty","1",""
"Option","0","1093.7"
"Option","0","1143.7"
"Option","100","902.4"
"Option","0","1266.1"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-23",""
"Title","MeanMC1-23",""
"QuestionText","What is the mean of the following dataset?  Data:  1534.6,  1107.2,  1163.7,  1515.4,  1531.2",""
"Points","4",""
"Difficulty","1",""
"Option","0","1506.2"
"Option","0","1701.2"
"Option","0","1516.1"
"Option","100","1370.4"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-24",""
"Title","MeanMC1-24",""
"QuestionText","What is the mean of the following dataset?  Data:  1413.3,  1530.3,  1404.4,  1478.5,  1791.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","1950.1"
"Option","0","1685.4"
"Option","100","1523.6"
"Option","0","1716.2"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-25",""
"Title","MeanMC1-25",""
"QuestionText","What is the mean of the following dataset?  Data:  1001.5,  1603.4,  1605.6,  1057.2,  1185",""
"Points","4",""
"Difficulty","1",""
"Option","0","2114.4"
"Option","0","1874.4"
"Option","0","2137.3"
"Option","100","1290.5"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-26",""
"Title","MeanMC1-26",""
"QuestionText","What is the mean of the following dataset?  Data:  546.8,  656.8,  548.4,  717.2,  525.8",""
"Points","4",""
"Difficulty","1",""
"Option","0","531.1"
"Option","0","719.1"
"Option","100","599"
"Option","0","783.6"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-27",""
"Title","MeanMC1-27",""
"QuestionText","What is the mean of the following dataset?  Data:  794.8,  1012.3,  1106.7,  618.5,  734.5",""
"Points","4",""
"Difficulty","1",""
"Option","100","853.4"
"Option","0","1162.5"
"Option","0","615.8"
"Option","0","1411.6"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-28",""
"Title","MeanMC1-28",""
"QuestionText","What is the mean of the following dataset?  Data:  1650.8,  1154.3,  1248.3,  1235.7,  1438.4",""
"Points","4",""
"Difficulty","1",""
"Option","0","1544.9"
"Option","100","1345.5"
"Option","0","1524.1"
"Option","0","1617.2"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-29",""
"Title","MeanMC1-29",""
"QuestionText","What is the mean of the following dataset?  Data:  674.1,  690.5,  574.5,  715.8,  591.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","577.7"
"Option","0","821.7"
"Option","0","827.1"
"Option","100","649.3"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-30",""
"Title","MeanMC1-30",""
"QuestionText","What is the mean of the following dataset?  Data:  729.6,  416.6,  567.6,  750.7,  1135.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","1168.1"
"Option","100","720"
"Option","0","100.9"
"Option","0","658.5"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-31",""
"Title","MeanMC1-31",""
"QuestionText","What is the mean of the following dataset?  Data:  1130.3,  954.7,  1104.3,  957.2,  718.4",""
"Points","4",""
"Difficulty","1",""
"Option","100","973"
"Option","0","1401.5"
"Option","0","678.9"
"Option","0","746.7"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-32",""
"Title","MeanMC1-32",""
"QuestionText","What is the mean of the following dataset?  Data:  905.2,  940.3,  1296.2,  976.7,  885.4",""
"Points","4",""
"Difficulty","1",""
"Option","0","1326.5"
"Option","100","1000.8"
"Option","0","638.4"
"Option","0","1173.1"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-33",""
"Title","MeanMC1-33",""
"QuestionText","What is the mean of the following dataset?  Data:  1931.2,  1777.5,  1996.8,  1828.3,  1992.9",""
"Points","4",""
"Difficulty","1",""
"Option","100","1905.3"
"Option","0","2148.3"
"Option","0","1931.1"
"Option","0","2045.7"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-34",""
"Title","MeanMC1-34",""
"QuestionText","What is the mean of the following dataset?  Data:  834,  776.1,  944,  569.3,  668.9",""
"Points","4",""
"Difficulty","1",""
"Option","100","758.5"
"Option","0","575.1"
"Option","0","660.2"
"Option","0","442.4"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-35",""
"Title","MeanMC1-35",""
"QuestionText","What is the mean of the following dataset?  Data:  1332.5,  1283.8,  1259.3,  1448.3,  1443.4",""
"Points","4",""
"Difficulty","1",""
"Option","100","1353.5"
"Option","0","1571"
"Option","0","1408.4"
"Option","0","1163.7"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-36",""
"Title","MeanMC1-36",""
"QuestionText","What is the mean of the following dataset?  Data:  885,  890.2,  610.9,  1260.7,  615",""
"Points","4",""
"Difficulty","1",""
"Option","0","106.3"
"Option","100","852.4"
"Option","0","726.2"
"Option","0","1595.1"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-37",""
"Title","MeanMC1-37",""
"QuestionText","What is the mean of the following dataset?  Data:  1027.7,  1506.3,  1594,  1355.7,  1194.7",""
"Points","4",""
"Difficulty","1",""
"Option","100","1335.7"
"Option","0","961.1"
"Option","0","1404.5"
"Option","0","2000.2"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-38",""
"Title","MeanMC1-38",""
"QuestionText","What is the mean of the following dataset?  Data:  758.1,  846.7,  456.8,  438,  363.8",""
"Points","4",""
"Difficulty","1",""
"Option","100","572.7"
"Option","0","1094.2"
"Option","0","1013.6"
"Option","0","1198"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-39",""
"Title","MeanMC1-39",""
"QuestionText","What is the mean of the following dataset?  Data:  1157.4,  820.3,  1031.4,  785.7,  496.1",""
"Points","4",""
"Difficulty","1",""
"Option","0","1126.2"
"Option","0","1111.3"
"Option","100","858.2"
"Option","0","302.1"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-40",""
"Title","MeanMC1-40",""
"QuestionText","What is the mean of the following dataset?  Data:  1787.1,  1526.9,  1667.6,  1366.1,  1911.6",""
"Points","4",""
"Difficulty","1",""
"Option","0","2059.9"
"Option","0","1843.1"
"Option","100","1651.9"
"Option","0","1152.7"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-41",""
"Title","MeanMC1-41",""
"QuestionText","What is the mean of the following dataset?  Data:  804.6,  944.6,  1109.4,  570.5,  1220.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","980.9"
"Option","0","653.7"
"Option","0","1097.6"
"Option","100","930"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-42",""
"Title","MeanMC1-42",""
"QuestionText","What is the mean of the following dataset?  Data:  284.7,  146.9,  505.7,  642,  610.4",""
"Points","4",""
"Difficulty","1",""
"Option","0","26"
"Option","100","437.9"
"Option","0","881"
"Option","0","653.7"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-43",""
"Title","MeanMC1-43",""
"QuestionText","What is the mean of the following dataset?  Data:  856.5,  901,  808.6,  1016.2,  718",""
"Points","4",""
"Difficulty","1",""
"Option","100","860.1"
"Option","0","980.9"
"Option","0","747.5"
"Option","0","668.9"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-44",""
"Title","MeanMC1-44",""
"QuestionText","What is the mean of the following dataset?  Data:  -120,  -29.3,  190.9,  162.5,  127.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","274"
"Option","0","-132.5"
"Option","100","66.3"
"Option","0","13.4"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-45",""
"Title","MeanMC1-45",""
"QuestionText","What is the mean of the following dataset?  Data:  955,  428.9,  617.4,  402.1,  542.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","-45.4"
"Option","100","589.2"
"Option","0","-61"
"Option","0","1173.2"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-46",""
"Title","MeanMC1-46",""
"QuestionText","What is the mean of the following dataset?  Data:  877.8,  685.9,  752.7,  734.4,  802",""
"Points","4",""
"Difficulty","1",""
"Option","0","793.7"
"Option","0","905.1"
"Option","100","770.6"
"Option","0","988.7"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-47",""
"Title","MeanMC1-47",""
"QuestionText","What is the mean of the following dataset?  Data:  1062.8,  857.7,  514.9,  841.1,  838.1",""
"Points","4",""
"Difficulty","1",""
"Option","100","822.9"
"Option","0","524.5"
"Option","0","1078.1"
"Option","0","634.9"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-48",""
"Title","MeanMC1-48",""
"QuestionText","What is the mean of the following dataset?  Data:  1556.9,  1524,  1775.1,  1266.8,  1595.4",""
"Points","4",""
"Difficulty","1",""
"Option","100","1543.6"
"Option","0","1705.1"
"Option","0","1172.6"
"Option","0","1084.8"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-49",""
"Title","MeanMC1-49",""
"QuestionText","What is the mean of the following dataset?  Data:  1692.2,  1494.6,  1280,  1455.6,  881.8",""
"Points","4",""
"Difficulty","1",""
"Option","100","1360.8"
"Option","0","1962.2"
"Option","0","1674.4"
"Option","0","851.2"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-50",""
"Title","MeanMC1-50",""
"QuestionText","What is the mean of the following dataset?  Data:  1188.9,  1245.7,  1684.3,  1582.8,  1419.9",""
"Points","4",""
"Difficulty","1",""
"Option","100","1424.3"
"Option","0","797"
"Option","0","1994"
"Option","0","1457.9"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-51",""
"Title","MeanMC1-51",""
"QuestionText","What is the mean of the following dataset?  Data:  390.4,  970.7,  483.5,  259,  427",""
"Points","4",""
"Difficulty","1",""
"Option","0","1002.1"
"Option","0","52.1"
"Option","0","363.3"
"Option","100","506.1"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-52",""
"Title","MeanMC1-52",""
"QuestionText","What is the mean of the following dataset?  Data:  1200.7,  1093.2,  884.6,  760.2,  898.2",""
"Points","4",""
"Difficulty","1",""
"Option","100","967.4"
"Option","0","1244.9"
"Option","0","1024.3"
"Option","0","1275.9"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-53",""
"Title","MeanMC1-53",""
"QuestionText","What is the mean of the following dataset?  Data:  374.4,  502.5,  1026.7,  907,  850.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","1472"
"Option","100","732.2"
"Option","0","320.3"
"Option","0","958"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-54",""
"Title","MeanMC1-54",""
"QuestionText","What is the mean of the following dataset?  Data:  881.7,  1060.2,  922.3,  947.7,  945",""
"Points","4",""
"Difficulty","1",""
"Option","100","951.4"
"Option","0","872.5"
"Option","0","1059.9"
"Option","0","935.5"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-55",""
"Title","MeanMC1-55",""
"QuestionText","What is the mean of the following dataset?  Data:  206.8,  561.3,  201.2,  591.1,  -84.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","710.3"
"Option","0","150.8"
"Option","100","295.2"
"Option","0","232.3"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-56",""
"Title","MeanMC1-56",""
"QuestionText","What is the mean of the following dataset?  Data:  493.9,  265.4,  927.5,  667.8,  563.6",""
"Points","4",""
"Difficulty","1",""
"Option","0","262.6"
"Option","0","1125.2"
"Option","0","-140.6"
"Option","100","583.6"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-57",""
"Title","MeanMC1-57",""
"QuestionText","What is the mean of the following dataset?  Data:  699.8,  690.7,  718.1,  693.2,  426.5",""
"Points","4",""
"Difficulty","1",""
"Option","100","645.7"
"Option","0","411.9"
"Option","0","574.8"
"Option","0","764.5"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-58",""
"Title","MeanMC1-58",""
"QuestionText","What is the mean of the following dataset?  Data:  794.2,  400.2,  99.9,  277.8,  271.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","-10.4"
"Option","100","368.7"
"Option","0","876.8"
"Option","0","282"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-59",""
"Title","MeanMC1-59",""
"QuestionText","What is the mean of the following dataset?  Data:  677.3,  663.3,  746.9,  921.8,  736.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","854.2"
"Option","0","816.8"
"Option","100","749.2"
"Option","0","453.9"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-60",""
"Title","MeanMC1-60",""
"QuestionText","What is the mean of the following dataset?  Data:  1478.9,  1381.1,  1390.9,  1159.3,  1324.1",""
"Points","4",""
"Difficulty","1",""
"Option","0","1169.4"
"Option","0","1037.4"
"Option","100","1346.9"
"Option","0","1219.8"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-61",""
"Title","MeanMC1-61",""
"QuestionText","What is the mean of the following dataset?  Data:  1377.1,  924.4,  1448.1,  1053,  1387.2",""
"Points","4",""
"Difficulty","1",""
"Option","0","537.7"
"Option","100","1238"
"Option","0","1151.3"
"Option","0","1524"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-62",""
"Title","MeanMC1-62",""
"QuestionText","What is the mean of the following dataset?  Data:  1742,  1905.3,  1736.3,  1833.7,  1495",""
"Points","4",""
"Difficulty","1",""
"Option","0","1830.4"
"Option","100","1742.5"
"Option","0","2165.1"
"Option","0","2051.2"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-63",""
"Title","MeanMC1-63",""
"QuestionText","What is the mean of the following dataset?  Data:  1161.1,  1345.7,  1001.4,  1119.2,  904.9",""
"Points","4",""
"Difficulty","1",""
"Option","0","810.9"
"Option","0","910.9"
"Option","100","1106.5"
"Option","0","1076.4"
"Hint","Take note that this question is asking for the mean, not the median.",""
"Feedback","Did you sum the numbers (subtracting any negatives) and divide by the sample size?",""
"NewQuestion","MC",""
"ID","MeanMC1-64",""
"Title","MeanMC1-64",""
