"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 29 subjects, and the second group of 16 subjects. The sample mean of the first group is 87 and its standard deviation is 24. The sample mean of the second group is 98 and its standard deviation is 20. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.125"
"Option","0","-1.004"
"Option","0","-0.959"
"Option","0","1.711"
"Option","100","-1.642"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-7",""
"Title","2MeanTestMC1-7",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 16 subjects, and the second group of 30 subjects. The sample mean of the first group is 96 and its standard deviation is 24. The sample mean of the second group is 82 and its standard deviation is 20. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.398"
"Option","100","1.993"
"Option","0","-2.249"
"Option","0","-1.13"
"Option","0","0.383"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-8",""
"Title","2MeanTestMC1-8",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 21 subjects, and the second group of 26 subjects. The sample mean of the first group is 89 and its standard deviation is 22. The sample mean of the second group is 95 and its standard deviation is 21. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.949"
"Option","0","-2.407"
"Option","0","-1.904"
"Option","0","1.526"
"Option","0","0.802"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-9",""
"Title","2MeanTestMC1-9",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 25 subjects, and the second group of 17 subjects. The sample mean of the first group is 100 and its standard deviation is 20. The sample mean of the second group is 91 and its standard deviation is 28. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.535"
"Option","0","-1.788"
"Option","0","-1.283"
"Option","100","1.142"
"Option","0","1.407"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-10",""
"Title","2MeanTestMC1-10",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 19 subjects, and the second group of 24 subjects. The sample mean of the first group is 91 and its standard deviation is 20. The sample mean of the second group is 95 and its standard deviation is 22. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.373"
"Option","0","0.948"
"Option","0","1.835"
"Option","0","-1.065"
"Option","100","-0.623"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-11",""
"Title","2MeanTestMC1-11",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 30 subjects, and the second group of 21 subjects. The sample mean of the first group is 86 and its standard deviation is 23. The sample mean of the second group is 87 and its standard deviation is 24. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-1.279"
"Option","0","-1.435"
"Option","100","-0.149"
"Option","0","0.989"
"Option","0","-2.279"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-12",""
"Title","2MeanTestMC1-12",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 27 subjects, and the second group of 20 subjects. The sample mean of the first group is 96 and its standard deviation is 23. The sample mean of the second group is 98 and its standard deviation is 22. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.904"
"Option","0","-0.897"
"Option","0","-2.418"
"Option","0","0.88"
"Option","100","-0.302"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-13",""
"Title","2MeanTestMC1-13",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 16 subjects, and the second group of 30 subjects. The sample mean of the first group is 84 and its standard deviation is 27. The sample mean of the second group is 90 and its standard deviation is 21. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.071"
"Option","0","-1.082"
"Option","0","1.591"
"Option","100","-0.773"
"Option","0","-1.802"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-14",""
"Title","2MeanTestMC1-14",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 15 subjects, and the second group of 26 subjects. The sample mean of the first group is 88 and its standard deviation is 28. The sample mean of the second group is 99 and its standard deviation is 26. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.906"
"Option","0","0.265"
"Option","100","-1.243"
"Option","0","-0.508"
"Option","0","-0.477"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-15",""
"Title","2MeanTestMC1-15",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 29 subjects, and the second group of 15 subjects. The sample mean of the first group is 97 and its standard deviation is 25. The sample mean of the second group is 91 and its standard deviation is 27. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-2.324"
"Option","100","0.716"
"Option","0","1.563"
"Option","0","-1.287"
"Option","0","1.448"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-16",""
"Title","2MeanTestMC1-16",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 21 subjects, and the second group of 22 subjects. The sample mean of the first group is 94 and its standard deviation is 24. The sample mean of the second group is 94 and its standard deviation is 20. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0"
"Option","0","-0.313"
"Option","0","2.426"
"Option","0","0.901"
"Option","0","-2.196"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-17",""
"Title","2MeanTestMC1-17",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 16 subjects, and the second group of 28 subjects. The sample mean of the first group is 87 and its standard deviation is 25. The sample mean of the second group is 90 and its standard deviation is 23. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.394"
"Option","0","-2.145"
"Option","0","0.61"
"Option","0","1.888"
"Option","0","-1.636"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-18",""
"Title","2MeanTestMC1-18",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 29 subjects, and the second group of 25 subjects. The sample mean of the first group is 91 and its standard deviation is 27. The sample mean of the second group is 99 and its standard deviation is 27. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-1.086"
"Option","0","-1.599"
"Option","0","0.178"
"Option","0","-1.533"
"Option","0","-2.476"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-19",""
"Title","2MeanTestMC1-19",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 20 subjects, and the second group of 28 subjects. The sample mean of the first group is 99 and its standard deviation is 29. The sample mean of the second group is 100 and its standard deviation is 29. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.984"
"Option","0","0.159"
"Option","0","-0.876"
"Option","100","-0.118"
"Option","0","0.602"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-20",""
"Title","2MeanTestMC1-20",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 17 subjects, and the second group of 25 subjects. The sample mean of the first group is 91 and its standard deviation is 20. The sample mean of the second group is 93 and its standard deviation is 30. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.828"
"Option","0","1.58"
"Option","100","-0.259"
"Option","0","2.461"
"Option","0","-1.5"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-21",""
"Title","2MeanTestMC1-21",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 27 subjects, and the second group of 26 subjects. The sample mean of the first group is 95 and its standard deviation is 27. The sample mean of the second group is 99 and its standard deviation is 28. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.956"
"Option","100","-0.529"
"Option","0","-0.977"
"Option","0","-1.355"
"Option","0","-0.015"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-22",""
"Title","2MeanTestMC1-22",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 29 subjects, and the second group of 25 subjects. The sample mean of the first group is 94 and its standard deviation is 30. The sample mean of the second group is 86 and its standard deviation is 20. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.634"
"Option","100","1.166"
"Option","0","1.828"
"Option","0","-0.904"
"Option","0","0.132"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-23",""
"Title","2MeanTestMC1-23",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 28 subjects, and the second group of 29 subjects. The sample mean of the first group is 87 and its standard deviation is 26. The sample mean of the second group is 100 and its standard deviation is 20. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.887"
"Option","0","1.934"
"Option","0","0.58"
"Option","0","2.166"
"Option","100","-2.111"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-24",""
"Title","2MeanTestMC1-24",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 21 subjects, and the second group of 30 subjects. The sample mean of the first group is 89 and its standard deviation is 23. The sample mean of the second group is 85 and its standard deviation is 20. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-1.823"
"Option","0","-0.032"
"Option","0","-0.549"
"Option","100","0.644"
"Option","0","1.312"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-25",""
"Title","2MeanTestMC1-25",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 24 subjects, and the second group of 21 subjects. The sample mean of the first group is 91 and its standard deviation is 21. The sample mean of the second group is 83 and its standard deviation is 26. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1.125"
"Option","0","2.248"
"Option","0","-0.807"
"Option","0","-0.191"
"Option","0","0.728"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-26",""
"Title","2MeanTestMC1-26",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 28 subjects, and the second group of 20 subjects. The sample mean of the first group is 90 and its standard deviation is 26. The sample mean of the second group is 86 and its standard deviation is 30. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-2.255"
"Option","0","-1.804"
"Option","0","-2.065"
"Option","100","0.481"
"Option","0","-0.462"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-27",""
"Title","2MeanTestMC1-27",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 30 subjects, and the second group of 27 subjects. The sample mean of the first group is 82 and its standard deviation is 29. The sample mean of the second group is 99 and its standard deviation is 23. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.831"
"Option","0","2.219"
"Option","0","-1.101"
"Option","0","1.226"
"Option","100","-2.463"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-28",""
"Title","2MeanTestMC1-28",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 23 subjects, and the second group of 17 subjects. The sample mean of the first group is 97 and its standard deviation is 25. The sample mean of the second group is 91 and its standard deviation is 26. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.338"
"Option","100","0.733"
"Option","0","2.181"
"Option","0","-1.97"
"Option","0","-2.425"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-29",""
"Title","2MeanTestMC1-29",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 21 subjects, and the second group of 15 subjects. The sample mean of the first group is 90 and its standard deviation is 26. The sample mean of the second group is 90 and its standard deviation is 22. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.197"
"Option","100","0"
"Option","0","0.825"
"Option","0","-2.069"
"Option","0","1.607"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-30",""
"Title","2MeanTestMC1-30",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 18 subjects, and the second group of 27 subjects. The sample mean of the first group is 97 and its standard deviation is 26. The sample mean of the second group is 99 and its standard deviation is 26. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.073"
"Option","0","1.324"
"Option","0","1.441"
"Option","100","-0.253"
"Option","0","1.472"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-31",""
"Title","2MeanTestMC1-31",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 30 subjects, and the second group of 24 subjects. The sample mean of the first group is 94 and its standard deviation is 22. The sample mean of the second group is 87 and its standard deviation is 29. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-2.044"
"Option","0","2.234"
"Option","0","0.328"
"Option","0","-0.994"
"Option","100","0.979"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-32",""
"Title","2MeanTestMC1-32",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 15 subjects, and the second group of 21 subjects. The sample mean of the first group is 84 and its standard deviation is 27. The sample mean of the second group is 89 and its standard deviation is 22. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.591"
"Option","0","1.29"
"Option","0","0.17"
"Option","0","0.049"
"Option","0","-1.956"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-33",""
"Title","2MeanTestMC1-33",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 20 subjects, and the second group of 16 subjects. The sample mean of the first group is 91 and its standard deviation is 21. The sample mean of the second group is 99 and its standard deviation is 27. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.973"
"Option","0","0.297"
"Option","0","2.191"
"Option","0","1.069"
"Option","0","-1.857"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-34",""
"Title","2MeanTestMC1-34",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 30 subjects, and the second group of 24 subjects. The sample mean of the first group is 86 and its standard deviation is 25. The sample mean of the second group is 89 and its standard deviation is 27. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.835"
"Option","0","-1.6"
"Option","0","1.149"
"Option","100","-0.419"
"Option","0","1.361"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-35",""
"Title","2MeanTestMC1-35",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 30 subjects, and the second group of 28 subjects. The sample mean of the first group is 96 and its standard deviation is 27. The sample mean of the second group is 83 and its standard deviation is 30. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","1.73"
"Option","0","-0.599"
"Option","0","0.113"
"Option","0","0.283"
"Option","0","-1.854"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-36",""
"Title","2MeanTestMC1-36",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 21 subjects, and the second group of 21 subjects. The sample mean of the first group is 85 and its standard deviation is 20. The sample mean of the second group is 94 and its standard deviation is 28. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.722"
"Option","0","-2.11"
"Option","100","-1.199"
"Option","0","-2.443"
"Option","0","-0.076"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-37",""
"Title","2MeanTestMC1-37",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 21 subjects, and the second group of 27 subjects. The sample mean of the first group is 81 and its standard deviation is 27. The sample mean of the second group is 99 and its standard deviation is 25. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.387"
"Option","100","-2.366"
"Option","0","-1.886"
"Option","0","0.958"
"Option","0","-1.171"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-38",""
"Title","2MeanTestMC1-38",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 27 subjects, and the second group of 29 subjects. The sample mean of the first group is 96 and its standard deviation is 20. The sample mean of the second group is 86 and its standard deviation is 28. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-1.38"
"Option","0","-0.372"
"Option","100","1.546"
"Option","0","-2.038"
"Option","0","2.01"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-39",""
"Title","2MeanTestMC1-39",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 23 subjects, and the second group of 15 subjects. The sample mean of the first group is 88 and its standard deviation is 30. The sample mean of the second group is 92 and its standard deviation is 24. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.021"
"Option","0","1.131"
"Option","0","-2.078"
"Option","100","-0.454"
"Option","0","1.002"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-40",""
"Title","2MeanTestMC1-40",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 20 subjects, and the second group of 22 subjects. The sample mean of the first group is 87 and its standard deviation is 22. The sample mean of the second group is 93 and its standard deviation is 30. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-0.744"
"Option","0","2.003"
"Option","0","-1.289"
"Option","0","1.365"
"Option","0","-2.23"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-41",""
"Title","2MeanTestMC1-41",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 26 subjects, and the second group of 29 subjects. The sample mean of the first group is 91 and its standard deviation is 30. The sample mean of the second group is 100 and its standard deviation is 20. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","-1.294"
"Option","0","-0.613"
"Option","0","-2.17"
"Option","0","1.279"
"Option","0","-0.352"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-42",""
"Title","2MeanTestMC1-42",""
"QuestionText","A researcher collects numeric data across two groups of subjects. The first group is composed of 27 subjects, and the second group of 20 subjects. The sample mean of the first group is 80 and its standard deviation is 22. The sample mean of the second group is 92 and its standard deviation is 25. What is the Z test statistic of a hypothesis test on the difference between the two means (first group - second group)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.372"
"Option","0","0.672"
"Option","100","-1.711"
"Option","0","2.335"
"Option","0","1.843"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (xbar1 - xbar2)/SE?",""
"NewQuestion","MC",""
"ID","2MeanTestMC1-43",""
"Title","2MeanTestMC1-43",""
