"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.41 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.38 of this second group dies as a result. 135 beetles are in the first test-pesticide group and 116 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.49"
"Option","0","3.83"
"Option","0","2.54"
"Option","0","1.66"
"Option","0","2.57"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-12",""
"Title","2PropTestMC1-12",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.43 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.45 of this second group dies as a result. 169 beetles are in the first test-pesticide group and 152 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.19"
"Option","0","0.09"
"Option","100","-0.36"
"Option","0","2.62"
"Option","0","-0.83"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-13",""
"Title","2PropTestMC1-13",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.48 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.45 of this second group dies as a result. 142 beetles are in the first test-pesticide group and 157 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.89"
"Option","0","3.06"
"Option","0","1.14"
"Option","0","2.44"
"Option","100","0.52"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-14",""
"Title","2PropTestMC1-14",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.48 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.42 of this second group dies as a result. 113 beetles are in the first test-pesticide group and 185 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.84"
"Option","100","1.01"
"Option","0","0.55"
"Option","0","0.49"
"Option","0","2.11"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-15",""
"Title","2PropTestMC1-15",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.46 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.44 of this second group dies as a result. 153 beetles are in the first test-pesticide group and 196 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.3"
"Option","100","0.37"
"Option","0","0.57"
"Option","0","0.62"
"Option","0","3.93"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-16",""
"Title","2PropTestMC1-16",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.47 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.45 of this second group dies as a result. 160 beetles are in the first test-pesticide group and 166 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.66"
"Option","0","1.88"
"Option","0","0.7"
"Option","0","0.02"
"Option","100","0.36"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-17",""
"Title","2PropTestMC1-17",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.45 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.43 of this second group dies as a result. 176 beetles are in the first test-pesticide group and 155 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.82"
"Option","0","1.14"
"Option","100","0.37"
"Option","0","-0.43"
"Option","0","2.85"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-18",""
"Title","2PropTestMC1-18",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.5 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.36 of this second group dies as a result. 111 beetles are in the first test-pesticide group and 104 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","100","2.09"
"Option","0","-0.3"
"Option","0","0.39"
"Option","0","2.94"
"Option","0","1.33"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-19",""
"Title","2PropTestMC1-19",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.47 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.41 of this second group dies as a result. 137 beetles are in the first test-pesticide group and 198 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.3"
"Option","100","1.09"
"Option","0","2.28"
"Option","0","3.22"
"Option","0","1.2"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-20",""
"Title","2PropTestMC1-20",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.4 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.41 of this second group dies as a result. 122 beetles are in the first test-pesticide group and 171 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.94"
"Option","0","-0.78"
"Option","0","0.5"
"Option","100","-0.17"
"Option","0","3.61"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-21",""
"Title","2PropTestMC1-21",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.48 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.37 of this second group dies as a result. 106 beetles are in the first test-pesticide group and 131 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.16"
"Option","0","-0.37"
"Option","0","0.83"
"Option","0","0.17"
"Option","100","1.71"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-22",""
"Title","2PropTestMC1-22",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.47 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.44 of this second group dies as a result. 134 beetles are in the first test-pesticide group and 125 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.38"
"Option","100","0.48"
"Option","0","2.65"
"Option","0","0.6"
"Option","0","2.16"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-23",""
"Title","2PropTestMC1-23",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.48 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.45 of this second group dies as a result. 125 beetles are in the first test-pesticide group and 183 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.49"
"Option","0","0.87"
"Option","0","1.29"
"Option","100","0.52"
"Option","0","2.57"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-24",""
"Title","2PropTestMC1-24",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.44 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.38 of this second group dies as a result. 149 beetles are in the first test-pesticide group and 104 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.71"
"Option","0","2.98"
"Option","0","-0.95"
"Option","100","0.96"
"Option","0","1.11"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-25",""
"Title","2PropTestMC1-25",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.46 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.45 of this second group dies as a result. 127 beetles are in the first test-pesticide group and 150 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.95"
"Option","100","0.17"
"Option","0","1.82"
"Option","0","2.61"
"Option","0","0.61"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-26",""
"Title","2PropTestMC1-26",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.5 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.35 of this second group dies as a result. 199 beetles are in the first test-pesticide group and 138 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.06"
"Option","0","0.9"
"Option","100","2.78"
"Option","0","3.42"
"Option","0","2.21"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-27",""
"Title","2PropTestMC1-27",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.5 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.38 of this second group dies as a result. 145 beetles are in the first test-pesticide group and 182 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.64"
"Option","0","2.86"
"Option","0","-0.88"
"Option","0","2.24"
"Option","100","2.18"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-28",""
"Title","2PropTestMC1-28",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.41 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.38 of this second group dies as a result. 127 beetles are in the first test-pesticide group and 140 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.13"
"Option","0","-1"
"Option","100","0.5"
"Option","0","2.83"
"Option","0","-0.02"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-29",""
"Title","2PropTestMC1-29",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.49 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.37 of this second group dies as a result. 166 beetles are in the first test-pesticide group and 162 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.14"
"Option","0","-0.74"
"Option","0","1.29"
"Option","100","2.21"
"Option","0","3.14"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-30",""
"Title","2PropTestMC1-30",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.43 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.38 of this second group dies as a result. 144 beetles are in the first test-pesticide group and 162 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","3.52"
"Option","100","0.89"
"Option","0","3.07"
"Option","0","3.65"
"Option","0","1.18"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-31",""
"Title","2PropTestMC1-31",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.5 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.39 of this second group dies as a result. 128 beetles are in the first test-pesticide group and 106 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.44"
"Option","100","1.7"
"Option","0","1.11"
"Option","0","2.19"
"Option","0","-0.74"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-32",""
"Title","2PropTestMC1-32",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.5 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.39 of this second group dies as a result. 177 beetles are in the first test-pesticide group and 130 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.42"
"Option","0","0.76"
"Option","100","1.93"
"Option","0","2.37"
"Option","0","0.97"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-33",""
"Title","2PropTestMC1-33",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.47 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.36 of this second group dies as a result. 178 beetles are in the first test-pesticide group and 168 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.31"
"Option","0","3.96"
"Option","100","2.09"
"Option","0","-0.91"
"Option","0","1.59"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-34",""
"Title","2PropTestMC1-34",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.46 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.37 of this second group dies as a result. 154 beetles are in the first test-pesticide group and 152 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.88"
"Option","0","0.39"
"Option","100","1.6"
"Option","0","2.9"
"Option","0","1.81"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-35",""
"Title","2PropTestMC1-35",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.42 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.37 of this second group dies as a result. 101 beetles are in the first test-pesticide group and 197 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.51"
"Option","0","0.74"
"Option","0","0.49"
"Option","100","0.83"
"Option","0","3.56"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-36",""
"Title","2PropTestMC1-36",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.46 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.45 of this second group dies as a result. 162 beetles are in the first test-pesticide group and 197 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.83"
"Option","0","-0.17"
"Option","0","-0.6"
"Option","100","0.19"
"Option","0","1.23"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-37",""
"Title","2PropTestMC1-37",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.5 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.38 of this second group dies as a result. 174 beetles are in the first test-pesticide group and 139 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.55"
"Option","100","2.14"
"Option","0","2.49"
"Option","0","0.23"
"Option","0","1.32"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-38",""
"Title","2PropTestMC1-38",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.47 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.42 of this second group dies as a result. 112 beetles are in the first test-pesticide group and 122 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","3.42"
"Option","100","0.77"
"Option","0","1.54"
"Option","0","1.8"
"Option","0","0.22"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-39",""
"Title","2PropTestMC1-39",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.43 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.43 of this second group dies as a result. 146 beetles are in the first test-pesticide group and 173 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","2.36"
"Option","0","4"
"Option","100","0"
"Option","0","0.84"
"Option","0","2.73"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
"ID","2PropTestMC1-40",""
"Title","2PropTestMC1-40",""
"QuestionText","A new pesticide is tested on a group of crop-destroying beetles. The sample data shows that 0.5 of this first group dies as a result. A second group of beetles is dosed with a standard pesticide, and 0.36 of this second group dies as a result. 141 beetles are in the first test-pesticide group and 175 beetles are in the second standard-pesticide group. What is the Z test statistic for a hypothesis test on the difference between proportions (first group - second)?",""
"Points","4",""
"Difficulty","1",""
"Option","0","-0.38"
"Option","100","2.52"
"Option","0","2.17"
"Option","0","1.08"
"Option","0","0.31"
"Hint","You need to calculate the Z test statistic. Don't take the absolute value. Pick the closest answer.",""
"Feedback","Did you use (phat1 - phat2)/SE?",""
"NewQuestion","MC",""
