"QuestionText","A brewery pulls 85 bottles of beer to sample them for quality control. In the past, there has been a 0.955 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 51 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-7",""
"Title","BinomApproxMC3-7",""
"QuestionText","A brewery pulls 160 bottles of beer to sample them for quality control. In the past, there has been a 0.952 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 132 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-8",""
"Title","BinomApproxMC3-8",""
"QuestionText","A brewery pulls 72 bottles of beer to sample them for quality control. In the past, there has been a 0.948 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 44 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-9",""
"Title","BinomApproxMC3-9",""
"QuestionText","A brewery pulls 57 bottles of beer to sample them for quality control. In the past, there has been a 0.955 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 46 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-10",""
"Title","BinomApproxMC3-10",""
"QuestionText","A brewery pulls 71 bottles of beer to sample them for quality control. In the past, there has been a 0.958 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 39 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-11",""
"Title","BinomApproxMC3-11",""
"QuestionText","A brewery pulls 85 bottles of beer to sample them for quality control. In the past, there has been a 0.958 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 46 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-12",""
"Title","BinomApproxMC3-12",""
"QuestionText","A brewery pulls 136 bottles of beer to sample them for quality control. In the past, there has been a 0.958 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 115 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-13",""
"Title","BinomApproxMC3-13",""
"QuestionText","A brewery pulls 126 bottles of beer to sample them for quality control. In the past, there has been a 0.953 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 87 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-14",""
"Title","BinomApproxMC3-14",""
"QuestionText","A brewery pulls 52 bottles of beer to sample them for quality control. In the past, there has been a 0.96 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 39 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-15",""
"Title","BinomApproxMC3-15",""
"QuestionText","A brewery pulls 121 bottles of beer to sample them for quality control. In the past, there has been a 0.957 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 94 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-16",""
"Title","BinomApproxMC3-16",""
"QuestionText","A brewery pulls 71 bottles of beer to sample them for quality control. In the past, there has been a 0.959 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 60 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-17",""
"Title","BinomApproxMC3-17",""
"QuestionText","A brewery pulls 74 bottles of beer to sample them for quality control. In the past, there has been a 0.959 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 35 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-18",""
"Title","BinomApproxMC3-18",""
"QuestionText","A brewery pulls 67 bottles of beer to sample them for quality control. In the past, there has been a 0.951 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 57 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-19",""
"Title","BinomApproxMC3-19",""
"QuestionText","A brewery pulls 104 bottles of beer to sample them for quality control. In the past, there has been a 0.953 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 94 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-20",""
"Title","BinomApproxMC3-20",""
"QuestionText","A brewery pulls 85 bottles of beer to sample them for quality control. In the past, there has been a 0.946 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 60 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-21",""
"Title","BinomApproxMC3-21",""
"QuestionText","A brewery pulls 107 bottles of beer to sample them for quality control. In the past, there has been a 0.951 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 69 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-22",""
"Title","BinomApproxMC3-22",""
"QuestionText","A brewery pulls 81 bottles of beer to sample them for quality control. In the past, there has been a 0.942 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 61 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-23",""
"Title","BinomApproxMC3-23",""
"QuestionText","A brewery pulls 87 bottles of beer to sample them for quality control. In the past, there has been a 0.943 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 53 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-24",""
"Title","BinomApproxMC3-24",""
"QuestionText","A brewery pulls 145 bottles of beer to sample them for quality control. In the past, there has been a 0.957 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 123 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-25",""
"Title","BinomApproxMC3-25",""
"QuestionText","A brewery pulls 73 bottles of beer to sample them for quality control. In the past, there has been a 0.954 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 38 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-26",""
"Title","BinomApproxMC3-26",""
"QuestionText","A brewery pulls 78 bottles of beer to sample them for quality control. In the past, there has been a 0.946 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 65 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-27",""
"Title","BinomApproxMC3-27",""
"QuestionText","A brewery pulls 109 bottles of beer to sample them for quality control. In the past, there has been a 0.959 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 98 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-28",""
"Title","BinomApproxMC3-28",""
"QuestionText","A brewery pulls 107 bottles of beer to sample them for quality control. In the past, there has been a 0.949 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 80 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-29",""
"Title","BinomApproxMC3-29",""
"QuestionText","A brewery pulls 111 bottles of beer to sample them for quality control. In the past, there has been a 0.961 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 89 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-30",""
"Title","BinomApproxMC3-30",""
"QuestionText","A brewery pulls 91 bottles of beer to sample them for quality control. In the past, there has been a 0.949 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 73 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-31",""
"Title","BinomApproxMC3-31",""
"QuestionText","A brewery pulls 103 bottles of beer to sample them for quality control. In the past, there has been a 0.947 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 70 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-32",""
"Title","BinomApproxMC3-32",""
"QuestionText","A brewery pulls 160 bottles of beer to sample them for quality control. In the past, there has been a 0.945 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 144 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-33",""
"Title","BinomApproxMC3-33",""
"QuestionText","A brewery pulls 140 bottles of beer to sample them for quality control. In the past, there has been a 0.953 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 117 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-34",""
"Title","BinomApproxMC3-34",""
"QuestionText","A brewery pulls 134 bottles of beer to sample them for quality control. In the past, there has been a 0.953 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 113 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-35",""
"Title","BinomApproxMC3-35",""
"QuestionText","A brewery pulls 54 bottles of beer to sample them for quality control. In the past, there has been a 0.961 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 38 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-36",""
"Title","BinomApproxMC3-36",""
"QuestionText","A brewery pulls 61 bottles of beer to sample them for quality control. In the past, there has been a 0.954 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 29 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-37",""
"Title","BinomApproxMC3-37",""
"QuestionText","A brewery pulls 81 bottles of beer to sample them for quality control. In the past, there has been a 0.943 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 61 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-38",""
"Title","BinomApproxMC3-38",""
"QuestionText","A brewery pulls 149 bottles of beer to sample them for quality control. In the past, there has been a 0.949 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 138 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-39",""
"Title","BinomApproxMC3-39",""
"QuestionText","A brewery pulls 135 bottles of beer to sample them for quality control. In the past, there has been a 0.949 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 104 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-40",""
"Title","BinomApproxMC3-40",""
"QuestionText","A brewery pulls 107 bottles of beer to sample them for quality control. In the past, there has been a 0.943 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 86 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-41",""
"Title","BinomApproxMC3-41",""
"QuestionText","A brewery pulls 97 bottles of beer to sample them for quality control. In the past, there has been a 0.942 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 73 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-42",""
"Title","BinomApproxMC3-42",""
"QuestionText","A brewery pulls 117 bottles of beer to sample them for quality control. In the past, there has been a 0.948 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 106 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","Yes"
"Option","0","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-43",""
"Title","BinomApproxMC3-43",""
"QuestionText","A brewery pulls 52 bottles of beer to sample them for quality control. In the past, there has been a 0.951 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 37 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-44",""
"Title","BinomApproxMC3-44",""
"QuestionText","A brewery pulls 152 bottles of beer to sample them for quality control. In the past, there has been a 0.957 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 136 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-45",""
"Title","BinomApproxMC3-45",""
"QuestionText","A brewery pulls 80 bottles of beer to sample them for quality control. In the past, there has been a 0.945 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 60 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-46",""
"Title","BinomApproxMC3-46",""
"QuestionText","A brewery pulls 84 bottles of beer to sample them for quality control. In the past, there has been a 0.951 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 54 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","Yes"
"Option","100","No"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-47",""
"Title","BinomApproxMC3-47",""
"QuestionText","A brewery pulls 51 bottles of beer to sample them for quality control. In the past, there has been a 0.95 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 16 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-48",""
"Title","BinomApproxMC3-48",""
"QuestionText","A brewery pulls 131 bottles of beer to sample them for quality control. In the past, there has been a 0.944 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 99 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","0","No"
"Option","100","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-49",""
"Title","BinomApproxMC3-49",""
"QuestionText","A brewery pulls 98 bottles of beer to sample them for quality control. In the past, there has been a 0.953 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that more than 64 bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
"Points","4",""
"Difficulty","1",""
"Option","100","No"
"Option","0","Yes"
"Hint","This is mainly an interpretive question. You do not need to calculate the probability, although some other small calculations may be necessary.",""
"Feedback","Did you check the size of np and nq?",""
"NewQuestion","MC",""
"ID","BinomApproxMC3-50",""
"Title","BinomApproxMC3-50",""
"QuestionText","A brewery pulls 116 bottles of beer to sample them for quality control. In the past, there has been a 0.948 probability that a randomly selected bottle of beer is non-defective. Managment would like to know what the probability that 100 or more bottles of beer in this particular sample are non-defective. Is it appropriate to apply normal approximation in order to solve this problem?",""
