"Option","0","0.29"
"Option","0","0.157"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-9",""
"Title","BinomDistMC1-9",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.244"
"Option","0","0.544"
"Option","0","0.381"
"Option","0","0.527"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-10",""
"Title","BinomDistMC1-10",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.982"
"Option","0","0.339"
"Option","0","0.71"
"Option","0","0.876"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-11",""
"Title","BinomDistMC1-11",""
"QuestionText","A student must answer 8 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.24"
"Option","0","0.116"
"Option","100","0.969"
"Option","0","0.218"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-12",""
"Title","BinomDistMC1-12",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.93"
"Option","0","0.982"
"Option","0","0.195"
"Option","0","0.028"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-13",""
"Title","BinomDistMC1-13",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.991"
"Option","0","0.843"
"Option","0","0.088"
"Option","0","0.062"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-14",""
"Title","BinomDistMC1-14",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.5"
"Option","100","0.995"
"Option","0","0.415"
"Option","0","0.62"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-15",""
"Title","BinomDistMC1-15",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.879"
"Option","0","0.776"
"Option","0","0.491"
"Option","0","0.23"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-16",""
"Title","BinomDistMC1-16",""
"QuestionText","A student must answer 9 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.096"
"Option","0","0.186"
"Option","0","0.128"
"Option","100","0.822"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-17",""
"Title","BinomDistMC1-17",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.135"
"Option","100","0.962"
"Option","0","0.443"
"Option","0","0.567"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-18",""
"Title","BinomDistMC1-18",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.87"
"Option","0","0.646"
"Option","100","0.983"
"Option","0","0.503"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-19",""
"Title","BinomDistMC1-19",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.689"
"Option","100","0.526"
"Option","0","0.948"
"Option","0","0.638"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-20",""
"Title","BinomDistMC1-20",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.376"
"Option","100","0.756"
"Option","0","0.057"
"Option","0","0.939"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-21",""
"Title","BinomDistMC1-21",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.735"
"Option","0","0.217"
"Option","100","0.534"
"Option","0","0.82"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-22",""
"Title","BinomDistMC1-22",""
"QuestionText","A student must answer 9 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.836"
"Option","0","0.886"
"Option","100","0.952"
"Option","0","0.675"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-23",""
"Title","BinomDistMC1-23",""
"QuestionText","A student must answer 8 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.626"
"Option","100","0.886"
"Option","0","0.247"
"Option","0","0.364"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-24",""
"Title","BinomDistMC1-24",""
"QuestionText","A student must answer 9 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.324"
"Option","0","0.563"
"Option","100","0.65"
"Option","0","0.719"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-25",""
"Title","BinomDistMC1-25",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.922"
"Option","0","0.22"
"Option","0","0.159"
"Option","0","0.865"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-26",""
"Title","BinomDistMC1-26",""
"QuestionText","A student must answer 8 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.886"
"Option","0","0.092"
"Option","0","0.263"
"Option","0","0.659"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-27",""
"Title","BinomDistMC1-27",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.819"
"Option","0","0.713"
"Option","100","0.985"
"Option","0","0.102"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-28",""
"Title","BinomDistMC1-28",""
"QuestionText","A student must answer 8 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.105"
"Option","0","0.762"
"Option","0","0.906"
"Option","100","0.195"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-29",""
"Title","BinomDistMC1-29",""
"QuestionText","A student must answer 9 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.075"
"Option","0","0.756"
"Option","0","0.16"
"Option","100","0.377"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-30",""
"Title","BinomDistMC1-30",""
"QuestionText","A student must answer 8 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.347"
"Option","0","0.695"
"Option","0","0.078"
"Option","100","0.865"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-31",""
"Title","BinomDistMC1-31",""
"QuestionText","A student must answer 7 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.205"
"Option","0","0.234"
"Option","0","0.908"
"Option","100","0.827"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-32",""
"Title","BinomDistMC1-32",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.737"
"Option","0","0.823"
"Option","0","0.603"
"Option","0","0.598"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-33",""
"Title","BinomDistMC1-33",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 2 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.695"
"Option","100","0.938"
"Option","0","0.497"
"Option","0","0.845"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-34",""
"Title","BinomDistMC1-34",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.918"
"Option","0","0.411"
"Option","0","0.085"
"Option","100","0.655"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-35",""
"Title","BinomDistMC1-35",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 2 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.122"
"Option","0","0.46"
"Option","100","0.376"
"Option","0","0.54"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-36",""
"Title","BinomDistMC1-36",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.821"
"Option","0","0.08"
"Option","0","0.09"
"Option","100","0.901"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-37",""
"Title","BinomDistMC1-37",""
"QuestionText","A student must answer 8 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 3 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","1.001"
"Option","0","0.544"
"Option","0","0.469"
"Option","100","0.865"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-38",""
"Title","BinomDistMC1-38",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.9"
"Option","0","0.04"
"Option","0","0.323"
"Option","0","0.536"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-39",""
"Title","BinomDistMC1-39",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 2 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.704"
"Option","0","0.795"
"Option","0","0.409"
"Option","100","0.901"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-40",""
"Title","BinomDistMC1-40",""
"QuestionText","A student must answer 8 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.861"
"Option","100","0.741"
"Option","0","0.978"
"Option","0","0.885"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-41",""
"Title","BinomDistMC1-41",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 3 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","100","0.9"
"Option","0","0.514"
"Option","0","0.583"
"Option","0","0.049"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-42",""
"Title","BinomDistMC1-42",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 5 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.798"
"Option","0","0.645"
"Option","0","0.167"
"Option","100","0.983"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-43",""
"Title","BinomDistMC1-43",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.481"
"Option","0","0.198"
"Option","100","0.93"
"Option","0","0.663"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-44",""
"Title","BinomDistMC1-44",""
"QuestionText","A student must answer 6 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 3 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.821"
"Option","0","0.612"
"Option","100","0.962"
"Option","0","0.327"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-45",""
"Title","BinomDistMC1-45",""
"QuestionText","A student must answer 10 multiple choice questions for a test, but the student did not study well. There are 6 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers fewer than 4 questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.482"
"Option","0","0.579"
"Option","0","0.019"
"Option","100","0.93"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
"Feedback","1: Find successes x. 2: Find trials n. 3: Infer p. 4: Apply exact binomial formula.",""
"NewQuestion","MC",""
"ID","BinomDistMC1-46",""
"Title","BinomDistMC1-46",""
"QuestionText","A student must answer 8 multiple choice questions for a test, but the student did not study well. There are 4 answers per question but only one is correct. If the student randomly guesses on each question, what is the probability that the student answers 4 or fewer questions correctly?",""
"Points","4",""
"Difficulty","1",""
"Option","0","0.76"
"Option","0","0.911"
"Option","0","0.217"
"Option","100","0.973"
"Hint","First, you need to find the number of successes, the number of trials, and infer the probability p from the context of this question. Apply the correct formula and round and select the closest answer.",""
