"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-4",""
"Title","MeanMC3-4",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times smaller than it should have been. The mean of the mistaken dataset was 456.3. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  825.8,  814.7,  578.7,  394.1,  359.5,  427.9,  426.9,  176.7,  413.5,  323.4,  610.4,  124.5",""
"Points","4",""
"Difficulty","1",""
"Option","0","4774.9"
"Option","100","4563"
"Option","0","4211.4"
"Option","0","4165.6"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-5",""
"Title","MeanMC3-5",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times smaller than it should have been. The mean of the mistaken dataset was 1549.9. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1384.3,  1404.7,  1528.2,  1511.5,  1908.6,  1571.8,  1715.8,  1695.8,  1693.1,  1427.8,  1794.8,  1293.5,  1470.2,  1406.3,  1531.5,  1380.9,  1994.7,  1378.9,  1682.2,  1224.1",""
"Points","4",""
"Difficulty","1",""
"Option","0","7471.9"
"Option","0","8048.9"
"Option","0","8083.6"
"Option","100","7749.5"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-6",""
"Title","MeanMC3-6",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points less than it should have been. The mean of the mistaken dataset was 422.6. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  534.3,  402.6,  146.6,  499.3,  689.7,  58.9,  305.6,  517.5,  632.9,  438.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","106.4"
"Option","0","829"
"Option","100","427.6"
"Option","0","476.8"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-7",""
"Title","MeanMC3-7",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The mean of the mistaken dataset was 1271.2. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1402.6,  1084.7,  1534.3,  1016.2,  1622.1,  1286.7,  1262.8,  1101.4,  1384.7,  1174.6,  1071.4,  1080.8,  1502.9",""
"Points","4",""
"Difficulty","1",""
"Option","0","1090.6"
"Option","0","1402.1"
"Option","0","1222.8"
"Option","100","1266.2"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-8",""
"Title","MeanMC3-8",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times smaller than it should have been. The mean of the mistaken dataset was 764. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  537.2,  722.1,  911.6,  753.8,  1047,  719.3,  799.4,  674.3,  879.3,  727,  829.9,  567.6",""
"Points","4",""
"Difficulty","1",""
"Option","0","4093.4"
"Option","0","3916.1"
"Option","0","3785.5"
"Option","100","3820"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-9",""
"Title","MeanMC3-9",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times larger than it should have been. The mean of the mistaken dataset was 422.9. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  170.3,  986.7,  724,  497.8,  407.9,  499.5,  280.9,  257.1,  600.8,  344.5,  458.7,  258.1,  611.2,  103.4,  214.6,  351.2",""
"Points","4",""
"Difficulty","1",""
"Option","0","-276.6"
"Option","100","42.3"
"Option","0","-317.6"
"Option","0","-155.5"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-10",""
"Title","MeanMC3-10",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The mean of the mistaken dataset was 856.4. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  833.6,  1116.3,  811.7,  940.3,  782.8,  900.6,  715.9,  1096.9,  699.9,  1046.7,  771.1,  561.4",""
"Points","4",""
"Difficulty","1",""
"Option","0","905.9"
"Option","100","851.4"
"Option","0","1125.1"
"Option","0","925.8"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-11",""
"Title","MeanMC3-11",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points less than it should have been. The mean of the mistaken dataset was 1398. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1739.4,  1396.2,  1363.6,  1019.8,  1281.4,  1275.7,  1129,  1494.3,  1526.6,  1280.1,  1594.6,  1700.7,  1045.6,  1047.9,  1582.8,  1639.9,  1648.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","1749.5"
"Option","0","1085"
"Option","0","1709.8"
"Option","100","1403"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-12",""
"Title","MeanMC3-12",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times smaller than it should have been. The mean of the mistaken dataset was 598.2. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  451.7,  369.6,  905.1,  583.2,  558.6,  676,  724.9,  336.5,  624.8,  412.7,  679.2,  518.2,  811,  693.7,  627.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","2915.7"
"Option","0","2828.7"
"Option","100","2991"
"Option","0","2732.6"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-13",""
"Title","MeanMC3-13",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The mean of the mistaken dataset was 955.6. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1009.5,  790,  551.4,  1278.6,  1130.3,  1121.3,  820.5,  983.4,  783.4,  1039.2,  1004.1",""
"Points","4",""
"Difficulty","1",""
"Option","0","1170.4"
"Option","100","950.6"
"Option","0","706"
"Option","0","861.5"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-14",""
"Title","MeanMC3-14",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points less than it should have been. The mean of the mistaken dataset was 869.9. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1020.6,  971.7,  1033.3,  1212.5,  618.1,  1054.1,  1028.1,  550.7,  476.3,  732.4,  871.1",""
"Points","4",""
"Difficulty","1",""
"Option","0","1168.4"
"Option","100","879.9"
"Option","0","1033"
"Option","0","721"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-15",""
"Title","MeanMC3-15",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points less than it should have been. The mean of the mistaken dataset was 1215.5. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1353.3,  1430.5,  1385.2,  1051.1,  1069.4,  1102.4,  1290.1,  1266.2,  1059.2,  957.9,  1381.3,  1118.7,  1168.3,  1272.2,  1327",""
"Points","4",""
"Difficulty","1",""
"Option","0","1461.4"
"Option","100","1220.5"
"Option","0","951.8"
"Option","0","1088"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-16",""
"Title","MeanMC3-16",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points greater than it should have been. The mean of the mistaken dataset was 1930.9. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1836.8,  1837.1,  2071.4,  1868.3,  2044.7,  1848.4,  2120,  2024,  1994.7,  2031,  2157.7,  1917.8,  1713.4,  1316.5,  2009,  1949.3,  1894.5,  2122.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","1711.1"
"Option","0","1623.2"
"Option","100","1920.9"
"Option","0","1945.5"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-17",""
"Title","MeanMC3-17",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The mean of the mistaken dataset was 964. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  858.8,  892.9,  764.6,  540.1,  1399.5,  1159.2,  614,  1071.5,  845.9,  1220.9,  1103.1,  1069.6,  1203.5,  943,  772.7",""
"Points","4",""
"Difficulty","1",""
"Option","100","959"
"Option","0","907.2"
"Option","0","1261.3"
"Option","0","576.9"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-18",""
"Title","MeanMC3-18",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times smaller than it should have been. The mean of the mistaken dataset was 193.5. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  607,  522.6,  20.7,  74.3,  334.8,  -76.1,  156.7,  -3.1,  83.6,  217.7,  26.8,  267,  283.9",""
"Points","4",""
"Difficulty","1",""
"Option","0","2107.9"
"Option","0","1580.4"
"Option","0","2216.8"
"Option","100","1935"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-19",""
"Title","MeanMC3-19",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times larger than it should have been. The mean of the mistaken dataset was 741.7. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  845.8,  613.9,  819.1,  607,  686,  287.9,  1166.4,  803.3,  656.4,  236.4,  850,  830.7,  1024.7,  265.4,  860.7,  848.5,  805.2,  952.8,  932.9",""
"Points","4",""
"Difficulty","1",""
"Option","0","-21.8"
"Option","100","148.3"
"Option","0","-316.5"
"Option","0","284.5"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-20",""
"Title","MeanMC3-20",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The mean of the mistaken dataset was 931.4. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1355.7,  650.2,  1150.7,  914.3,  906,  1183,  756.3,  1087.5,  1059.6,  622.9,  529.7,  961.1",""
"Points","4",""
"Difficulty","1",""
"Option","0","643.4"
"Option","100","926.4"
"Option","0","1002.7"
"Option","0","1168.8"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-21",""
"Title","MeanMC3-21",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times larger than it should have been. The mean of the mistaken dataset was 330.7. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  304,  660.2,  544.9,  475.9,  363.3,  744.4,  106.6,  480,  -236.7,  4.2,  365,  605.4,  142.1,  70.8",""
"Points","4",""
"Difficulty","1",""
"Option","0","96.2"
"Option","0","348.7"
"Option","100","33.1"
"Option","0","-125.3"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-22",""
"Title","MeanMC3-22",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points less than it should have been. The mean of the mistaken dataset was 665.9. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  669.8,  564.8,  795.5,  526,  384.5,  794.4,  422.2,  692.8,  713.8,  714.4,  783.9,  819,  775.6",""
"Points","4",""
"Difficulty","1",""
"Option","0","746.8"
"Option","0","778.2"
"Option","0","849.1"
"Option","100","675.9"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-23",""
"Title","MeanMC3-23",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The mean of the mistaken dataset was 1343.6. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1606.3,  1190.2,  1419,  1068.9,  1463.4,  1446.1,  1410,  1117.8,  1316.6,  1018,  1367.9,  1452.3,  1345.4,  1471.4,  1356.3,  1448.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","1279.7"
"Option","100","1338.6"
"Option","0","1464.1"
"Option","0","1107.2"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-24",""
"Title","MeanMC3-24",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times smaller than it should have been. The mean of the mistaken dataset was 819.1. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1280.7,  617,  610.6,  700.1,  814.4,  1068.3,  682.5,  1198.9,  1093,  565.5,  658.5,  924.7,  712.6,  623.9,  853.6,  852.5,  873.4,  614.5",""
"Points","4",""
"Difficulty","1",""
"Option","100","4095.5"
"Option","0","3675.1"
"Option","0","3806.3"
"Option","0","3993.9"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-25",""
"Title","MeanMC3-25",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times larger than it should have been. The mean of the mistaken dataset was 1168.1. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1024.2,  1224.2,  1175.6,  1280.8,  1459.4,  1241.9,  1314.9,  1004.2,  1370.6,  1218.7,  1375.3,  1097.6,  1058.8,  1401.8,  915,  1213.3,  482",""
"Points","4",""
"Difficulty","1",""
"Option","0","598.8"
"Option","0","-180.6"
"Option","0","531.1"
"Option","100","233.6"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-26",""
"Title","MeanMC3-26",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times smaller than it should have been. The mean of the mistaken dataset was 1015.4. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1094.2,  943.6,  1239.8,  743.5,  1028.8,  1279.3,  1095.2,  1545.9,  732,  739.8,  875.6,  1077.3,  931.5,  888.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","10521.8"
"Option","0","10490.2"
"Option","100","10154"
"Option","0","10090.5"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-27",""
"Title","MeanMC3-27",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times larger than it should have been. The mean of the mistaken dataset was 743.3. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1031.8,  956,  667.6,  730.6,  975.3,  626.1,  712.2,  608,  514,  624.5,  945.4,  739.1,  742.2,  737,  540.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","-202.3"
"Option","0","121"
"Option","100","74.3"
"Option","0","-118.8"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-28",""
"Title","MeanMC3-28",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times larger than it should have been. The mean of the mistaken dataset was 774.3. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  610.6,  994.3,  753.5,  854.1,  901,  325.7,  666.8,  532.1,  714,  1244.3,  745.1,  1062,  646.8,  547.9,  796.8,  804.7,  1076.8,  889.5,  546.1",""
"Points","4",""
"Difficulty","1",""
"Option","100","154.9"
"Option","0","295"
"Option","0","287.3"
"Option","0","-54"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-29",""
"Title","MeanMC3-29",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points less than it should have been. The mean of the mistaken dataset was 1123.2. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1297.3,  933.4,  1180.1,  1279.5,  1115.6,  1064.4,  1107.8,  1202.5,  980.3,  1071.2",""
"Points","4",""
"Difficulty","1",""
"Option","0","1287.8"
"Option","0","1059.6"
"Option","0","1353.4"
"Option","100","1128.2"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-30",""
"Title","MeanMC3-30",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points greater than it should have been. The mean of the mistaken dataset was 534. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  373.8,  547.8,  480.3,  696.2,  312.1,  280.2,  542.5,  566,  460.9,  615.8,  538.7,  1033.1,  229.5,  566.2,  959.1,  407.8,  533.2,  639.4,  115.6,  781.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","566.4"
"Option","100","524"
"Option","0","154.9"
"Option","0","705"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-31",""
"Title","MeanMC3-31",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times larger than it should have been. The mean of the mistaken dataset was 1218.5. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1064.2,  1187.6,  1593.1,  1120.9,  1176.7,  1253.1,  1259.9,  1386.5,  1403.4,  1484.9,  1525.2,  868.5,  1012.3,  1212.2,  1174.1,  953.4,  1038.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","151.4"
"Option","100","121.9"
"Option","0","-76"
"Option","0","449.8"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-32",""
"Title","MeanMC3-32",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times larger than it should have been. The mean of the mistaken dataset was 1212.2. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1527.5,  1154.1,  1458.3,  986.8,  1201.1,  943.8,  1626.4,  729.7,  1307.8,  1186.2",""
"Points","4",""
"Difficulty","1",""
"Option","0","177.1"
"Option","100","121.2"
"Option","0","448"
"Option","0","334.4"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-33",""
"Title","MeanMC3-33",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points greater than it should have been. The mean of the mistaken dataset was 556.2. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  482.4,  463,  813,  277.5,  285.1,  540.3,  640.6,  826.9,  653.2,  580",""
"Points","4",""
"Difficulty","1",""
"Option","0","641.1"
"Option","100","546.2"
"Option","0","840"
"Option","0","733.3"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-34",""
"Title","MeanMC3-34",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times smaller than it should have been. The mean of the mistaken dataset was 1223.5. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1096.1,  1285.1,  909.2,  1294.4,  1333.7,  1063.8,  1403.7,  1194.8,  1111.2,  1099.5,  1370.1,  1334,  1266,  1367",""
"Points","4",""
"Difficulty","1",""
"Option","0","6146.2"
"Option","0","6265.7"
"Option","100","6117.5"
"Option","0","6386.8"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-35",""
"Title","MeanMC3-35",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points less than it should have been. The mean of the mistaken dataset was 410.7. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  500.9,  622.4,  349,  505.2,  530.1,  550.7,  325.5,  464.6,  126.8,  491.8,  84.2,  376.9",""
"Points","4",""
"Difficulty","1",""
"Option","0","191.5"
"Option","0","273.5"
"Option","0","335.5"
"Option","100","415.7"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-36",""
"Title","MeanMC3-36",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points less than it should have been. The mean of the mistaken dataset was 942.4. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1099.5,  993.7,  1189.7,  1012.4,  1053.6,  1084.9,  896.8,  590.9,  750.5,  1258.7,  822.4,  821.5,  978.6,  730.2,  853.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","669.5"
"Option","0","623.8"
"Option","0","599.1"
"Option","100","952.4"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
"NewQuestion","MC",""
"ID","MeanMC3-37",""
"Title","MeanMC3-37",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points less than it should have been. The mean of the mistaken dataset was 890. You correct the error and recalculate the mean. What is the new corrected mean?  Mistaken Data:  1092.8,  964.5,  851.1,  925,  319,  1091.6,  586,  1286.8,  1205.5,  715,  891.7,  953.8,  1131.2,  576.6,  828.9,  769.7,  940.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","827.4"
"Option","100","900"
"Option","0","827.9"
"Option","0","1176.8"
"Hint","There is a shortcut here.",""
"Feedback","In the case of multiplication, the new mean will be x times the old mean, where x changes depending on the context of the question. In the case of addition or subtraction, the new mean will be the old mean plus or minus x.",""
