"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times larger than it should have been. The standard deviation of the mistaken dataset was 219.2. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  923.9,  906.4,  938.3,  879.3,  1247.8,  449.9,  1127.4,  607.4,  738.6,  1120.6,  905.2,  998.6,  1080",""
"Points","4",""
"Difficulty","1",""
"Option","100","43.8"
"Option","0","-74.6"
"Option","0","430.5"
"Option","0","305.5"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-7",""
"Title","SDMC3-7",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times larger than it should have been. The standard deviation of the mistaken dataset was 204.6. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1124.2,  994.3,  1078.9,  949.4,  813.6,  1208.9,  1022.4,  743.6,  1076.1,  384,  1000.5,  876.8,  1043.2,  973,  971.5,  1308.2,  932.5,  771.8,  1283.1,  1010.1",""
"Points","4",""
"Difficulty","1",""
"Option","100","20.5"
"Option","0","-169.8"
"Option","0","231"
"Option","0","293.5"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-8",""
"Title","SDMC3-8",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points greater than it should have been. The standard deviation of the mistaken dataset was 246.2. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  555,  649.5,  862.2,  970.6,  975.3,  766.5,  815.2,  667.5,  671,  1260.5,  531.2,  1170.8,  1223.4,  432.6,  868.8,  1114.2,  691.2,  573.4,  696.4",""
"Points","4",""
"Difficulty","1",""
"Option","0","36"
"Option","0","-52.6"
"Option","100","246.2"
"Option","0","-34.7"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-9",""
"Title","SDMC3-9",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points greater than it should have been. The standard deviation of the mistaken dataset was 126.6. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1365.1,  1428.2,  1198.4,  1580.2,  1246.3,  1520.6,  1366.3,  1416.6,  1421.1,  1574.4",""
"Points","4",""
"Difficulty","1",""
"Option","0","210.5"
"Option","100","126.6"
"Option","0","340.4"
"Option","0","349.3"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-10",""
"Title","SDMC3-10",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points greater than it should have been. The standard deviation of the mistaken dataset was 148. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  727.1,  698.3,  438.6,  535,  573.4,  433,  460.3,  861.2,  433.8,  468.7,  458.8,  704.3,  257.2,  529,  490.5,  586.1,  405.5,  705",""
"Points","4",""
"Difficulty","1",""
"Option","0","-31.4"
"Option","0","240.2"
"Option","100","148"
"Option","0","441.8"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-11",""
"Title","SDMC3-11",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points greater than it should have been. The standard deviation of the mistaken dataset was 144.1. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1048.3,  1165.6,  1028.5,  1241,  1187.2,  940.3,  1025.7,  1359.5,  1409.5,  1128.1,  1347.7,  1222.2,  1170.9,  1003.6",""
"Points","4",""
"Difficulty","1",""
"Option","0","5.2"
"Option","0","191.3"
"Option","0","405"
"Option","100","144.1"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-12",""
"Title","SDMC3-12",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The standard deviation of the mistaken dataset was 166.1. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  803.5,  826.3,  410.8,  860.4,  722.7,  831.9,  689,  958.8,  971.1,  828.6,  1074.9,  721.7,  920.3,  533,  692.2,  605.9,  821.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","17.3"
"Option","0","362.3"
"Option","100","166.1"
"Option","0","123.4"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-13",""
"Title","SDMC3-13",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times larger than it should have been. The standard deviation of the mistaken dataset was 217. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1103.5,  704.1,  385.9,  722.6,  626.1,  546.5,  754.3,  1040.8,  1011.7,  790.8,  715.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","-403.9"
"Option","0","-143.2"
"Option","100","21.7"
"Option","0","-202.8"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-14",""
"Title","SDMC3-14",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points less than it should have been. The standard deviation of the mistaken dataset was 239.5. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  268.6,  519.1,  615.6,  285.3,  481.7,  654.2,  698.3,  666.1,  226.5,  649.6,  345,  984.6,  599.3,  928.1,  909.6",""
"Points","4",""
"Difficulty","1",""
"Option","100","239.5"
"Option","0","-204.8"
"Option","0","62.9"
"Option","0","114.9"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-15",""
"Title","SDMC3-15",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points less than it should have been. The standard deviation of the mistaken dataset was 175.9. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1017.1,  836.8,  856.9,  679.8,  1086,  1108.4,  913.1,  780.5,  838,  544.2,  1047.3",""
"Points","4",""
"Difficulty","1",""
"Option","100","175.9"
"Option","0","52.5"
"Option","0","456.4"
"Option","0","213.2"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-16",""
"Title","SDMC3-16",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times smaller than it should have been. The standard deviation of the mistaken dataset was 187.5. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1071.3,  1080.2,  764.7,  1163.5,  875.9,  1312.4,  689.6,  927.2,  862.2,  1090.7,  1127.6",""
"Points","4",""
"Difficulty","1",""
"Option","0","1152.8"
"Option","0","828.6"
"Option","100","937.5"
"Option","0","1241.6"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-17",""
"Title","SDMC3-17",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times larger than it should have been. The standard deviation of the mistaken dataset was 222. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1517.4,  1060.8,  947.3,  1470.9,  1343.9,  1041.6,  865.3,  1261.2,  1118.3,  1457.9,  958.4,  1085.1,  1369.6",""
"Points","4",""
"Difficulty","1",""
"Option","100","22.2"
"Option","0","-165.6"
"Option","0","415.1"
"Option","0","364.9"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-18",""
"Title","SDMC3-18",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points greater than it should have been. The standard deviation of the mistaken dataset was 166. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  672.4,  828.8,  1068.4,  795.5,  994.3,  982.5,  1040,  814.3,  1342.5,  1108.8,  827.9,  1172.7,  1055.2,  879.5,  1193.6,  1072.7,  1013.4,  1026.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","312.3"
"Option","0","392.1"
"Option","0","295.1"
"Option","100","166"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-19",""
"Title","SDMC3-19",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times smaller than it should have been. The standard deviation of the mistaken dataset was 182.4. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1094.3,  772.2,  939.5,  876.9,  660.5,  616,  606.7,  736.3,  666.6,  1041.4,  818.5,  495.5,  718.4,  1104.2,  654.6,  611.7,  1009.3,  685.9,  659.7",""
"Points","4",""
"Difficulty","1",""
"Option","0","626.1"
"Option","100","912"
"Option","0","759.8"
"Option","0","881.9"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-20",""
"Title","SDMC3-20",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times smaller than it should have been. The standard deviation of the mistaken dataset was 161.8. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  599,  111,  358.4,  404,  261.6,  430.2,  514,  107.7,  494.5,  631.2,  486.5,  350.3,  535.3,  439.7,  445,  310.1,  272.7,  100.4",""
"Points","4",""
"Difficulty","1",""
"Option","0","1034.3"
"Option","0","759.5"
"Option","100","809"
"Option","0","519.8"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-21",""
"Title","SDMC3-21",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points less than it should have been. The standard deviation of the mistaken dataset was 174.1. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  640.2,  224.1,  596.7,  643.6,  385.2,  530.8,  911.3,  578.9,  428.4,  778.5,  445.6,  771.5,  568.9,  346.8,  456.8,  328.1,  614.6,  511.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","75"
"Option","0","379.8"
"Option","0","461.6"
"Option","100","174.1"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-22",""
"Title","SDMC3-22",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The standard deviation of the mistaken dataset was 183.3. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  569.3,  716.7,  657.5,  775.7,  756,  820.7,  1245.3,  746.4,  864.2,  568.6,  712.7,  867,  1086.2,  821",""
"Points","4",""
"Difficulty","1",""
"Option","0","18.7"
"Option","100","183.3"
"Option","0","318.7"
"Option","0","-74.8"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-23",""
"Title","SDMC3-23",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The standard deviation of the mistaken dataset was 198.6. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1052.8,  907.3,  1175.2,  909.9,  1425.6,  1210.9,  1157.3,  654.5,  912.8,  1236.1,  1019,  1235.9,  1091.6,  1338,  886.4,  1208.4",""
"Points","4",""
"Difficulty","1",""
"Option","0","153.4"
"Option","100","198.6"
"Option","0","531.2"
"Option","0","356.7"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-24",""
"Title","SDMC3-24",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The standard deviation of the mistaken dataset was 199.3. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  684.4,  516.3,  477.5,  589.1,  443.1,  1107.6,  612.9,  582.5,  778.8,  459.1",""
"Points","4",""
"Difficulty","1",""
"Option","0","82.6"
"Option","100","199.3"
"Option","0","452.1"
"Option","0","75.2"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-25",""
"Title","SDMC3-25",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times larger than it should have been. The standard deviation of the mistaken dataset was 241.4. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1117.8,  831.6,  1143.2,  1291.6,  1144.9,  702.2,  791.9,  1173,  1289,  920.3,  694.7,  1215.5,  885.5,  1396.5,  1387.5",""
"Points","4",""
"Difficulty","1",""
"Option","0","-192.5"
"Option","0","84.6"
"Option","0","278.8"
"Option","100","24.1"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-26",""
"Title","SDMC3-26",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The standard deviation of the mistaken dataset was 244.8. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  -98.6,  360.7,  226,  867.8,  675.1,  653.1,  529.2,  634.1,  235,  842.2,  479,  737.2,  641.4,  424.2,  519.8,  334.1,  604,  119.8,  320.5,  494.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","561.1"
"Option","0","-32"
"Option","100","244.8"
"Option","0","483.2"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-27",""
"Title","SDMC3-27",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points less than it should have been. The standard deviation of the mistaken dataset was 184.3. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1521,  2026.8,  1757.2,  1785.9,  1459.1,  1704.6,  1985.9,  1936.1,  1617.1,  2079.1,  2190.8,  1617.4,  1745.1,  1861.3,  1767.9,  1816.4,  1686.7,  1896.2,  1802.9,  1894.5",""
"Points","4",""
"Difficulty","1",""
"Option","0","552.5"
"Option","100","184.3"
"Option","0","54.5"
"Option","0","351.7"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-28",""
"Title","SDMC3-28",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points less than it should have been. The standard deviation of the mistaken dataset was 122.1. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1047.3,  1228.9,  1230.5,  1232.9,  903.8,  1136.9,  997.7,  999.3,  1051.7,  1057.5,  1059.1,  1378.1,  1287.2,  1044.5,  1096.7,  1065.2,  1033.3,  1228.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","160.4"
"Option","0","-87.8"
"Option","100","122.1"
"Option","0","245.5"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-29",""
"Title","SDMC3-29",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The standard deviation of the mistaken dataset was 207.4. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  546.5,  209.7,  182.8,  645.9,  47.8,  306.7,  254.7,  497.8,  555.4,  624,  142.5,  594,  499.9",""
"Points","4",""
"Difficulty","1",""
"Option","100","207.4"
"Option","0","80.3"
"Option","0","421"
"Option","0","30.6"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-30",""
"Title","SDMC3-30",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points greater than it should have been. The standard deviation of the mistaken dataset was 212.3. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  517.3,  978.4,  400.6,  550.1,  756.7,  883.4,  623,  1027.9,  822.2,  788.8,  579.4,  1011.5,  648.3,  1157,  713.6,  628.6,  976.8",""
"Points","4",""
"Difficulty","1",""
"Option","0","102.4"
"Option","0","-173"
"Option","100","212.3"
"Option","0","-11.3"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-31",""
"Title","SDMC3-31",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The standard deviation of the mistaken dataset was 238.4. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  969.3,  1145.1,  987.3,  675.7,  667.6,  1561,  913.2,  1090.4,  1001.4,  915.3,  1206.6,  830.7,  1328.8,  780.4,  1084.8,  794.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","-4.5"
"Option","0","167.9"
"Option","100","238.4"
"Option","0","620"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-32",""
"Title","SDMC3-32",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points less than it should have been. The standard deviation of the mistaken dataset was 173.8. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1571.2,  1223.5,  1357.9,  1432.7,  1474.6,  1329.6,  1026.6,  1372.6,  1693.6,  1537.8,  1386.9,  1235.8,  1229.3,  1100.6,  1230.5,  1306.7,  1419.5,  1450.3,  1637.1",""
"Points","4",""
"Difficulty","1",""
"Option","0","286.4"
"Option","0","389.1"
"Option","100","173.8"
"Option","0","-137.4"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-33",""
"Title","SDMC3-33",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The standard deviation of the mistaken dataset was 181.5. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  784.6,  828.7,  944.7,  1227.7,  1107.5,  1288.1,  778.9,  935.9,  927,  908.1,  804.3,  1072,  680.2,  766.9",""
"Points","4",""
"Difficulty","1",""
"Option","0","439.5"
"Option","100","181.5"
"Option","0","489.2"
"Option","0","78.4"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-34",""
"Title","SDMC3-34",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten points less than it should have been. The standard deviation of the mistaken dataset was 161.9. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  190.7,  271.3,  240.8,  81.9,  404.3,  88.9,  538.3,  303.4,  500.6,  441.7",""
"Points","4",""
"Difficulty","1",""
"Option","100","161.9"
"Option","0","392.8"
"Option","0","127.8"
"Option","0","119.7"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-35",""
"Title","SDMC3-35",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five times smaller than it should have been. The standard deviation of the mistaken dataset was 171.6. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  576.2,  445.4,  521.1,  694.6,  477.5,  490.6,  264,  143.3,  330.7,  207.4,  241.7,  580.7,  420,  490.9,  297.6,  26.6,  493.5,  428.5",""
"Points","4",""
"Difficulty","1",""
"Option","100","858"
"Option","0","1070.3"
"Option","0","835"
"Option","0","928"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-36",""
"Title","SDMC3-36",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is ten times smaller than it should have been. The standard deviation of the mistaken dataset was 208.6. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  1325.1,  1151.4,  1303.7,  1572.8,  1399.2,  1656.1,  1031.6,  1296.5,  1161.6,  1002.7,  1381.9,  1066.4,  1260.1,  1576.3,  1053.3",""
"Points","4",""
"Difficulty","1",""
"Option","0","2298.7"
"Option","100","2086"
"Option","0","2276.2"
"Option","0","2133.5"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-37",""
"Title","SDMC3-37",""
"QuestionText","While doing some data entry, you realize that you've made a big mistake. Every data value in your mistaken dataset is five points greater than it should have been. The standard deviation of the mistaken dataset was 177.1. You correct the error and recalculate the standard deviation. What is the new corrected standard deviation?  Mistaken Data:  90.3,  408.3,  457.5,  560.9,  341.1,  565.3,  554.5,  384,  255.9,  302.8,  82,  154.7,  547.9,  610.2,  466.4",""
"Points","4",""
"Difficulty","1",""
"Option","100","177.1"
"Option","0","-115.6"
"Option","0","59.1"
"Option","0","107.6"
"Hint","There are shortcuts here.",""
"Feedback","In the case of multiplication, the new SD will be x times the old SD, where x changes depending on the context of the question. In the case of addition or substraction, the SD will not change.",""
"NewQuestion","MC",""
"ID","SDMC3-38",""
